"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","code_version","rt","stimulus","key_press","event","button_pressed","response"
"html-button-response","18","113977","0.0-7.0","46","true","v1.1","2446.1199999786913","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with <strong>both</strong> the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","118232","0.0-8.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","123056","0.0-9.0","46","true","v1.1","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","133541","0.0-10.0","46","true","v1.1","10483.514999970794","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","22","137295","0.0-11.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","141352","0.0-12.0","46","true","v1.1","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","150576","0.0-13.0","46","true","v1.1","9223.78999995999","How fast was the repeating tone relative to the metronome?","","response","","74"
"audio-multiple-response","25","154326","0.0-14.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","157814","0.0-15.0","46","true","v1.1","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","162072","0.0-16.0","46","true","v1.1","4256.140000070445","How fast was the repeating tone relative to the metronome?","","response","","79"
"html-button-response","28","164681","0.0-17.0","46","true","v1.1","1107.6700000558048","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","168936","0.0-18.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","174468","0.0-19.0","46","true","v1.1","","stimuli/sequence_3_918_2.wav","","tones","",""
"html-slider-response","31","179223","0.0-20.0","46","true","v1.1","4754.500000039116","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","32","182978","0.0-21.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","186536","0.0-22.0","46","true","v1.1","","stimuli/sequence_5_425_0.wav","","tones","",""
"html-slider-response","34","189613","0.0-23.0","46","true","v1.1","3076.615000027232","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","35","193362","0.0-24.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","198058","0.0-25.0","46","true","v1.1","","stimuli/sequence_3_710_2.wav","","tones","",""
"html-slider-response","37","199737","0.0-26.0","46","true","v1.1","1677.5650000199676","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","38","203492","0.0-27.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","206661","0.0-28.0","46","true","v1.1","","stimuli/sequence_7_329_2.wav","","tones","",""
"html-slider-response","40","210483","0.0-29.0","46","true","v1.1","3821.1750000482425","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","41","214236","0.0-30.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","218485","0.0-31.0","46","true","v1.1","","stimuli/sequence_3_599_2.wav","","tones","",""
"html-slider-response","43","219359","0.0-32.0","46","true","v1.1","873.0950000463054","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","44","223112","0.0-33.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","228969","0.0-34.0","46","true","v1.1","","stimuli/sequence_2_1000_1.wav","","tones","",""
"html-slider-response","46","231606","0.0-35.0","46","true","v1.1","2637.00499990955","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","47","235360","0.0-36.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","238779","0.0-37.0","46","true","v1.1","","stimuli/sequence_3_390_2.wav","","tones","",""
"html-slider-response","49","241943","0.0-38.0","46","true","v1.1","3163.494999986142","How fast was the repeating tone relative to the metronome?","","response","","74"
"audio-multiple-response","50","245692","0.0-39.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","250643","0.0-40.0","46","true","v1.1","","stimuli/sequence_2_774_0.wav","","tones","",""
"html-slider-response","52","253430","0.0-41.0","46","true","v1.1","2785.2650000713766","How fast was the repeating tone relative to the metronome?","","response","","23"
"audio-multiple-response","53","257185","0.0-42.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","260360","0.0-43.0","46","true","v1.1","","stimuli/sequence_5_329_2.wav","","tones","",""
"html-slider-response","55","262948","0.0-44.0","46","true","v1.1","2586.1999999033287","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","56","266705","0.0-45.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","270124","0.0-46.0","46","true","v1.1","","stimuli/sequence_4_390_0.wav","","tones","",""
"html-slider-response","58","272639","0.0-47.0","46","true","v1.1","2514.490000088699","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","59","276393","0.0-48.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","280259","0.0-49.0","46","true","v1.1","","stimuli/sequence_6_504_0.wav","","tones","",""
"html-slider-response","61","280917","0.0-50.0","46","true","v1.1","657.270000083372","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","62","284671","0.0-51.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","287736","0.0-52.0","46","true","v1.1","","stimuli/sequence_2_302_0.wav","","tones","",""
"html-slider-response","64","291965","0.0-53.0","46","true","v1.1","4228.2250000862405","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","65","295717","0.0-54.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","301574","0.0-55.0","46","true","v1.1","","stimuli/sequence_5_1000_0.wav","","tones","",""
"html-slider-response","67","305073","0.0-56.0","46","true","v1.1","3498.065000050701","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","68","308830","0.0-57.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","312005","0.0-58.0","46","true","v1.1","","stimuli/sequence_4_329_0.wav","","tones","",""
"html-slider-response","70","314515","0.0-59.0","46","true","v1.1","2509.1750000137836","How fast was the repeating tone relative to the metronome?","","response","","73"
"audio-multiple-response","71","318269","0.0-60.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","322140","0.0-61.0","46","true","v1.1","","stimuli/sequence_5_504_2.wav","","tones","",""
"html-slider-response","73","323574","0.0-62.0","46","true","v1.1","1433.3000000333413","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","74","327324","0.0-63.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","332275","0.0-64.0","46","true","v1.1","","stimuli/sequence_7_774_0.wav","","tones","",""
"html-slider-response","76","336353","0.0-65.0","46","true","v1.1","4077.084999997169","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","77","340106","0.0-66.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","343391","0.0-67.0","46","true","v1.1","","stimuli/sequence_6_358_2.wav","","tones","",""
"html-slider-response","79","347615","0.0-68.0","46","true","v1.1","4223.239999962971","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","80","351367","0.0-69.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","354786","0.0-70.0","46","true","v1.1","","stimuli/sequence_7_390_2.wav","","tones","",""
"html-slider-response","82","357920","0.0-71.0","46","true","v1.1","3133.119999896735","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","83","361682","0.0-72.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","364741","0.0-73.0","46","true","v1.1","","stimuli/sequence_3_302_2.wav","","tones","",""
"html-slider-response","85","369358","0.0-74.0","46","true","v1.1","4615.974999964237","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","86","373112","0.0-75.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","378063","0.0-76.0","46","true","v1.1","3013","stimuli/sequence_5_774_1.wav","32","tones","",""
"html-slider-response","88","381043","0.0-77.0","46","true","v1.1","2978.564999997616","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","89","384797","0.0-78.0","46","true","v1.1","87,302,528,888,1167","stimuli/reference_sequence.wav","32,32,32,32,32","metronome","",""
"audio-multiple-response","90","390654","0.0-79.0","46","true","v1.1","6,244,493","stimuli/sequence_7_1000_2.wav","32,32,32","tones","",""
"html-slider-response","91","395293","0.0-80.0","46","true","v1.1","4638.500000000931","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","92","399041","0.0-81.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","403993","0.0-82.0","46","true","v1.1","","stimuli/sequence_6_774_2.wav","","tones","",""
"html-slider-response","94","405337","0.0-83.0","46","true","v1.1","1343.6150000197813","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","95","409095","0.0-84.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","413153","0.0-85.0","46","true","v1.1","","stimuli/sequence_4_550_2.wav","","tones","",""
"html-slider-response","97","514803","0.0-86.0","46","true","v1.1","101653.99000002071","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","98","518740","0.0-87.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","522153","0.0-88.0","46","true","v1.1","","stimuli/sequence_6_390_0.wav","","tones","",""
"html-slider-response","100","534194","0.0-89.0","46","true","v1.1","12040.060000028461","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","101","537948","0.0-90.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","542203","0.0-91.0","46","true","v1.1","","stimuli/sequence_2_599_2.wav","","tones","",""
"html-slider-response","103","543826","0.0-92.0","46","true","v1.1","1621.9350000610575","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","104","547578","0.0-93.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","552808","0.0-94.0","46","true","v1.1","","stimuli/sequence_6_843_1.wav","","tones","",""
"html-slider-response","106","580589","0.0-95.0","46","true","v1.1","27781.74000000581","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","107","584345","0.0-96.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","587758","0.0-97.0","46","true","v1.1","","stimuli/sequence_2_390_2.wav","","tones","",""
"html-slider-response","109","589626","0.0-98.0","46","true","v1.1","1866.4199999766424","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","110","593377","0.0-99.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","598323","0.0-100.0","46","true","v1.1","","stimuli/sequence_4_774_1.wav","","tones","",""
"html-slider-response","112","600595","0.0-101.0","46","true","v1.1","2270.9400000749156","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","113","604348","0.0-102.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","608220","0.0-103.0","46","true","v1.1","","stimuli/sequence_7_504_0.wav","","tones","",""
"html-slider-response","115","616082","0.0-104.0","46","true","v1.1","7861.505000037141","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","116","619835","0.0-105.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","625065","0.0-106.0","46","true","v1.1","","stimuli/sequence_4_843_2.wav","","tones","",""
"html-slider-response","118","629542","0.0-107.0","46","true","v1.1","4475.8950000396","How fast was the repeating tone relative to the metronome?","","response","","0"
"html-button-response","119","634691","0.0-108.0","46","true","v1.1","3647.274999995716","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","638944","0.0-109.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","642648","0.0-110.0","46","true","v1.1","","stimuli/sequence_7_463_0.wav","","tones","",""
"html-slider-response","122","645236","0.0-111.0","46","true","v1.1","2587.3150000115857","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","123","648987","0.0-112.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","654513","0.0-113.0","46","true","v1.1","","stimuli/sequence_6_918_0.wav","","tones","",""
"html-slider-response","125","658162","0.0-114.0","46","true","v1.1","3648.270000005141","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","126","661920","0.0-115.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","665791","0.0-116.0","46","true","v1.1","","stimuli/sequence_2_504_1.wav","","tones","",""
"html-slider-response","128","666790","0.0-117.0","46","true","v1.1","997.6699999533594","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","129","670545","0.0-118.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","674249","0.0-119.0","46","true","v1.1","","stimuli/sequence_5_463_1.wav","","tones","",""
"html-slider-response","131","681299","0.0-120.0","46","true","v1.1","7049.465000047348","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","132","685051","0.0-121.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","688917","0.0-122.0","46","true","v1.1","","stimuli/sequence_3_504_1.wav","","tones","",""
"html-slider-response","134","691888","0.0-123.0","46","true","v1.1","2969.9899998959154","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","135","695645","0.0-124.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","699203","0.0-125.0","46","true","v1.1","","stimuli/sequence_4_425_2.wav","","tones","",""
"html-slider-response","137","702161","0.0-126.0","46","true","v1.1","2957.0599999278784","How fast was the repeating tone relative to the metronome?","","response","","78"
"audio-multiple-response","138","705919","0.0-127.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","710174","0.0-128.0","46","true","v1.1","","stimuli/sequence_7_599_2.wav","","tones","",""
"html-slider-response","140","711159","0.0-129.0","46","true","v1.1","984.1999999480322","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","141","714917","0.0-130.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","718620","0.0-131.0","46","true","v1.1","","stimuli/sequence_3_463_1.wav","","tones","",""
"html-slider-response","143","719733","0.0-132.0","46","true","v1.1","1111.9000000180677","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","144","723490","0.0-133.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","726782","0.0-134.0","46","true","v1.1","","stimuli/sequence_5_358_1.wav","","tones","",""
"html-slider-response","146","729644","0.0-135.0","46","true","v1.1","2861.5399999544024","How fast was the repeating tone relative to the metronome?","","response","","74"
"audio-multiple-response","147","733399","0.0-136.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","738095","0.0-137.0","46","true","v1.1","","stimuli/sequence_7_710_2.wav","","tones","",""
"html-slider-response","149","741133","0.0-138.0","46","true","v1.1","3037.0649999240413","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","150","744881","0.0-139.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","748056","0.0-140.0","46","true","v1.1","","stimuli/sequence_3_329_0.wav","","tones","",""
"html-slider-response","152","750942","0.0-141.0","46","true","v1.1","2885.2250000927597","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","153","754697","0.0-142.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","759393","0.0-143.0","46","true","v1.1","","stimuli/sequence_4_710_2.wav","","tones","",""
"html-slider-response","155","762593","0.0-144.0","46","true","v1.1","3199.125000042841","How fast was the repeating tone relative to the metronome?","","response","","23"
"audio-multiple-response","156","766347","0.0-145.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","770601","0.0-146.0","46","true","v1.1","","stimuli/sequence_5_599_1.wav","","tones","",""
"html-slider-response","158","771964","0.0-147.0","46","true","v1.1","1361.544999992475","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","159","775715","0.0-148.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","779273","0.0-149.0","46","true","v1.1","","stimuli/sequence_6_425_2.wav","","tones","",""
"html-slider-response","161","782958","0.0-150.0","46","true","v1.1","3684.1349999886006","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","162","786710","0.0-151.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","791174","0.0-152.0","46","true","v1.1","","stimuli/sequence_5_652_2.wav","","tones","",""
"html-slider-response","164","792313","0.0-153.0","46","true","v1.1","1138.8850000221282","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","165","796067","0.0-154.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","799358","0.0-155.0","46","true","v1.1","","stimuli/sequence_7_358_0.wav","","tones","",""
"html-slider-response","167","801468","0.0-156.0","46","true","v1.1","2109.2700000153854","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","168","805221","0.0-157.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","809470","0.0-158.0","46","true","v1.1","","stimuli/sequence_6_599_2.wav","","tones","",""
"html-slider-response","170","811451","0.0-159.0","46","true","v1.1","1980.6500000413507","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","171","815205","0.0-160.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","820435","0.0-161.0","46","true","v1.1","","stimuli/sequence_7_843_1.wav","","tones","",""
"html-slider-response","173","823295","0.0-162.0","46","true","v1.1","2859.1350000351667","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","174","827052","0.0-163.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","830611","0.0-164.0","46","true","v1.1","","stimuli/sequence_2_425_1.wav","","tones","",""
"html-slider-response","176","832566","0.0-165.0","46","true","v1.1","1954.8799999756739","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","177","836323","0.0-166.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","841553","0.0-167.0","46","true","v1.1","","stimuli/sequence_3_843_0.wav","","tones","",""
"html-slider-response","179","847277","0.0-168.0","46","true","v1.1","5723.475000006147","How fast was the repeating tone relative to the metronome?","","response","","23"
"audio-multiple-response","180","851026","0.0-169.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","181","854201","0.0-170.0","46","true","v1.1","","stimuli/sequence_2_329_1.wav","","tones","",""
"html-slider-response","182","858336","0.0-171.0","46","true","v1.1","4134.725000010803","How fast was the repeating tone relative to the metronome?","","response","","74"
"audio-multiple-response","183","862090","0.0-172.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","184","867314","0.0-173.0","46","true","v1.1","","stimuli/sequence_5_843_2.wav","","tones","",""
"html-slider-response","185","869857","0.0-174.0","46","true","v1.1","2542.295000050217","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","186","873612","0.0-175.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","187","878076","0.0-176.0","46","true","v1.1","","stimuli/sequence_6_652_1.wav","","tones","",""
"html-slider-response","188","879973","0.0-177.0","46","true","v1.1","1895.7249999511987","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","189","883724","0.0-178.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","190","888954","0.0-179.0","46","true","v1.1","","stimuli/sequence_2_843_0.wav","","tones","",""
"html-slider-response","191","892692","0.0-180.0","46","true","v1.1","3736.879999982193","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","192","896448","0.0-181.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","193","899623","0.0-182.0","46","true","v1.1","","stimuli/sequence_6_329_1.wav","","tones","",""
"html-slider-response","194","902774","0.0-183.0","46","true","v1.1","3150.2000000327826","How fast was the repeating tone relative to the metronome?","","response","","75"
"audio-multiple-response","195","906531","0.0-184.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","196","910780","0.0-185.0","46","true","v1.1","","stimuli/sequence_4_599_0.wav","","tones","",""
"html-slider-response","197","911663","0.0-186.0","46","true","v1.1","882.6050000498071","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","198","915418","0.0-187.0","46","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
