"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","236","1195339","0.0-225.0","50","","stimuli/sequence_7_425_19.wav","","",""
"html-slider-response","237","1198248","0.0-226.0","50","2908.4899993613362","How fast was the tone sequence relative to the clicks?","","","79"
"audio-multiple-response","238","1201989","0.0-227.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","239","1207088","0.0-228.0","50","","stimuli/sequence_6_774_13.wav","","",""
"html-slider-response","240","1217103","0.0-229.0","50","10014.090000651777","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","241","1220828","0.0-230.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","242","1224538","0.0-231.0","50","","stimuli/sequence_3_425_16.wav","","",""
"html-slider-response","243","1226692","0.0-232.0","50","2152.364999987185","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","244","1230429","0.0-233.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","245","1236428","0.0-234.0","50","","stimuli/sequence_5_1000_16.wav","","",""
"html-slider-response","246","1240094","0.0-235.0","50","3664.475000463426","How fast was the tone sequence relative to the clicks?","","","17"
"audio-multiple-response","247","1243828","0.0-236.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","248","1248928","0.0-237.0","50","","stimuli/sequence_2_774_16.wav","","",""
"html-slider-response","249","1251255","0.0-238.0","50","2324.9850003048778","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","250","1254988","0.0-239.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","251","1258698","0.0-240.0","50","","stimuli/sequence_5_425_16.wav","","",""
"html-slider-response","252","1261335","0.0-241.0","50","2635.0050000473857","How fast was the tone sequence relative to the clicks?","","","69"
"audio-multiple-response","253","1265068","0.0-242.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","254","1270748","0.0-243.0","50","","stimuli/sequence_7_918_19.wav","","",""
"html-slider-response","255","1272899","0.0-244.0","50","2149.5699994266033","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","256","1276628","0.0-245.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","257","1280489","0.0-246.0","50","","stimuli/sequence_6_463_13.wav","","",""
"html-slider-response","258","1282576","0.0-247.0","50","2085.72500012815","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","259","1286309","0.0-248.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","260","1290709","0.0-249.0","50","","stimuli/sequence_7_599_13.wav","","",""
"html-slider-response","261","1293673","0.0-250.0","50","2963.1500001996756","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","262","1297409","0.0-251.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","263","1300728","0.0-252.0","50","","stimuli/sequence_5_329_16.wav","","",""
"html-slider-response","264","1302578","0.0-253.0","50","1849.2800006642938","How fast was the tone sequence relative to the clicks?","","","99"
"audio-multiple-response","265","1306309","0.0-254.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","266","1311688","0.0-255.0","50","","stimuli/sequence_6_843_13.wav","","",""
"html-slider-response","267","1315759","0.0-256.0","50","4069.3650003522635","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","268","1319499","0.0-257.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","269","1322818","0.0-258.0","50","","stimuli/sequence_2_329_16.wav","","",""
"html-slider-response","270","1326546","0.0-259.0","50","3726.080000400543","How fast was the tone sequence relative to the clicks?","","","76"
"audio-multiple-response","271","1330289","0.0-260.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","272","1334489","0.0-261.0","50","","stimuli/sequence_4_550_16.wav","","",""
"html-slider-response","273","1336462","0.0-262.0","50","1971.8900006264448","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","274","1340189","0.0-263.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","275","1346189","0.0-264.0","50","","stimuli/sequence_2_1000_13.wav","","",""
"html-slider-response","276","1348842","0.0-265.0","50","2651.580000296235","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","277","1352579","0.0-266.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","278","1356138","0.0-267.0","50","","stimuli/sequence_4_390_13.wav","","",""
"html-slider-response","279","1358740","0.0-268.0","50","2601.3949997723103","How fast was the tone sequence relative to the clicks?","","","84"
"audio-multiple-response","280","1362468","0.0-269.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","281","1366489","0.0-270.0","50","","stimuli/sequence_3_504_13.wav","","",""
"html-slider-response","282","1367301","0.0-271.0","50","810.9849998727441","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","283","1371028","0.0-272.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","284","1374469","0.0-273.0","50","","stimuli/sequence_7_358_13.wav","","",""
"html-slider-response","285","1377252","0.0-274.0","50","2782.405000180006","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","286","1380989","0.0-275.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","287","1385388","0.0-276.0","50","","stimuli/sequence_5_599_13.wav","","",""
"html-slider-response","288","1392777","0.0-277.0","50","7388.185000047088","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","289","1396508","0.0-278.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","290","1402508","0.0-279.0","50","","stimuli/sequence_3_1000_13.wav","","",""
"html-slider-response","291","1405522","0.0-280.0","50","3011.899999342859","How fast was the tone sequence relative to the clicks?","","","6"
"audio-multiple-response","292","1409258","0.0-281.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","293","1414099","0.0-282.0","50","","stimuli/sequence_7_710_16.wav","","",""
"html-slider-response","294","1419705","0.0-283.0","50","5604.745000600815","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","295","1423428","0.0-284.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","296","1427449","0.0-285.0","50","","stimuli/sequence_2_504_16.wav","","",""
"html-slider-response","297","1432383","0.0-286.0","50","4932.959999889135","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","298","1436108","0.0-287.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","299","1439549","0.0-288.0","50","","stimuli/sequence_3_358_13.wav","","",""
"html-slider-response","300","1441728","0.0-289.0","50","2178.35000064224","How fast was the tone sequence relative to the clicks?","","","100"
"html-button-response","301","1448620","0.0-290.0","50","5389.564999379218","<h3>You have completed Block 3 of 3</h3><p>Thank you for participating! When you are ready, press the button below to submit your data and complete the study.</p><p>You will receive credit on SONA once we verify that you have completed our study.</p><p>If you have any questions or would like to learn more about our lab's work, please contact us via the email address provided on SONA.</p><p><em>Have a great day!</em></p>","","0",""
