"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"html-slider-response","228","922275","0.0-217.0","31","2642.1999998856336","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","229","926010","0.0-218.0","31","53,645,1232,1813","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","230","930619","0.0-219.0","31","43,587,1104,1643,2128,2640","stimuli/sequence_4_652_16.wav","74,74,74,74,74,74","",""
"html-slider-response","231","933505","0.0-220.0","31","2886.3999999593943","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","232","937243","0.0-221.0","31","341,709,1211,1797","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","233","940566","0.0-222.0","31","21,565,1115","stimuli/sequence_6_329_13.wav","74,74,74","",""
"html-slider-response","234","944550","0.0-223.0","31","3983.4000000264496","How fast was the tone sequence relative to the clicks?","","","54"
"audio-multiple-response","235","948283","0.0-224.0","31","320,763,1285,1829","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","236","953958","0.0-225.0","31","75,613,1131,1659,2213,2688,3141,3605","stimuli/sequence_5_918_19.wav","74,74,74,74,74,74,74,74","",""
"html-slider-response","237","957109","0.0-226.0","31","3150.6999998819083","How fast was the tone sequence relative to the clicks?","","","17"
"audio-multiple-response","238","960848","0.0-227.0","31","555,1157,1701","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","239","964283","0.0-228.0","31","400,885,1381","stimuli/sequence_4_358_13.wav","74,74,74","",""
"html-slider-response","240","966803","0.0-229.0","31","2518.900000024587","How fast was the tone sequence relative to the clicks?","","","71"
"audio-multiple-response","241","970538","0.0-230.0","31","731,1280,1808","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","242","976544","0.0-231.0","31","517,1088,1568,2085,2592,3072,3584,4032","stimuli/sequence_7_1000_13.wav","74,74,74,74,74,74,74,74","",""
"html-slider-response","243","979778","0.0-232.0","31","3233.6000001523644","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","244","983515","0.0-233.0","31","549,1109,1696","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","245","986725","0.0-234.0","31","320,875,1381","stimuli/sequence_3_302_16.wav","74,74,74","",""
"html-slider-response","246","990745","0.0-235.0","31","4019.300000043586","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","247","994485","0.0-236.0","31","363,693,1189,1728","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","248","999584","0.0-237.0","31","5,544,1115,1685,2283,2821","stimuli/sequence_2_774_13.wav","74,74,74,74,74,74","",""
"html-slider-response","249","1002699","0.0-238.0","31","3114.599999971688","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","250","1006438","0.0-239.0","31","560,1184,1749","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","251","1012112","0.0-240.0","31","501,1067,1557,2149,2715,3280","stimuli/sequence_6_918_16.wav","74,74,74,74,74,74","",""
"html-slider-response","252","1014617","0.0-241.0","31","2505.000000121072","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","253","1018357","0.0-242.0","31","59,640,1189,1701","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","254","1022214","0.0-243.0","31","11,539,1109,1669","stimuli/sequence_4_463_13.wav","74,74,74,74","",""
"html-slider-response","255","1026125","0.0-244.0","31","3911.100000143051","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","256","1029861","0.0-245.0","31","357,757,1269,1808","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","257","1034261","0.0-246.0","31","16,539,1093,1664,2208","stimuli/sequence_6_599_19.wav","74,74,74,74,74","",""
"html-slider-response","258","1037361","0.0-247.0","31","3098.299999954179","How fast was the tone sequence relative to the clicks?","","","53"
"audio-multiple-response","259","1041098","0.0-248.0","31","341,725,1232,1792","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","260","1046474","0.0-249.0","31","459,981,1499,2059,2549,3056","stimuli/sequence_2_843_19.wav","74,74,74,74,74,74","",""
"html-slider-response","261","1048771","0.0-250.0","31","2295.9000000264496","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","262","1052506","0.0-251.0","31","64,624,1195,1765","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","263","1056362","0.0-252.0","31","496,1072,1584","stimuli/sequence_6_463_13.wav","74,74,74","",""
"html-slider-response","264","1059655","0.0-253.0","31","3292.3000000882894","How fast was the tone sequence relative to the clicks?","","","53"
"audio-multiple-response","265","1063392","0.0-254.0","31","59,624,1195,1771","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","266","1067589","0.0-255.0","31","507,1003,1552,2064","stimuli/sequence_2_550_19.wav","74,74,74,74","",""
"html-slider-response","267","1070910","0.0-256.0","31","3320.700000040233","How fast was the tone sequence relative to the clicks?","","","47"
"audio-multiple-response","268","1074645","0.0-257.0","31","181,672,1237,1803","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","269","1079738","0.0-258.0","31","448,955,1515,2037,2576,3067","stimuli/sequence_3_774_19.wav","74,74,74,74,74,74","",""
"html-slider-response","270","1084148","0.0-259.0","31","4408.999999985099","How fast was the tone sequence relative to the clicks?","","","45"
"audio-multiple-response","271","1087887","0.0-260.0","31","123,672,1205,1712","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","272","1091450","0.0-261.0","31","373,912,1408","stimuli/sequence_5_390_19.wav","74,74,74","",""
"html-slider-response","273","1094661","0.0-262.0","31","3209.8999998997897","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","274","1098399","0.0-263.0","31","240,688,1248,1787","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","275","1101834","0.0-264.0","31","485,1019,1584","stimuli/sequence_7_358_19.wav","74,74,74","",""
"html-slider-response","276","1105972","0.0-265.0","31","4136.600000085309","How fast was the tone sequence relative to the clicks?","","","95"
"audio-multiple-response","277","1109712","0.0-266.0","31","587,1163,1701","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","278","1113914","0.0-267.0","31","416,987,1515,2053","stimuli/sequence_5_550_13.wav","74,74,74,74","",""
"html-slider-response","279","1122653","0.0-268.0","31","8737.600000109524","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","280","1126389","0.0-269.0","31","917,1248,1824","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","281","1130244","0.0-270.0","31","5,533,1131,1675","stimuli/sequence_3_463_16.wav","74,74,74,74","",""
"html-slider-response","282","1132821","0.0-271.0","31","2575.300000142306","How fast was the tone sequence relative to the clicks?","","","54"
"audio-multiple-response","283","1136554","0.0-272.0","31","581,1163,1712","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","284","1141397","0.0-273.0","31","384,885,1419,1952,2475,2992","stimuli/sequence_5_710_13.wav","74,74,74,74,74,74","",""
"html-slider-response","285","1144366","0.0-274.0","31","2968.800000147894","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","286","1148106","0.0-275.0","31","256,693,1211,1749","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","287","1151962","0.0-276.0","31","453,992,1531","stimuli/sequence_7_463_16.wav","74,74,74","",""
"html-slider-response","288","1155952","0.0-277.0","31","3989.599999971688","How fast was the tone sequence relative to the clicks?","","","58"
"audio-multiple-response","289","1159690","0.0-278.0","31","603,1211,1776","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","290","1164527","0.0-279.0","31","544,1099,1680,2213,2752","stimuli/sequence_6_710_19.wav","74,74,74,74,74","",""
"html-slider-response","291","1166495","0.0-280.0","31","1966.9000001158565","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","292","1170229","0.0-281.0","31","576,1184,1744","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","293","1175904","0.0-282.0","31","528,1067,1600,2144,2693,3248","stimuli/sequence_3_918_19.wav","74,74,74,74,74,74","",""
"html-slider-response","294","1178021","0.0-283.0","31","2116.399999940768","How fast was the tone sequence relative to the clicks?","","","16"
"audio-multiple-response","295","1181759","0.0-284.0","31","517,1163,1733","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","296","1184970","0.0-285.0","31","496,1099","stimuli/sequence_5_302_13.wav","74,74","",""
"html-slider-response","297","1188779","0.0-286.0","31","3808.500000042841","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","298","1192517","0.0-287.0","31","549,1152,1717","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","299","1196911","0.0-288.0","31","507,1104,1659,2272","stimuli/sequence_7_599_19.wav","74,74,74,74","",""
"html-slider-response","300","1200040","0.0-289.0","31","3128.7000000011176","How fast was the tone sequence relative to the clicks?","","","43"
"html-button-response","301","1211726","0.0-290.0","31","10181.00000009872","<h3>You have completed Block 3 of 3</h3><p>Thank you for participating! When you are ready, press the button below to submit your data and complete the study.</p><p>You will receive credit on SONA once we verify that you have completed our study.</p><p>If you have any questions or would like to learn more about our lab's work, please contact us via the email address provided on SONA.</p><p><em>Have a great day!</em></p>","","0",""
