"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","239","945467","0.0-228.0","14","","stimuli/sequence_6_710_13.wav","","",""
"html-slider-response","240","946065","0.0-229.0","14","596.5600000345148","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","241","949827","0.0-230.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","242","955826","0.0-231.0","14","","stimuli/sequence_4_1000_19.wav","","",""
"html-slider-response","243","956717","0.0-232.0","14","889.5400000037625","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","244","960468","0.0-233.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","245","964177","0.0-234.0","14","","stimuli/sequence_7_425_19.wav","","",""
"html-slider-response","246","964834","0.0-235.0","14","655.1600000238977","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","247","968577","0.0-236.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","248","972597","0.0-237.0","14","","stimuli/sequence_6_504_13.wav","","",""
"html-slider-response","249","973889","0.0-238.0","14","1291.350000014063","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","250","977627","0.0-239.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","251","982237","0.0-240.0","14","","stimuli/sequence_5_652_13.wav","","",""
"html-slider-response","252","982926","0.0-241.0","14","688.1399999838322","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","253","986667","0.0-242.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","254","991067","0.0-243.0","14","","stimuli/sequence_7_599_16.wav","","",""
"html-slider-response","255","991878","0.0-244.0","14","808.820000034757","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","256","995617","0.0-245.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","257","1000467","0.0-246.0","14","","stimuli/sequence_3_710_19.wav","","",""
"html-slider-response","258","1001298","0.0-247.0","14","829.8949999734759","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","259","1005047","0.0-248.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","260","1008377","0.0-249.0","14","","stimuli/sequence_6_329_13.wav","","",""
"html-slider-response","261","1009174","0.0-250.0","14","795.0049999635667","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","262","1012908","0.0-251.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","263","1016617","0.0-252.0","14","","stimuli/sequence_2_425_16.wav","","",""
"html-slider-response","264","1017506","0.0-253.0","14","887.5600000028498","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","265","1021258","0.0-254.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","266","1025458","0.0-255.0","14","","stimuli/sequence_3_550_16.wav","","",""
"html-slider-response","267","1026198","0.0-256.0","14","738.9149999944493","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","268","1029937","0.0-257.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","269","1033377","0.0-258.0","14","","stimuli/sequence_2_358_16.wav","","",""
"html-slider-response","270","1034118","0.0-259.0","14","738.7549999984913","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","271","1037868","0.0-260.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","272","1041438","0.0-261.0","14","","stimuli/sequence_6_390_19.wav","","",""
"html-slider-response","273","1042050","0.0-262.0","14","611.2449999782257","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","274","1045787","0.0-263.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","275","1051468","0.0-264.0","14","","stimuli/sequence_5_918_19.wav","","",""
"html-slider-response","276","1052202","0.0-265.0","14","732.4749999679625","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","277","1055947","0.0-266.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","278","1060358","0.0-267.0","14","","stimuli/sequence_2_599_19.wav","","",""
"html-slider-response","279","1061710","0.0-268.0","14","1350.3700000001118","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","280","1065448","0.0-269.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","281","1071457","0.0-270.0","14","","stimuli/sequence_3_1000_16.wav","","",""
"html-slider-response","282","1072758","0.0-271.0","14","1300.3199999802746","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","283","1076497","0.0-272.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","284","1079816","0.0-273.0","14","","stimuli/sequence_5_329_16.wav","","",""
"html-slider-response","285","1080557","0.0-274.0","14","739.9299999815412","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","286","1084306","0.0-275.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","287","1088017","0.0-276.0","14","","stimuli/sequence_3_425_16.wav","","",""
"html-slider-response","288","1088656","0.0-277.0","14","638.1399999954738","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","289","1092416","0.0-278.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","290","1095867","0.0-279.0","14","","stimuli/sequence_4_358_19.wav","","",""
"html-slider-response","291","1096869","0.0-280.0","14","1000.4150000168011","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","292","1100616","0.0-281.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","293","1104186","0.0-282.0","14","","stimuli/sequence_5_390_13.wav","","",""
"html-slider-response","294","1104945","0.0-283.0","14","758.0949999974109","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","295","1108696","0.0-284.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","296","1111917","0.0-285.0","14","","stimuli/sequence_3_302_13.wav","","",""
"html-slider-response","297","1112493","0.0-286.0","14","574.7899999842048","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","298","1116227","0.0-287.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","299","1121067","0.0-288.0","14","","stimuli/sequence_2_710_13.wav","","",""
"html-slider-response","300","1122845","0.0-289.0","14","1777.1899999934249","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","301","1132621","0.0-290.0","14","8273.755000031088","<h3>You have completed Block 3 of 3</h3><p>Thank you for participating! When you are ready, press the button below to submit your data and complete the study.</p><p>You will receive credit on SONA once we verify that you have completed our study.</p><p>If you have any questions or would like to learn more about our lab's work, please contact us via the email address provided on SONA.</p><p><em>Have a great day!</em></p>","","0",""
