"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","242","1464593","0.0-231.0","18","","stimuli/sequence_7_918_16.wav","","",""
"html-slider-response","243","1466737","0.0-232.0","18","2142.5149999849964","How fast was the tone sequence relative to the clicks?","","","3"
"audio-multiple-response","244","1470474","0.0-233.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","245","1474183","0.0-234.0","18","","stimuli/sequence_6_425_13.wav","","",""
"html-slider-response","246","1476521","0.0-235.0","18","2336.7550000257324","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","247","1480261","0.0-236.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","248","1483704","0.0-237.0","18","","stimuli/sequence_5_358_16.wav","","",""
"html-slider-response","249","1485689","0.0-238.0","18","1984.4600000069477","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","250","1489428","0.0-239.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","251","1492998","0.0-240.0","18","","stimuli/sequence_4_390_13.wav","","",""
"html-slider-response","252","1500134","0.0-241.0","18","7134.560000005877","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","253","1503865","0.0-242.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","254","1507191","0.0-243.0","18","","stimuli/sequence_2_329_19.wav","","",""
"html-slider-response","255","1510041","0.0-244.0","18","2848.5799999907613","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","256","1513780","0.0-245.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","257","1518628","0.0-246.0","18","","stimuli/sequence_3_710_13.wav","","",""
"html-slider-response","258","1521565","0.0-247.0","18","2936.7199999978766","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","259","1525298","0.0-248.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","260","1529321","0.0-249.0","18","","stimuli/sequence_2_504_16.wav","","",""
"html-slider-response","261","1531011","0.0-250.0","18","1688.8550000148825","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","262","1534749","0.0-251.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","263","1539846","0.0-252.0","18","","stimuli/sequence_7_774_16.wav","","",""
"html-slider-response","264","1542126","0.0-253.0","18","2279.290000005858","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","265","1545860","0.0-254.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","266","1550069","0.0-255.0","18","","stimuli/sequence_3_550_19.wav","","",""
"html-slider-response","267","1551059","0.0-256.0","18","988.8949999876786","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","268","1554794","0.0-257.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","269","1560803","0.0-258.0","18","","stimuli/sequence_5_1000_19.wav","","",""
"html-slider-response","270","1564212","0.0-259.0","18","3408.6000000243075","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","271","1567949","0.0-260.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","272","1573046","0.0-261.0","18","","stimuli/sequence_6_774_19.wav","","",""
"html-slider-response","273","1574957","0.0-262.0","18","1909.719999996014","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","274","1578694","0.0-263.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","275","1582264","0.0-264.0","18","","stimuli/sequence_7_390_13.wav","","",""
"html-slider-response","276","1584594","0.0-265.0","18","2328.1950000091456","How fast was the tone sequence relative to the clicks?","","","84"
"audio-multiple-response","277","1588325","0.0-266.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","278","1591646","0.0-267.0","18","","stimuli/sequence_4_329_16.wav","","",""
"html-slider-response","279","1594811","0.0-268.0","18","3164.500000013504","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","280","1598548","0.0-269.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","281","1602757","0.0-270.0","18","","stimuli/sequence_7_550_13.wav","","",""
"html-slider-response","282","1605389","0.0-271.0","18","2630.990000005113","How fast was the tone sequence relative to the clicks?","","","42"
"audio-multiple-response","283","1609125","0.0-272.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","284","1614808","0.0-273.0","18","","stimuli/sequence_3_918_16.wav","","",""
"html-slider-response","285","1619257","0.0-274.0","18","4447.579999978188","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","286","1622994","0.0-275.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","287","1627394","0.0-276.0","18","","stimuli/sequence_6_599_13.wav","","",""
"html-slider-response","288","1628477","0.0-277.0","18","1081.8049999943469","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","289","1632212","0.0-278.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","290","1637315","0.0-279.0","18","","stimuli/sequence_5_774_19.wav","","",""
"html-slider-response","291","1640985","0.0-280.0","18","3668.3300000149757","How fast was the tone sequence relative to the clicks?","","","35"
"audio-multiple-response","292","1644723","0.0-281.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","293","1648165","0.0-282.0","18","","stimuli/sequence_3_358_13.wav","","",""
"html-slider-response","294","1650216","0.0-283.0","18","2049.720000009984","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","295","1653953","0.0-284.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","296","1658562","0.0-285.0","18","","stimuli/sequence_2_652_16.wav","","",""
"html-slider-response","297","1661055","0.0-286.0","18","2492.2549999901094","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","298","1664791","0.0-287.0","18","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","299","1668994","0.0-288.0","18","","stimuli/sequence_4_550_16.wav","","",""
"html-slider-response","300","1670283","0.0-289.0","18","1288.4999999951106","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","301","1685029","0.0-290.0","18","13242.454999999609","<h3>You have completed Block 3 of 3</h3><p>Thank you for participating! When you are ready, press the button below to submit your data and complete the study.</p><p>You will receive credit on SONA once we verify that you have completed our study.</p><p>If you have any questions or would like to learn more about our lab's work, please contact us via the email address provided on SONA.</p><p><em>Have a great day!</em></p>","","0",""
