"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","241","5134009","0.0-230.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","242","5138217","0.0-231.0","64","","stimuli/sequence_4_550_19.wav","","",""
"html-slider-response","243","5194490","0.0-232.0","64","56272.7649999978","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","244","5198246","0.0-233.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","245","5203087","0.0-234.0","64","","stimuli/sequence_3_710_19.wav","","",""
"html-slider-response","246","6440945","0.0-235.0","64","832239.8500000015","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","247","6444925","0.0-236.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","248","6448141","0.0-237.0","64","","stimuli/sequence_7_302_13.wav","","",""
"html-slider-response","249","6451302","0.0-238.0","64","3159.2100000018254","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","250","6455043","0.0-239.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","251","6459066","0.0-240.0","64","","stimuli/sequence_5_504_13.wav","","",""
"html-slider-response","252","6480329","0.0-241.0","64","21262.02499999944","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","253","6484067","0.0-242.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","254","6487393","0.0-243.0","64","","stimuli/sequence_3_329_13.wav","","",""
"html-slider-response","255","6495351","0.0-244.0","64","7956.629999997094","How fast was the tone sequence relative to the clicks?","","","82"
"audio-multiple-response","256","6499090","0.0-245.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","257","6503496","0.0-246.0","64","","stimuli/sequence_7_599_19.wav","","",""
"html-slider-response","258","6508446","0.0-247.0","64","4948.885000001639","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","259","6512185","0.0-248.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","260","6515396","0.0-249.0","64","","stimuli/sequence_4_302_13.wav","","",""
"html-slider-response","261","6517307","0.0-250.0","64","1910.175000000745","How fast was the tone sequence relative to the clicks?","","","69"
"audio-multiple-response","262","6521043","0.0-251.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","263","6526726","0.0-252.0","64","","stimuli/sequence_3_918_13.wav","","",""
"html-slider-response","264","6533190","0.0-253.0","64","6461.7950000027195","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","265","6536926","0.0-254.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","266","6541773","0.0-255.0","64","","stimuli/sequence_5_710_16.wav","","",""
"html-slider-response","267","6546837","0.0-256.0","64","5063.165000000037","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","268","6550573","0.0-257.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","269","6556581","0.0-258.0","64","","stimuli/sequence_7_1000_13.wav","","",""
"html-slider-response","270","6621688","0.0-259.0","64","65108.33999999892","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","271","6625667","0.0-260.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","272","6629528","0.0-261.0","64","","stimuli/sequence_2_463_13.wav","","",""
"html-slider-response","273","6655062","0.0-262.0","64","25533.569999999367","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","274","6658801","0.0-263.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","275","6664484","0.0-264.0","64","","stimuli/sequence_6_918_16.wav","","",""
"html-slider-response","276","6668436","0.0-265.0","64","3950.394999999553","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","277","6672175","0.0-266.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","278","6676036","0.0-267.0","64","","stimuli/sequence_3_463_16.wav","","",""
"html-slider-response","279","6725089","0.0-268.0","64","49053.210000001825","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","280","6728833","0.0-269.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","281","6733041","0.0-270.0","64","","stimuli/sequence_6_550_16.wav","","",""
"html-slider-response","282","6736190","0.0-271.0","64","3147.724999998696","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","283","6739926","0.0-272.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","284","6744541","0.0-273.0","64","","stimuli/sequence_2_652_16.wav","","",""
"html-slider-response","285","6748533","0.0-274.0","64","3990.9199999999255","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","286","6752273","0.0-275.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","287","6757956","0.0-276.0","64","","stimuli/sequence_4_918_16.wav","","",""
"html-slider-response","288","6786384","0.0-277.0","64","28427.40499999933","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","289","6790120","0.0-278.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","290","6793336","0.0-279.0","64","","stimuli/sequence_6_302_13.wav","","",""
"html-slider-response","291","6869600","0.0-280.0","64","76265.169999999","How fast was the tone sequence relative to the clicks?","","","54"
"audio-multiple-response","292","6873584","0.0-281.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","293","6879586","0.0-282.0","64","","stimuli/sequence_5_1000_13.wav","","",""
"html-slider-response","294","6888063","0.0-283.0","64","8476.749999998137","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","295","6891799","0.0-284.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","296","6895822","0.0-285.0","64","","stimuli/sequence_3_504_13.wav","","",""
"html-slider-response","297","6905260","0.0-286.0","64","9437.209999999963","How fast was the tone sequence relative to the clicks?","","","71"
"audio-multiple-response","298","6908993","0.0-287.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","299","6912319","0.0-288.0","64","","stimuli/sequence_5_329_13.wav","","",""
"html-slider-response","300","6954688","0.0-289.0","64","42369.044999998994","How fast was the tone sequence relative to the clicks?","","","57"
"html-button-response","301","6960752","0.0-290.0","64","4557.114999999292","<h3>You have completed Block 3 of 3</h3><p>Thank you for participating! When you are ready, press the button below to submit your data and complete the study.</p><p>You will receive credit on SONA once we verify that you have completed our study.</p><p>If you have any questions or would like to learn more about our lab's work, please contact us via the email address provided on SONA.</p><p><em>Have a great day!</em></p>","","0",""
