"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","239","1400300","0.0-228.0","19","","stimuli/sequence_7_302_19.wav","","",""
"html-slider-response","240","1402729","0.0-229.0","19","2427.905000047758","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","241","1406466","0.0-230.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","242","1410865","0.0-231.0","19","","stimuli/sequence_6_599_13.wav","","",""
"html-slider-response","243","1417131","0.0-232.0","19","6264.904999989085","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","244","1420871","0.0-233.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","245","1425970","0.0-234.0","19","","stimuli/sequence_2_774_16.wav","","",""
"html-slider-response","246","1431026","0.0-235.0","19","5054.215000011027","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","247","1434765","0.0-236.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","248","1438087","0.0-237.0","19","","stimuli/sequence_3_329_13.wav","","",""
"html-slider-response","249","1441922","0.0-238.0","19","3833.199999993667","How fast was the tone sequence relative to the clicks?","","","92"
"audio-multiple-response","250","1445661","0.0-239.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","251","1449863","0.0-240.0","19","","stimuli/sequence_7_550_19.wav","","",""
"html-slider-response","252","1451078","0.0-241.0","19","1213.78500002902","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","253","1454818","0.0-242.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","254","1460194","0.0-243.0","19","","stimuli/sequence_5_843_19.wav","","",""
"html-slider-response","255","1462825","0.0-244.0","19","2630.1900000544265","How fast was the tone sequence relative to the clicks?","","","13"
"audio-multiple-response","256","1466562","0.0-245.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","257","1470119","0.0-246.0","19","","stimuli/sequence_3_390_16.wav","","",""
"html-slider-response","258","1472163","0.0-247.0","19","2042.6250000018626","How fast was the tone sequence relative to the clicks?","","","96"
"audio-multiple-response","259","1475901","0.0-248.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","260","1480301","0.0-249.0","19","","stimuli/sequence_2_599_19.wav","","",""
"html-slider-response","261","1483147","0.0-250.0","19","2845.674999989569","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","262","1486882","0.0-251.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","263","1491981","0.0-252.0","19","","stimuli/sequence_6_774_19.wav","","",""
"html-slider-response","264","1495802","0.0-253.0","19","3820.0250000227243","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","265","1499533","0.0-254.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","266","1502856","0.0-255.0","19","","stimuli/sequence_2_329_19.wav","","",""
"html-slider-response","267","1505735","0.0-256.0","19","2877.5399998994544","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","268","1509469","0.0-257.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","269","1513325","0.0-258.0","19","","stimuli/sequence_6_463_16.wav","","",""
"html-slider-response","270","1518334","0.0-259.0","19","5007.49500002712","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","271","1522067","0.0-260.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","272","1525390","0.0-261.0","19","","stimuli/sequence_4_329_13.wav","","",""
"html-slider-response","273","1528389","0.0-262.0","19","2998.1550000375137","How fast was the tone sequence relative to the clicks?","","","85"
"audio-multiple-response","274","1532126","0.0-263.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","275","1535982","0.0-264.0","19","","stimuli/sequence_7_463_16.wav","","",""
"html-slider-response","276","1539086","0.0-265.0","19","3103.304999996908","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","277","1542825","0.0-266.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","278","1548830","0.0-267.0","19","","stimuli/sequence_6_1000_13.wav","","",""
"html-slider-response","279","1552513","0.0-268.0","19","3682.8850000165403","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","280","1556249","0.0-269.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","281","1560451","0.0-270.0","19","","stimuli/sequence_3_550_13.wav","","",""
"html-slider-response","282","1560878","0.0-271.0","19","425.8100000442937","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","283","1564617","0.0-272.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","284","1569993","0.0-273.0","19","","stimuli/sequence_2_843_13.wav","","",""
"html-slider-response","285","1572015","0.0-274.0","19","2021.2149999570101","How fast was the tone sequence relative to the clicks?","","","2"
"audio-multiple-response","286","1575753","0.0-275.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","287","1580153","0.0-276.0","19","","stimuli/sequence_4_599_16.wav","","",""
"html-slider-response","288","1595659","0.0-277.0","19","15504.745000042021","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","289","1599396","0.0-278.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","290","1604772","0.0-279.0","19","","stimuli/sequence_3_843_19.wav","","",""
"html-slider-response","291","1609410","0.0-280.0","19","4636.749999946915","How fast was the tone sequence relative to the clicks?","","","14"
"audio-multiple-response","292","1613151","0.0-281.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","293","1617764","0.0-282.0","19","","stimuli/sequence_4_652_19.wav","","",""
"html-slider-response","294","1619629","0.0-283.0","19","1863.8249998912215","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","295","1623364","0.0-284.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","296","1626799","0.0-285.0","19","","stimuli/sequence_6_358_19.wav","","",""
"html-slider-response","297","1630799","0.0-286.0","19","3999.3800000520423","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","298","1634538","0.0-287.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","299","1640212","0.0-288.0","19","","stimuli/sequence_4_918_19.wav","","",""
"html-slider-response","300","1644572","0.0-289.0","19","4358.620000071824","How fast was the tone sequence relative to the clicks?","","","22"
"html-button-response","301","1651697","0.0-290.0","19","5623.095000046305","<h3>You have completed Block 3 of 3</h3><p>Thank you for participating! When you are ready, press the button below to submit your data and complete the study.</p><p>You will receive credit on SONA once we verify that you have completed our study.</p><p>If you have any questions or would like to learn more about our lab's work, please contact us via the email address provided on SONA.</p><p><em>Have a great day!</em></p>","","0",""
