"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","239","918999","0.0-228.0","17","","stimuli/sequence_7_774_19.wav","","",""
"html-slider-response","240","921203","0.0-229.0","17","2203.800000017509","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","241","924941","0.0-230.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","242","928381","0.0-231.0","17","","stimuli/sequence_6_358_16.wav","","",""
"html-slider-response","243","931508","0.0-232.0","17","3124.810000008438","How fast was the tone sequence relative to the clicks?","","","90"
"audio-multiple-response","244","935252","0.0-233.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","245","939861","0.0-234.0","17","","stimuli/sequence_5_652_13.wav","","",""
"html-slider-response","246","943969","0.0-235.0","17","4106.329999980517","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","247","947710","0.0-236.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","248","953390","0.0-237.0","17","","stimuli/sequence_4_918_13.wav","","",""
"html-slider-response","249","957273","0.0-238.0","17","3882.034999958705","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","250","961010","0.0-239.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","251","965619","0.0-240.0","17","","stimuli/sequence_2_652_13.wav","","",""
"html-slider-response","252","967553","0.0-241.0","17","1933.4299999754876","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","253","971290","0.0-242.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","254","976971","0.0-243.0","17","","stimuli/sequence_5_918_16.wav","","",""
"html-slider-response","255","979478","0.0-244.0","17","2505.3700000280514","How fast was the tone sequence relative to the clicks?","","","8"
"audio-multiple-response","256","983202","0.0-245.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","257","986910","0.0-246.0","17","","stimuli/sequence_4_425_16.wav","","",""
"html-slider-response","258","988568","0.0-247.0","17","1656.3400000450201","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","259","992309","0.0-248.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","260","995531","0.0-249.0","17","","stimuli/sequence_3_302_16.wav","","",""
"html-slider-response","261","997441","0.0-250.0","17","1909.1950000147335","How fast was the tone sequence relative to the clicks?","","","98"
"audio-multiple-response","262","1001182","0.0-251.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","263","1005042","0.0-252.0","17","","stimuli/sequence_5_463_13.wav","","",""
"html-slider-response","264","1007833","0.0-253.0","17","2789.524999971036","How fast was the tone sequence relative to the clicks?","","","48"
"audio-multiple-response","265","1011562","0.0-254.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","266","1017572","0.0-255.0","17","","stimuli/sequence_3_1000_13.wav","","",""
"html-slider-response","267","1019224","0.0-256.0","17","1650.3299999749288","How fast was the tone sequence relative to the clicks?","","","9"
"audio-multiple-response","268","1022962","0.0-257.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","269","1027162","0.0-258.0","17","","stimuli/sequence_5_550_19.wav","","",""
"html-slider-response","270","1027683","0.0-259.0","17","519.7150000021793","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","271","1031409","0.0-260.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","272","1036510","0.0-261.0","17","","stimuli/sequence_6_774_13.wav","","",""
"html-slider-response","273","1038010","0.0-262.0","17","1498.3899999642745","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","274","1041740","0.0-263.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","275","1045181","0.0-264.0","17","","stimuli/sequence_4_358_13.wav","","",""
"html-slider-response","276","1048613","0.0-265.0","17","3431.07999995118","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","277","1052341","0.0-266.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","278","1056540","0.0-267.0","17","","stimuli/sequence_6_550_13.wav","","",""
"html-slider-response","279","1066174","0.0-268.0","17","9631.839999987278","How fast was the tone sequence relative to the clicks?","","","54"
"audio-multiple-response","280","1069901","0.0-269.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","281","1075001","0.0-270.0","17","","stimuli/sequence_3_774_16.wav","","",""
"html-slider-response","282","1078267","0.0-271.0","17","3265.2150000212714","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","283","1082002","0.0-272.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","284","1087679","0.0-273.0","17","","stimuli/sequence_6_918_16.wav","","",""
"html-slider-response","285","1089589","0.0-274.0","17","1909.6600000048056","How fast was the tone sequence relative to the clicks?","","","12"
"audio-multiple-response","286","1093321","0.0-275.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","287","1097722","0.0-276.0","17","","stimuli/sequence_7_599_13.wav","","",""
"html-slider-response","288","1099588","0.0-277.0","17","1865.0250000064261","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","289","1103330","0.0-278.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","290","1108430","0.0-279.0","17","","stimuli/sequence_4_774_19.wav","","",""
"html-slider-response","291","1110185","0.0-280.0","17","1753.8899999926798","How fast was the tone sequence relative to the clicks?","","","32"
"audio-multiple-response","292","1113919","0.0-281.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","293","1119599","0.0-282.0","17","","stimuli/sequence_7_918_19.wav","","",""
"html-slider-response","294","1121271","0.0-283.0","17","1670.8249999792315","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","295","1125009","0.0-284.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","296","1129029","0.0-285.0","17","","stimuli/sequence_3_504_16.wav","","",""
"html-slider-response","297","1131997","0.0-286.0","17","2966.3150000269525","How fast was the tone sequence relative to the clicks?","","","53"
"audio-multiple-response","298","1135742","0.0-287.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","299","1138959","0.0-288.0","17","","stimuli/sequence_7_302_19.wav","","",""
"html-slider-response","300","1141401","0.0-289.0","17","2440.0749999913387","How fast was the tone sequence relative to the clicks?","","","100"
"html-button-response","301","1145749","0.0-290.0","17","2844.679999980144","<h3>You have completed Block 3 of 3</h3><p>Thank you for participating! When you are ready, press the button below to submit your data and complete the study.</p><p>You will receive credit on SONA once we verify that you have completed our study.</p><p>If you have any questions or would like to learn more about our lab's work, please contact us via the email address provided on SONA.</p><p><em>Have a great day!</em></p>","","0",""
