"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","239","993290","0.0-228.0","4","","stimuli/sequence_2_463_19.wav","","",""
"html-slider-response","240","997692","0.0-229.0","4","4400.280000176281","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","241","1001429","0.0-230.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","242","1007113","0.0-231.0","4","","stimuli/sequence_7_918_13.wav","","",""
"html-slider-response","243","1008898","0.0-232.0","4","1784.684999845922","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","244","1012633","0.0-233.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","245","1015960","0.0-234.0","4","","stimuli/sequence_2_329_16.wav","","",""
"html-slider-response","246","1019356","0.0-235.0","4","3395.0700000859797","How fast was the tone sequence relative to the clicks?","","","64"
"audio-multiple-response","247","1023088","0.0-236.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","248","1028470","0.0-237.0","4","","stimuli/sequence_6_843_16.wav","","",""
"html-slider-response","249","1031687","0.0-238.0","4","3216.200000140816","How fast was the tone sequence relative to the clicks?","","","45"
"audio-multiple-response","250","1035424","0.0-239.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","251","1038861","0.0-240.0","4","","stimuli/sequence_3_358_16.wav","","",""
"html-slider-response","252","1041567","0.0-241.0","4","2705.330000258982","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","253","1045305","0.0-242.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","254","1049920","0.0-243.0","4","","stimuli/sequence_5_652_16.wav","","",""
"html-slider-response","255","1051797","0.0-244.0","4","1875.9400001727045","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","256","1055528","0.0-245.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","257","1058970","0.0-246.0","4","","stimuli/sequence_6_358_16.wav","","",""
"html-slider-response","258","1062088","0.0-247.0","4","3117.2650000080466","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","259","1065826","0.0-248.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","260","1070232","0.0-249.0","4","","stimuli/sequence_7_599_16.wav","","",""
"html-slider-response","261","1073612","0.0-250.0","4","3379.2849997989833","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","262","1077349","0.0-251.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","263","1083027","0.0-252.0","4","","stimuli/sequence_3_918_19.wav","","",""
"html-slider-response","264","1084415","0.0-253.0","4","1387.2799999080598","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","265","1088153","0.0-254.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","266","1092176","0.0-255.0","4","","stimuli/sequence_4_504_19.wav","","",""
"html-slider-response","267","1093177","0.0-256.0","4","1000.50999969244","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","268","1096913","0.0-257.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","269","1100773","0.0-258.0","4","","stimuli/sequence_5_463_19.wav","","",""
"html-slider-response","270","1101773","0.0-259.0","4","998.7200000323355","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","271","1105510","0.0-260.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","272","1111513","0.0-261.0","4","","stimuli/sequence_2_1000_19.wav","","",""
"html-slider-response","273","1114883","0.0-262.0","4","3369.5399998687208","How fast was the tone sequence relative to the clicks?","","","19"
"audio-multiple-response","274","1118618","0.0-263.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","275","1122641","0.0-264.0","4","","stimuli/sequence_3_504_13.wav","","",""
"html-slider-response","276","1124871","0.0-265.0","4","2228.6649998277426","How fast was the tone sequence relative to the clicks?","","","71"
"audio-multiple-response","277","1128609","0.0-266.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","278","1132469","0.0-267.0","4","","stimuli/sequence_4_463_13.wav","","",""
"html-slider-response","279","1135916","0.0-268.0","4","3445.07999997586","How fast was the tone sequence relative to the clicks?","","","66"
"audio-multiple-response","280","1139656","0.0-269.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","281","1144753","0.0-270.0","4","","stimuli/sequence_3_774_19.wav","","",""
"html-slider-response","282","1146611","0.0-271.0","4","1857.2149998508394","How fast was the tone sequence relative to the clicks?","","","17"
"audio-multiple-response","283","1150349","0.0-272.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","284","1153670","0.0-273.0","4","","stimuli/sequence_7_329_16.wav","","",""
"html-slider-response","285","1156758","0.0-274.0","4","3086.769999936223","How fast was the tone sequence relative to the clicks?","","","17"
"audio-multiple-response","286","1160496","0.0-275.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","287","1165599","0.0-276.0","4","","stimuli/sequence_2_774_13.wav","","",""
"html-slider-response","288","1167621","0.0-277.0","4","2020.6699999980628","How fast was the tone sequence relative to the clicks?","","","11"
"audio-multiple-response","289","1171358","0.0-278.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","290","1176739","0.0-279.0","4","","stimuli/sequence_5_843_16.wav","","",""
"html-slider-response","291","1179684","0.0-280.0","4","2943.334999959916","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","292","1183421","0.0-281.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","293","1187281","0.0-282.0","4","","stimuli/sequence_7_463_19.wav","","",""
"html-slider-response","294","1189193","0.0-283.0","4","1910.3500000201166","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","295","1192930","0.0-284.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","296","1198033","0.0-285.0","4","","stimuli/sequence_6_774_13.wav","","",""
"html-slider-response","297","1201988","0.0-286.0","4","3953.999999910593","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","298","1205725","0.0-287.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","299","1209045","0.0-288.0","4","","stimuli/sequence_4_329_13.wav","","",""
"html-slider-response","300","1212103","0.0-289.0","4","3056.570000015199","How fast was the tone sequence relative to the clicks?","","","66"
"html-button-response","301","1216538","0.0-290.0","4","2929.56000007689","<h3>You have completed Block 3 of 3</h3><p>Thank you for participating! When you are ready, press the button below to submit your data and complete the study.</p><p>You will receive credit on SONA once we verify that you have completed our study.</p><p>If you have any questions or would like to learn more about our lab's work, please contact us via the email address provided on SONA.</p><p><em>Have a great day!</em></p>","","0",""
