"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","195","1072224","0.0-184.0","74","171,600,1080,1611,2152","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","196","1076085","0.0-185.0","74","240,640,1048,1429,1800","stimuli/sequence_6_463_16.wav","74,74,74,74,74","",""
"html-slider-response","197","1080166","0.0-186.0","74","4080.2899999544024","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","198","1083904","0.0-187.0","74","400,779,1208,1648,2128","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","199","1089004","0.0-188.0","74","219,629,1600,2360,3128","stimuli/sequence_5_774_16.wav","74,74,74,74,74","",""
"html-slider-response","200","1094291","0.0-189.0","74","5285.38999997545","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","201","1098024","0.0-190.0","74","200,549,1080,1608,2109","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","202","1101584","0.0-191.0","74","69,539,888,1200,1579","stimuli/sequence_3_390_19.wav","74,74,74,74,74","",""
"html-slider-response","203","1103541","0.0-192.0","74","1956.2400000868365","How fast was the tone sequence relative to the clicks?","","","88"
"audio-multiple-response","204","1107265","0.0-193.0","74","232,741,1141,1632,2181","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","205","1112945","0.0-194.0","74","219,640,1859,2728,3739","stimuli/sequence_5_918_16.wav","74,74,74,74,74","",""
"html-slider-response","206","1115196","0.0-195.0","74","2249.805000028573","How fast was the tone sequence relative to the clicks?","","","19"
"audio-multiple-response","207","1118935","0.0-196.0","74","211,629,1120,1619,2189","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","208","1123135","0.0-197.0","74","229,789,1189,1651,2189","stimuli/sequence_4_550_16.wav","74,74,74,74,74","",""
"html-slider-response","209","1123976","0.0-198.0","74","840.3600000310689","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","210","1160827","0.0-199.0","74","35349.56500004046","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","1165071","0.0-200.0","74","288,699,1109,1568,2080","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","212","1169091","0.0-201.0","74","189,608,1048,1520,2019","stimuli/sequence_5_504_13.wav","74,74,74,74,74","",""
"html-slider-response","213","1170176","0.0-202.0","74","1084.3100000638515","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","214","1173912","0.0-203.0","74","240,629,1080,1589,2088","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","215","1179911","0.0-204.0","74","219,608,1939,2979,4088","stimuli/sequence_4_1000_16.wav","74,74,74,74,74","",""
"html-slider-response","216","1182547","0.0-205.0","74","2634.5450000371784","How fast was the tone sequence relative to the clicks?","","","5"
"audio-multiple-response","217","1186271","0.0-206.0","74","272,661,1091,1611,2141","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","218","1189712","0.0-207.0","74","189,549,859,1179,1480","stimuli/sequence_7_358_16.wav","74,74,74,74,74","",""
"html-slider-response","219","1192720","0.0-208.0","74","3007.110000005923","How fast was the tone sequence relative to the clicks?","","","73"
"audio-multiple-response","220","1196461","0.0-209.0","74","179,691,1139,1600,2091","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","221","1200481","0.0-210.0","74","219,709,1091,1589,2040","stimuli/sequence_3_504_19.wav","74,74,74,74,74","",""
"html-slider-response","222","1202345","0.0-211.0","74","1863.1550000282004","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","223","1206072","0.0-212.0","74","221,621,1080,1571,2120","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","224","1211751","0.0-213.0","74","219,579,1760,2760,3749","stimuli/sequence_7_918_16.wav","74,74,74,74,74","",""
"html-slider-response","225","1214388","0.0-214.0","74","2636.460000067018","How fast was the tone sequence relative to the clicks?","","","4"
"audio-multiple-response","226","1218112","0.0-215.0","74","240,661,1160,1661,2131","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","227","1222951","0.0-216.0","74","219,928,1448,2139,2888","stimuli/sequence_6_710_16.wav","74,74,74,74,74","",""
"html-slider-response","228","1224682","0.0-217.0","74","1729.7099999850616","How fast was the tone sequence relative to the clicks?","","","42"
"audio-multiple-response","229","1228421","0.0-218.0","74","211,619,1131,1640,2149","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","230","1234421","0.0-219.0","74","211,731,1909,3040,4029","stimuli/sequence_2_1000_19.wav","74,74,74,74,74","",""
"html-slider-response","231","1240494","0.0-220.0","74","6072.769999969751","How fast was the tone sequence relative to the clicks?","","","32"
"audio-multiple-response","232","1244231","0.0-221.0","74","648,979,1339,1869,2229","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","233","1247791","0.0-222.0","74","229,608,928,1240,1589","stimuli/sequence_7_390_13.wav","74,74,74,74,74","",""
"html-slider-response","234","1252685","0.0-223.0","74","4893.52499996312","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","235","1256421","0.0-224.0","74","219,619,1080,1571,2051","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","236","1259861","0.0-225.0","74","200,549,840,1080,1360","stimuli/sequence_4_358_13.wav","74,74,74,74,74","",""
"html-slider-response","237","1261904","0.0-226.0","74","2042.6250000018626","How fast was the tone sequence relative to the clicks?","","","85"
"audio-multiple-response","238","1265631","0.0-227.0","74","211,691,1112,1592,2072","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","239","1270471","0.0-228.0","74","240,899,1488,2160,2888","stimuli/sequence_7_710_19.wav","74,74,74,74,74","",""
"html-slider-response","240","1272946","0.0-229.0","74","2474.3599999928847","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","241","1276671","0.0-230.0","74","261,712,1120,1571,2200","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","242","1280531","0.0-231.0","74","208,808,1120,1488,1928","stimuli/sequence_4_463_13.wav","74,74,74,74,74","",""
"html-slider-response","243","1285613","0.0-232.0","74","5081.084999954328","How fast was the tone sequence relative to the clicks?","","","64"
"audio-multiple-response","244","1289350","0.0-233.0","74","349,768,1240,1709,2160","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","245","1292670","0.0-234.0","74","208,539,859,1099,1339","stimuli/sequence_2_329_13.wav","74,74,74,74,74","",""
"html-slider-response","246","1297247","0.0-235.0","74","4575.279999990016","How fast was the tone sequence relative to the clicks?","","","87"
"audio-multiple-response","247","1300981","0.0-236.0","74","200,629,1120,1600,2120","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","248","1305001","0.0-237.0","74","229,699,1069,1509,1989","stimuli/sequence_4_504_19.wav","74,74,74,74,74","",""
"html-slider-response","249","1306552","0.0-238.0","74","1549.9249999411404","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","250","1310290","0.0-239.0","74","141,549,1029,1509,2040","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","251","1313990","0.0-240.0","74","221,661,1000,1291,1661","stimuli/sequence_6_425_13.wav","74,74,74,74,74","",""
"html-slider-response","252","1317722","0.0-241.0","74","3731.054999982007","How fast was the tone sequence relative to the clicks?","","","58"
"audio-multiple-response","253","1321461","0.0-242.0","74","240,699,1149,1619,2160","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","254","1324670","0.0-243.0","74","240,560,829,1080,1309","stimuli/sequence_5_302_19.wav","74,74,74,74,74","",""
"html-slider-response","255","1327396","0.0-244.0","74","2725.1449999166653","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","256","1331131","0.0-245.0","74","211,640,1069,1589,2061","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","257","1334990","0.0-246.0","74","211,661,1021,1421,1861","stimuli/sequence_3_463_16.wav","74,74,74,74,74","",""
"html-slider-response","258","1336321","0.0-247.0","74","1329.270000103861","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","259","1340060","0.0-248.0","74","240,589,1000,1491,1989","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","260","1344670","0.0-249.0","74","219,629,1349,1979,2659","stimuli/sequence_5_652_13.wav","74,74,74,74,74","",""
"html-slider-response","261","1346857","0.0-250.0","74","2186.3850000081584","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","262","1350590","0.0-251.0","74","200,640,1109,1619,2080","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","263","1355970","0.0-252.0","74","259,709,1688,2589,3499","stimuli/sequence_6_843_19.wav","74,74,74,74,74","",""
"html-slider-response","264","1361111","0.0-253.0","74","5140.099999960512","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","265","1364851","0.0-254.0","74","261,731,1189,1680,2141","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","266","1368411","0.0-255.0","74","221,640,1040,1520","stimuli/sequence_5_390_16.wav","74,74,74,74","",""
"html-slider-response","267","1372445","0.0-256.0","74","4032.179999980144","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","268","1376180","0.0-257.0","74","211,659,1099,1560,2080","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","269","1380791","0.0-258.0","74","219,611,1360,1979,2600","stimuli/sequence_4_652_19.wav","74,74,74,74,74","",""
"html-slider-response","270","1383116","0.0-259.0","74","2324.644999927841","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","271","1386851","0.0-260.0","74","211,669,1131,1600,2131","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","272","1392851","0.0-261.0","74","211,1021,2069,3069","stimuli/sequence_5_1000_19.wav","74,74,74,74","",""
"html-slider-response","273","1399736","0.0-262.0","74","6884.530000039376","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","274","1403471","0.0-263.0","74","229,648,1099,1629,2120","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","275","1406681","0.0-264.0","74","219,568,819,1080,1328","stimuli/sequence_6_302_13.wav","74,74,74,74,74","",""
"html-slider-response","276","1409038","0.0-265.0","74","2356.514999992214","How fast was the tone sequence relative to the clicks?","","","91"
"audio-multiple-response","277","1412771","0.0-266.0","74","251,731,1189,1661,2171","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","278","1417611","0.0-267.0","74","229,931,1501,2160,2931","stimuli/sequence_3_710_19.wav","74,74,74,74,74","",""
"html-slider-response","279","1420411","0.0-268.0","74","2799.3300000671297","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","280","1424150","0.0-269.0","74","208,659,1128,1629,2160","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","281","1428551","0.0-270.0","74","200,779,1240,1800,2368","stimuli/sequence_2_599_13.wav","74,74,74,74,74","",""
"html-slider-response","282","1430325","0.0-271.0","74","1773.5099999699742","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","283","1434060","0.0-272.0","74","211,659,1139,1640,2179","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","284","1437380","0.0-273.0","74","200,579,859,1139,1429","stimuli/sequence_3_329_19.wav","74,74,74,74,74","",""
"html-slider-response","285","1439675","0.0-274.0","74","2294.2399999592453","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","286","1443410","0.0-275.0","74","251,680,1091,1571,2069","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","287","1447811","0.0-276.0","74","181,560,1181,1771,2331","stimuli/sequence_7_599_13.wav","74,74,74,74,74","",""
"html-slider-response","288","1449684","0.0-277.0","74","1872.3750000353903","How fast was the tone sequence relative to the clicks?","","","46"
"audio-multiple-response","289","1453420","0.0-278.0","74","200,659,1149,1659,2160","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","290","1456981","0.0-279.0","74","200,589,909,1189,1509","stimuli/sequence_2_390_13.wav","74,74,74,74,74","",""
"html-slider-response","291","1459236","0.0-280.0","74","2254.354999982752","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","292","1462970","0.0-281.0","74","269,669,1101,1571,2101","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","293","1466991","0.0-282.0","74","211,611,1051,1491,2000","stimuli/sequence_6_504_16.wav","74,74,74,74,74","",""
"html-slider-response","294","1468804","0.0-283.0","74","1812.7550000790507","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","295","1472540","0.0-284.0","74","360,739,1160,1640,2139","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","296","1477640","0.0-285.0","74","240,699,1659,2499","stimuli/sequence_2_774_19.wav","74,74,74,74","",""
"html-slider-response","297","1482892","0.0-286.0","74","5251.0999999940395","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","298","1486630","0.0-287.0","74","219,688,1149,1640,2149","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","299","1492311","0.0-288.0","74","229,1080,2008,2859,3720","stimuli/sequence_3_918_13.wav","74,74,74,74,74","",""
"html-slider-response","300","1494287","0.0-289.0","74","1974.8649999964982","How fast was the tone sequence relative to the clicks?","","","25"
"html-button-response","301","1502046","0.0-290.0","74","6256.824999931268","<h3>You have completed Block 3 of 3</h3><p>Thank you for participating! When you are ready, press the button below to submit your data and complete the study.</p><p>You will receive credit on SONA once we verify that you have completed our study.</p><p>If you have any questions or would like to learn more about our lab's work, please contact us via the email address provided on SONA.</p><p><em>Have a great day!</em></p>","","0",""
