"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"html-slider-response","240","1389546","0.0-229.0","11","4986.975000007078","How fast was the tone sequence relative to the clicks?","","","39"
"audio-multiple-response","241","1393285","0.0-230.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","242","1396726","0.0-231.0","11","","stimuli/sequence_6_358_13.wav","","",""
"html-slider-response","243","1402921","0.0-232.0","11","6191.7399999802","How fast was the tone sequence relative to the clicks?","","","65"
"audio-multiple-response","244","1406657","0.0-233.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","245","1412336","0.0-234.0","11","","stimuli/sequence_7_918_19.wav","","",""
"html-slider-response","246","1415144","0.0-235.0","11","2805.7750000152737","How fast was the tone sequence relative to the clicks?","","","35"
"audio-multiple-response","247","1418886","0.0-236.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","248","1422587","0.0-237.0","11","","stimuli/sequence_5_425_13.wav","","",""
"html-slider-response","249","1423190","0.0-238.0","11","600.4600000451319","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","250","1426936","0.0-239.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","251","1430257","0.0-240.0","11","","stimuli/sequence_7_329_19.wav","","",""
"html-slider-response","252","1433607","0.0-241.0","11","3345.7900000503287","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","253","1437346","0.0-242.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","254","1441206","0.0-243.0","11","","stimuli/sequence_2_463_13.wav","","",""
"html-slider-response","255","1441927","0.0-244.0","11","718.1850000051782","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","256","1445666","0.0-245.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","257","1450276","0.0-246.0","11","","stimuli/sequence_5_652_19.wav","","",""
"html-slider-response","258","1450988","0.0-247.0","11","709.3200000235811","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","259","1454726","0.0-248.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","260","1458166","0.0-249.0","11","","stimuli/sequence_2_358_13.wav","","",""
"html-slider-response","261","1461559","0.0-250.0","11","3389.160000020638","How fast was the tone sequence relative to the clicks?","","","58"
"audio-multiple-response","262","1465288","0.0-251.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","263","1469309","0.0-252.0","11","","stimuli/sequence_5_504_19.wav","","",""
"html-slider-response","264","1469961","0.0-253.0","11","649.6899999910966","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","265","1473707","0.0-254.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","266","1479718","0.0-255.0","11","","stimuli/sequence_6_1000_19.wav","","",""
"html-slider-response","267","1483989","0.0-256.0","11","4268.89000000665","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","268","1487726","0.0-257.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","269","1492579","0.0-258.0","11","","stimuli/sequence_2_710_16.wav","","",""
"html-slider-response","270","1493222","0.0-259.0","11","640.6650000135414","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","271","1496966","0.0-260.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","272","1502345","0.0-261.0","11","","stimuli/sequence_5_843_13.wav","","",""
"html-slider-response","273","1508017","0.0-262.0","11","5668.890000029933","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","274","1511766","0.0-263.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","275","1515785","0.0-264.0","11","","stimuli/sequence_3_504_16.wav","","",""
"html-slider-response","276","1516444","0.0-265.0","11","655.9250000282191","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","277","1520186","0.0-266.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","278","1523757","0.0-267.0","11","","stimuli/sequence_6_390_19.wav","","",""
"html-slider-response","279","1526907","0.0-268.0","11","3147.4200000520796","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","280","1530636","0.0-269.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","281","1535246","0.0-270.0","11","","stimuli/sequence_7_652_13.wav","","",""
"html-slider-response","282","1535911","0.0-271.0","11","662.8500000224449","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","283","1539645","0.0-272.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","284","1545657","0.0-273.0","11","","stimuli/sequence_3_1000_19.wav","","",""
"html-slider-response","285","1550249","0.0-274.0","11","4589.429999992717","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","286","1553986","0.0-275.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","287","1558389","0.0-276.0","11","","stimuli/sequence_7_599_16.wav","","",""
"html-slider-response","288","1559371","0.0-277.0","11","980.2100000088103","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","289","1563106","0.0-278.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","290","1566428","0.0-279.0","11","","stimuli/sequence_4_329_16.wav","","",""
"html-slider-response","291","1570048","0.0-280.0","11","3617.2849999857135","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","292","1573776","0.0-281.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","293","1577476","0.0-282.0","11","","stimuli/sequence_3_425_19.wav","","",""
"html-slider-response","294","1580648","0.0-283.0","11","3169.930000032764","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","295","1584386","0.0-284.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","296","1588589","0.0-285.0","11","","stimuli/sequence_2_550_19.wav","","",""
"html-slider-response","297","1590479","0.0-286.0","11","1887.5699999625795","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","298","1594226","0.0-287.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","299","1599076","0.0-288.0","11","","stimuli/sequence_3_710_16.wav","","",""
"html-slider-response","300","1604546","0.0-289.0","11","5467.524999985471","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","301","1611728","0.0-290.0","11","5672.179999994114","<h3>You have completed Block 3 of 3</h3><p>Thank you for participating! When you are ready, press the button below to submit your data and complete the study.</p><p>You will receive credit on SONA once we verify that you have completed our study.</p><p>If you have any questions or would like to learn more about our lab's work, please contact us via the email address provided on SONA.</p><p><em>Have a great day!</em></p>","","0",""
