"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"html-keyboard-response","13","102944","0.0-4.0-1.4","93","false","ITLT","v1.0","567.269999999553","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","14","108447","0.0-4.0-0.5","93","false","ITLT","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","110263","0.0-4.0-1.5","93","false","ITLT","v1.0","1815.8150000090245","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"html-keyboard-response","16","177545","0.0-5.0","93","false","ITLT","v1.0","65777.57000000565","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","194558","0.0-6.0","93","false","ITLT","v1.0","540,1126,1463,1672,1887,2078,2276,2479,2682,2879,3094,3291,3500,3715,3918,4122,4319,4534,4748,4946,5155,5381,5584,5793,6020,6264,6467,6664,6873,7076,7303,7506,7726,7918,8115,8330,8539,8760,8969,9178,9404,9625,9839,10043,10223,10449,10652,10855,11070,11291,11465,11668,11865,12063,12260,12481,12684,12904,13119,13334,13549,13758,13961,14141,14344,14547,14768,14965","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","255374","0.0-7.0","93","false","ITLT","v1.0","59310.21999998484","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano tones, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","259921","0.0-8.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","264890","0.0-9.0","93","false","ITLT","v1.0","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","271336","0.0-10.0","93","false","ITLT","v1.0","6445.0700000161305","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","22","275095","0.0-11.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","279300","0.0-12.0","93","false","ITLT","v1.0","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","281603","0.0-13.0","93","false","ITLT","v1.0","2302.235000010114","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","285352","0.0-14.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","288984","0.0-15.0","93","false","ITLT","v1.0","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","292856","0.0-16.0","93","false","ITLT","v1.0","3870.9000000089873","How fast was the repeating tone relative to the metronome?","","response","","100"
"html-button-response","28","308273","0.0-17.0","93","false","ITLT","v1.0","13915.760000003502","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","312528","0.0-18.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","317625","0.0-19.0","93","false","ITLT","v1.0","","stimuli/sequence_6_774_0.wav","","tones","",""
"html-slider-response","31","319815","0.0-20.0","93","false","ITLT","v1.0","2189.295000018319","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","32","323567","0.0-21.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","327274","0.0-22.0","93","false","ITLT","v1.0","","stimuli/sequence_2_425_0.wav","","tones","",""
"html-slider-response","34","329600","0.0-23.0","93","false","ITLT","v1.0","2325.5650000064634","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","35","333344","0.0-24.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","337363","0.0-25.0","93","false","ITLT","v1.0","","stimuli/sequence_6_504_1.wav","","tones","",""
"html-slider-response","37","338853","0.0-26.0","93","false","ITLT","v1.0","1489.2950000066776","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","38","342610","0.0-27.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","346045","0.0-28.0","93","false","ITLT","v1.0","","stimuli/sequence_7_358_2.wav","","tones","",""
"html-slider-response","40","349183","0.0-29.0","93","false","ITLT","v1.0","3136.7650000029244","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","41","352937","0.0-30.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","356957","0.0-31.0","93","false","ITLT","v1.0","","stimuli/sequence_4_504_1.wav","","tones","",""
"html-slider-response","43","358691","0.0-32.0","93","false","ITLT","v1.0","1733.2449999812525","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","44","362442","0.0-33.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","367817","0.0-34.0","93","false","ITLT","v1.0","","stimuli/sequence_5_843_2.wav","","tones","",""
"html-slider-response","46","372276","0.0-35.0","93","false","ITLT","v1.0","4458.279999991646","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","47","376029","0.0-36.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","379887","0.0-37.0","93","false","ITLT","v1.0","","stimuli/sequence_6_463_1.wav","","tones","",""
"html-slider-response","49","382050","0.0-38.0","93","false","ITLT","v1.0","2159.110000007786","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","50","385806","0.0-39.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","390011","0.0-40.0","93","false","ITLT","v1.0","","stimuli/sequence_5_550_0.wav","","tones","",""
"html-slider-response","52","393078","0.0-41.0","93","false","ITLT","v1.0","3065.984999993816","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","53","396834","0.0-42.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","401676","0.0-43.0","93","false","ITLT","v1.0","","stimuli/sequence_7_710_0.wav","","tones","",""
"html-slider-response","55","404464","0.0-44.0","93","false","ITLT","v1.0","2787.2449999849778","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","56","408215","0.0-45.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","412072","0.0-46.0","93","false","ITLT","v1.0","","stimuli/sequence_5_463_0.wav","","tones","",""
"html-slider-response","58","413804","0.0-47.0","93","false","ITLT","v1.0","1731.0899999865796","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","59","417563","0.0-48.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","421762","0.0-49.0","93","false","ITLT","v1.0","","stimuli/sequence_3_550_2.wav","","tones","",""
"html-slider-response","61","422870","0.0-50.0","93","false","ITLT","v1.0","1107.400000008056","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","62","426627","0.0-51.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","432309","0.0-52.0","93","false","ITLT","v1.0","","stimuli/sequence_6_918_2.wav","","tones","",""
"html-slider-response","64","434585","0.0-53.0","93","false","ITLT","v1.0","2275.215000001481","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","65","438338","0.0-54.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","441547","0.0-55.0","93","false","ITLT","v1.0","","stimuli/sequence_5_302_2.wav","","tones","",""
"html-slider-response","67","443440","0.0-56.0","93","false","ITLT","v1.0","1892.6449999853503","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","68","447194","0.0-57.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","453200","0.0-58.0","93","false","ITLT","v1.0","","stimuli/sequence_2_1000_2.wav","","tones","",""
"html-slider-response","70","455194","0.0-59.0","93","false","ITLT","v1.0","1993.2200000039302","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","71","458951","0.0-60.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","462276","0.0-61.0","93","false","ITLT","v1.0","","stimuli/sequence_6_329_2.wav","","tones","",""
"html-slider-response","73","468960","0.0-62.0","93","false","ITLT","v1.0","6683.440000022529","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","74","472718","0.0-63.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","476286","0.0-64.0","93","false","ITLT","v1.0","","stimuli/sequence_3_390_1.wav","","tones","",""
"html-slider-response","76","479434","0.0-65.0","93","false","ITLT","v1.0","3146.195000008447","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","77","483190","0.0-66.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","486625","0.0-67.0","93","false","ITLT","v1.0","","stimuli/sequence_4_358_1.wav","","tones","",""
"html-slider-response","79","822822","0.0-68.0","93","false","ITLT","v1.0","336186.0549999983","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","80","827072","0.0-69.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","832169","0.0-70.0","93","false","ITLT","v1.0","","stimuli/sequence_3_774_1.wav","","tones","",""
"html-slider-response","82","835742","0.0-71.0","93","false","ITLT","v1.0","3572.534999984782","How fast was the repeating tone relative to the metronome?","","response","","15"
"audio-multiple-response","83","839501","0.0-72.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","843069","0.0-73.0","93","false","ITLT","v1.0","","stimuli/sequence_4_390_1.wav","","tones","",""
"html-slider-response","85","847094","0.0-74.0","93","false","ITLT","v1.0","4023.6100000038277","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","86","850847","0.0-75.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","854172","0.0-76.0","93","false","ITLT","v1.0","","stimuli/sequence_3_329_1.wav","","tones","",""
"html-slider-response","88","855931","0.0-77.0","93","false","ITLT","v1.0","1758.7300000013784","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","89","859692","0.0-78.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","864534","0.0-79.0","93","false","ITLT","v1.0","","stimuli/sequence_4_710_1.wav","","tones","",""
"html-slider-response","91","866859","0.0-80.0","93","false","ITLT","v1.0","2324.6499999950174","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","92","870615","0.0-81.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","873829","0.0-82.0","93","false","ITLT","v1.0","","stimuli/sequence_2_302_1.wav","","tones","",""
"html-slider-response","94","892325","0.0-83.0","93","false","ITLT","v1.0","18493.879999994533","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","95","896076","0.0-84.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","901758","0.0-85.0","93","false","ITLT","v1.0","","stimuli/sequence_7_918_1.wav","","tones","",""
"html-slider-response","97","916590","0.0-86.0","93","false","ITLT","v1.0","14830.849999998463","How fast was the repeating tone relative to the metronome?","","response","","49"
"audio-multiple-response","98","920344","0.0-87.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","925186","0.0-88.0","93","false","ITLT","v1.0","","stimuli/sequence_5_710_1.wav","","tones","",""
"html-slider-response","100","927429","0.0-89.0","93","false","ITLT","v1.0","2242.3300000082236","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","101","931180","0.0-90.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","935582","0.0-91.0","93","false","ITLT","v1.0","","stimuli/sequence_7_599_0.wav","","tones","",""
"html-slider-response","103","936382","0.0-92.0","93","false","ITLT","v1.0","799.4500000204425","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","104","940134","0.0-93.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","945810","0.0-94.0","93","false","ITLT","v1.0","","stimuli/sequence_4_918_0.wav","","tones","",""
"html-slider-response","106","953437","0.0-95.0","93","false","ITLT","v1.0","7625.189999991562","How fast was the repeating tone relative to the metronome?","","response","","5"
"audio-multiple-response","107","957191","0.0-96.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","961593","0.0-97.0","93","false","ITLT","v1.0","","stimuli/sequence_2_599_0.wav","","tones","",""
"html-slider-response","109","963231","0.0-98.0","93","false","ITLT","v1.0","1636.7999999783933","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","110","966985","0.0-99.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","972991","0.0-100.0","93","false","ITLT","v1.0","","stimuli/sequence_3_1000_1.wav","","tones","",""
"html-slider-response","112","974696","0.0-101.0","93","false","ITLT","v1.0","1703.704999992624","How fast was the repeating tone relative to the metronome?","","response","","14"
"audio-multiple-response","113","978453","0.0-102.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","982311","0.0-103.0","93","false","ITLT","v1.0","","stimuli/sequence_7_463_2.wav","","tones","",""
"html-slider-response","115","984061","0.0-104.0","93","false","ITLT","v1.0","1749.9399999796879","How fast was the repeating tone relative to the metronome?","","response","","90"
"audio-multiple-response","116","987813","0.0-105.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","992910","0.0-106.0","93","false","ITLT","v1.0","","stimuli/sequence_2_774_0.wav","","tones","",""
"html-slider-response","118","995060","0.0-107.0","93","false","ITLT","v1.0","2149.6599999954924","How fast was the repeating tone relative to the metronome?","","response","","24"
"html-button-response","119","1005999","0.0-108.0","93","false","ITLT","v1.0","9436.719999997877","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","1010256","0.0-109.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","1015631","0.0-110.0","93","false","ITLT","v1.0","","stimuli/sequence_4_843_2.wav","","tones","",""
"html-slider-response","122","1017080","0.0-111.0","93","false","ITLT","v1.0","1448.400000022957","How fast was the repeating tone relative to the metronome?","","response","","17"
"audio-multiple-response","123","1020838","0.0-112.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","1024406","0.0-113.0","93","false","ITLT","v1.0","","stimuli/sequence_2_390_2.wav","","tones","",""
"html-slider-response","125","1028117","0.0-114.0","93","false","ITLT","v1.0","3710.800000000745","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","126","1031865","0.0-115.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","1035885","0.0-116.0","93","false","ITLT","v1.0","","stimuli/sequence_7_504_1.wav","","tones","",""
"html-slider-response","128","1044062","0.0-117.0","93","false","ITLT","v1.0","8176.275000005262","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","129","1047816","0.0-118.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","1051668","0.0-119.0","93","false","ITLT","v1.0","","stimuli/sequence_4_463_0.wav","","tones","",""
"html-slider-response","131","1053924","0.0-120.0","93","false","ITLT","v1.0","2255.460000014864","How fast was the repeating tone relative to the metronome?","","response","","85"
"audio-multiple-response","132","1057674","0.0-121.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","1063055","0.0-122.0","93","false","ITLT","v1.0","","stimuli/sequence_3_843_2.wav","","tones","",""
"html-slider-response","134","1068326","0.0-123.0","93","false","ITLT","v1.0","5270.409999997355","How fast was the repeating tone relative to the metronome?","","response","","74"
"audio-multiple-response","135","1072072","0.0-124.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","1076915","0.0-125.0","93","false","ITLT","v1.0","","stimuli/sequence_2_710_1.wav","","tones","",""
"html-slider-response","137","1077356","0.0-126.0","93","false","ITLT","v1.0","440.2600000030361","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","138","1081108","0.0-127.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","1085127","0.0-128.0","93","false","ITLT","v1.0","","stimuli/sequence_5_504_2.wav","","tones","",""
"html-slider-response","140","1094969","0.0-129.0","93","false","ITLT","v1.0","9840.159999992466","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","141","1098721","0.0-130.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","1104397","0.0-131.0","93","false","ITLT","v1.0","","stimuli/sequence_2_918_1.wav","","tones","",""
"html-slider-response","143","1114212","0.0-132.0","93","false","ITLT","v1.0","9813.980000006268","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","144","1117961","0.0-133.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","1123064","0.0-134.0","93","false","ITLT","v1.0","","stimuli/sequence_5_774_0.wav","","tones","",""
"html-slider-response","146","1133310","0.0-135.0","93","false","ITLT","v1.0","10244.850000017323","How fast was the repeating tone relative to the metronome?","","response","","29"
"audio-multiple-response","147","1137069","0.0-136.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","1141088","0.0-137.0","93","false","ITLT","v1.0","","stimuli/sequence_2_504_2.wav","","tones","",""
"html-slider-response","149","1149123","0.0-138.0","93","false","ITLT","v1.0","8033.304999989923","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","150","1152874","0.0-139.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","1157485","0.0-140.0","93","false","ITLT","v1.0","","stimuli/sequence_3_652_0.wav","","tones","",""
"html-slider-response","152","1159347","0.0-141.0","93","false","ITLT","v1.0","1861.124999995809","How fast was the repeating tone relative to the metronome?","","response","","12"
"audio-multiple-response","153","1163091","0.0-142.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","1168472","0.0-143.0","93","false","ITLT","v1.0","","stimuli/sequence_7_843_2.wav","","tones","",""
"html-slider-response","155","2109125","0.0-144.0","93","false","ITLT","v1.0","940624.1150000133","How fast was the repeating tone relative to the metronome?","","response","","15"
"audio-multiple-response","156","2112909","0.0-145.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","2118006","0.0-146.0","93","false","ITLT","v1.0","","stimuli/sequence_4_774_2.wav","","tones","",""
"html-slider-response","158","2123747","0.0-147.0","93","false","ITLT","v1.0","5740.139999980107","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","159","2127499","0.0-148.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","2130707","0.0-149.0","93","false","ITLT","v1.0","","stimuli/sequence_3_302_0.wav","","tones","",""
"html-slider-response","161","2137370","0.0-150.0","93","false","ITLT","v1.0","6661.840000014752","How fast was the repeating tone relative to the metronome?","","response","","85"
"audio-multiple-response","162","2141121","0.0-151.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","2147127","0.0-152.0","93","false","ITLT","v1.0","","stimuli/sequence_5_1000_1.wav","","tones","",""
"html-slider-response","164","2149342","0.0-153.0","93","false","ITLT","v1.0","2213.934999977704","How fast was the repeating tone relative to the metronome?","","response","","14"
"audio-multiple-response","165","2153093","0.0-154.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","2157703","0.0-155.0","93","false","ITLT","v1.0","","stimuli/sequence_6_652_2.wav","","tones","",""
"html-slider-response","167","2158504","0.0-156.0","93","false","ITLT","v1.0","800.2250000135973","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","168","2162261","0.0-157.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","2165580","0.0-158.0","93","false","ITLT","v1.0","","stimuli/sequence_5_329_0.wav","","tones","",""
"html-slider-response","170","2167875","0.0-159.0","93","false","ITLT","v1.0","2293.6350000090897","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","171","2171627","0.0-160.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","2175484","0.0-161.0","93","false","ITLT","v1.0","","stimuli/sequence_3_463_0.wav","","tones","",""
"html-slider-response","173","2176980","0.0-162.0","93","false","ITLT","v1.0","1495.2249999912456","How fast was the repeating tone relative to the metronome?","","response","","77"
"audio-multiple-response","174","2180737","0.0-163.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","2185139","0.0-164.0","93","false","ITLT","v1.0","","stimuli/sequence_4_599_2.wav","","tones","",""
"html-slider-response","176","2187012","0.0-165.0","93","false","ITLT","v1.0","1871.480000001844","How fast was the repeating tone relative to the metronome?","","response","","18"
"audio-multiple-response","177","2190763","0.0-166.0","93","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","2194331","0.0-167.0","93","false","ITLT","v1.0","","stimuli/sequence_5_390_1.wav","","tones","",""
