"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-multiple-response","38","404609","0.0-27.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","408316","0.0-28.0","11","false","ITLT","v1.0","","stimuli/sequence_4_425_1.wav","","tones","",""
"html-slider-response","40","413145","0.0-29.0","11","false","ITLT","v1.0","4828.02499999979","How fast was the repeating tone relative to the metronome?","","response","","97"
"audio-multiple-response","41","416897","0.0-30.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","421740","0.0-31.0","11","false","ITLT","v1.0","","stimuli/sequence_3_710_0.wav","","tones","",""
"html-slider-response","43","427966","0.0-32.0","11","false","ITLT","v1.0","6225.25999999966","How fast was the repeating tone relative to the metronome?","","response","","40"
"audio-multiple-response","44","431719","0.0-33.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","437095","0.0-34.0","11","false","ITLT","v1.0","","stimuli/sequence_6_843_0.wav","","tones","",""
"html-slider-response","46","443329","0.0-35.0","11","false","ITLT","v1.0","6233.430000000226","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","47","447084","0.0-36.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","451927","0.0-37.0","11","false","ITLT","v1.0","","stimuli/sequence_4_710_1.wav","","tones","",""
"html-slider-response","49","457854","0.0-38.0","11","false","ITLT","v1.0","5925.805000000284","How fast was the repeating tone relative to the metronome?","","response","","44"
"audio-multiple-response","50","461607","0.0-39.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","466007","0.0-40.0","11","false","ITLT","v1.0","","stimuli/sequence_3_599_2.wav","","tones","",""
"html-slider-response","52","468635","0.0-41.0","11","false","ITLT","v1.0","2626.064999999944","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","53","472391","0.0-42.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","475602","0.0-43.0","11","false","ITLT","v1.0","","stimuli/sequence_4_302_2.wav","","tones","",""
"html-slider-response","55","478870","0.0-44.0","11","false","ITLT","v1.0","3267.0699999998906","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","56","482626","0.0-45.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","486189","0.0-46.0","11","false","ITLT","v1.0","","stimuli/sequence_6_390_2.wav","","tones","",""
"html-slider-response","58","491752","0.0-47.0","11","false","ITLT","v1.0","5562.370000000112","How fast was the repeating tone relative to the metronome?","","response","","99"
"audio-multiple-response","59","495501","0.0-48.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","501170","0.0-49.0","11","false","ITLT","v1.0","","stimuli/sequence_5_918_0.wav","","tones","",""
"html-slider-response","61","511351","0.0-50.0","11","false","ITLT","v1.0","10179.10499999969","How fast was the repeating tone relative to the metronome?","","response","","2"
"audio-multiple-response","62","515101","0.0-51.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","519501","0.0-52.0","11","false","ITLT","v1.0","","stimuli/sequence_6_599_0.wav","","tones","",""
"html-slider-response","64","522916","0.0-53.0","11","false","ITLT","v1.0","3413.3750000001164","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","65","526664","0.0-54.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","531763","0.0-55.0","11","false","ITLT","v1.0","","stimuli/sequence_7_774_2.wav","","tones","",""
"html-slider-response","67","541160","0.0-56.0","11","false","ITLT","v1.0","9396.444999999832","How fast was the repeating tone relative to the metronome?","","response","","39"
"audio-multiple-response","68","544910","0.0-57.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","548120","0.0-58.0","11","false","ITLT","v1.0","","stimuli/sequence_2_302_2.wav","","tones","",""
"html-slider-response","70","552132","0.0-59.0","11","false","ITLT","v1.0","4010.4650000003166","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","71","555886","0.0-60.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","560499","0.0-61.0","11","false","ITLT","v1.0","","stimuli/sequence_5_652_0.wav","","tones","",""
"html-slider-response","73","564182","0.0-62.0","11","false","ITLT","v1.0","3682.000000000233","How fast was the repeating tone relative to the metronome?","","response","","46"
"audio-multiple-response","74","567934","0.0-63.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","571251","0.0-64.0","11","false","ITLT","v1.0","","stimuli/sequence_6_329_2.wav","","tones","",""
"html-slider-response","76","576688","0.0-65.0","11","false","ITLT","v1.0","5436.135000000359","How fast was the repeating tone relative to the metronome?","","response","","92"
"audio-multiple-response","77","580441","0.0-66.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","585054","0.0-67.0","11","false","ITLT","v1.0","","stimuli/sequence_2_652_1.wav","","tones","",""
"html-slider-response","79","589179","0.0-68.0","11","false","ITLT","v1.0","4124.575000000303","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","80","592932","0.0-69.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","596788","0.0-70.0","11","false","ITLT","v1.0","","stimuli/sequence_5_463_1.wav","","tones","",""
"html-slider-response","82","601207","0.0-71.0","11","false","ITLT","v1.0","4418.355000000214","How fast was the repeating tone relative to the metronome?","","response","","59"
"audio-multiple-response","83","604958","0.0-72.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","608281","0.0-73.0","11","false","ITLT","v1.0","","stimuli/sequence_7_329_0.wav","","tones","",""
"html-slider-response","85","614284","0.0-74.0","11","false","ITLT","v1.0","6002.23499999987","How fast was the repeating tone relative to the metronome?","","response","","95"
"audio-multiple-response","86","618036","0.0-75.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","621892","0.0-76.0","11","false","ITLT","v1.0","","stimuli/sequence_3_463_0.wav","","tones","",""
"html-slider-response","88","625168","0.0-77.0","11","false","ITLT","v1.0","3275.2350000001024","How fast was the repeating tone relative to the metronome?","","response","","52"
"audio-multiple-response","89","628916","0.0-78.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","634591","0.0-79.0","11","false","ITLT","v1.0","","stimuli/sequence_2_918_0.wav","","tones","",""
"html-slider-response","91","638324","0.0-80.0","11","false","ITLT","v1.0","3732.5250000003725","How fast was the repeating tone relative to the metronome?","","response","","3"
"audio-multiple-response","92","642079","0.0-81.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","646479","0.0-82.0","11","false","ITLT","v1.0","","stimuli/sequence_7_599_0.wav","","tones","",""
"html-slider-response","94","649739","0.0-83.0","11","false","ITLT","v1.0","3259.054999999935","How fast was the repeating tone relative to the metronome?","","response","","53"
"audio-multiple-response","95","653492","0.0-84.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","657348","0.0-85.0","11","false","ITLT","v1.0","","stimuli/sequence_2_463_1.wav","","tones","",""
"html-slider-response","97","661750","0.0-86.0","11","false","ITLT","v1.0","4400.520000000135","How fast was the repeating tone relative to the metronome?","","response","","56"
"audio-multiple-response","98","665503","0.0-87.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","669903","0.0-88.0","11","false","ITLT","v1.0","","stimuli/sequence_4_599_2.wav","","tones","",""
"html-slider-response","100","671498","0.0-89.0","11","false","ITLT","v1.0","1594.2500000001164","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","101","675247","0.0-90.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","678810","0.0-91.0","11","false","ITLT","v1.0","","stimuli/sequence_7_390_1.wav","","tones","",""
"html-slider-response","103","682995","0.0-92.0","11","false","ITLT","v1.0","4183.980000000214","How fast was the repeating tone relative to the metronome?","","response","","84"
"audio-multiple-response","104","686746","0.0-93.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","691146","0.0-94.0","11","false","ITLT","v1.0","","stimuli/sequence_5_599_2.wav","","tones","",""
"html-slider-response","106","693808","0.0-95.0","11","false","ITLT","v1.0","2660.5449999996927","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","107","697557","0.0-96.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","703562","0.0-97.0","11","false","ITLT","v1.0","","stimuli/sequence_7_1000_1.wav","","tones","",""
"html-slider-response","109","705879","0.0-98.0","11","false","ITLT","v1.0","2315.8600000001024","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","110","709632","0.0-99.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","712954","0.0-100.0","11","false","ITLT","v1.0","","stimuli/sequence_3_329_1.wav","","tones","",""
"html-slider-response","112","716721","0.0-101.0","11","false","ITLT","v1.0","3766.3549999997485","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","113","720474","0.0-102.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","724677","0.0-103.0","11","false","ITLT","v1.0","","stimuli/sequence_2_550_1.wav","","tones","",""
"html-slider-response","115","728809","0.0-104.0","11","false","ITLT","v1.0","4130.47499999986","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","116","732560","0.0-105.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","738560","0.0-106.0","11","false","ITLT","v1.0","","stimuli/sequence_3_1000_2.wav","","tones","",""
"html-slider-response","118","741813","0.0-107.0","11","false","ITLT","v1.0","3251.965000000433","How fast was the repeating tone relative to the metronome?","","response","","19"
"html-button-response","119","758663","0.0-108.0","11","false","ITLT","v1.0","15344.8400000002","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","762912","0.0-109.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","766123","0.0-110.0","11","false","ITLT","v1.0","","stimuli/sequence_5_302_2.wav","","tones","",""
"html-slider-response","122","768575","0.0-111.0","11","false","ITLT","v1.0","2450.600000000093","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","123","772326","0.0-112.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","777425","0.0-113.0","11","false","ITLT","v1.0","","stimuli/sequence_2_774_0.wav","","tones","",""
"html-slider-response","125","780927","0.0-114.0","11","false","ITLT","v1.0","3501.780000000028","How fast was the repeating tone relative to the metronome?","","response","","46"
"audio-multiple-response","126","784678","0.0-115.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","790054","0.0-116.0","11","false","ITLT","v1.0","","stimuli/sequence_5_843_2.wav","","tones","",""
"html-slider-response","128","794994","0.0-117.0","11","false","ITLT","v1.0","4939.16500000027","How fast was the repeating tone relative to the metronome?","","response","","41"
"audio-multiple-response","129","798747","0.0-118.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","802070","0.0-119.0","11","false","ITLT","v1.0","","stimuli/sequence_2_329_1.wav","","tones","",""
"html-slider-response","131","805080","0.0-120.0","11","false","ITLT","v1.0","3008.1949999998324","How fast was the repeating tone relative to the metronome?","","response","","87"
"audio-multiple-response","132","808833","0.0-121.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","812396","0.0-122.0","11","false","ITLT","v1.0","","stimuli/sequence_5_390_0.wav","","tones","",""
"html-slider-response","134","814985","0.0-123.0","11","false","ITLT","v1.0","2588.2750000000233","How fast was the repeating tone relative to the metronome?","","response","","78"
"audio-multiple-response","135","818737","0.0-124.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","823836","0.0-125.0","11","false","ITLT","v1.0","","stimuli/sequence_6_774_2.wav","","tones","",""
"html-slider-response","137","828962","0.0-126.0","11","false","ITLT","v1.0","5124.955000000191","How fast was the repeating tone relative to the metronome?","","response","","48"
"audio-multiple-response","138","832716","0.0-127.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","836151","0.0-128.0","11","false","ITLT","v1.0","","stimuli/sequence_3_358_2.wav","","tones","",""
"html-slider-response","140","838964","0.0-129.0","11","false","ITLT","v1.0","2811.740000000107","How fast was the repeating tone relative to the metronome?","","response","","90"
"audio-multiple-response","141","842716","0.0-130.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","846423","0.0-131.0","11","false","ITLT","v1.0","","stimuli/sequence_6_425_0.wav","","tones","",""
"html-slider-response","143","856776","0.0-132.0","11","false","ITLT","v1.0","10352.324999999837","How fast was the repeating tone relative to the metronome?","","response","","53"
"audio-multiple-response","144","860530","0.0-133.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","866204","0.0-134.0","11","false","ITLT","v1.0","","stimuli/sequence_4_918_1.wav","","tones","",""
"html-slider-response","146","873107","0.0-135.0","11","false","ITLT","v1.0","6901.504999999888","How fast was the repeating tone relative to the metronome?","","response","","25"
"audio-multiple-response","147","876855","0.0-136.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","881058","0.0-137.0","11","false","ITLT","v1.0","","stimuli/sequence_6_550_1.wav","","tones","",""
"html-slider-response","149","882475","0.0-138.0","11","false","ITLT","v1.0","1416.2999999998137","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","150","886231","0.0-139.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","889933","0.0-140.0","11","false","ITLT","v1.0","","stimuli/sequence_3_425_1.wav","","tones","",""
"html-slider-response","152","893224","0.0-141.0","11","false","ITLT","v1.0","3290.5050000000047","How fast was the repeating tone relative to the metronome?","","response","","73"
"audio-multiple-response","153","896973","0.0-142.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","902349","0.0-143.0","11","false","ITLT","v1.0","","stimuli/sequence_7_843_2.wav","","tones","",""
"html-slider-response","155","907539","0.0-144.0","11","false","ITLT","v1.0","5189.084999999963","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","156","911288","0.0-145.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","915309","0.0-146.0","11","false","ITLT","v1.0","","stimuli/sequence_4_504_0.wav","","tones","",""
"html-slider-response","158","917947","0.0-147.0","11","false","ITLT","v1.0","2636.5849999998463","How fast was the repeating tone relative to the metronome?","","response","","52"
"audio-multiple-response","159","921698","0.0-148.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","927074","0.0-149.0","11","false","ITLT","v1.0","","stimuli/sequence_3_843_1.wav","","tones","",""
"html-slider-response","161","933169","0.0-150.0","11","false","ITLT","v1.0","6093.935000000289","How fast was the repeating tone relative to the metronome?","","response","","14"
"audio-multiple-response","162","936925","0.0-151.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","940360","0.0-152.0","11","false","ITLT","v1.0","","stimuli/sequence_4_358_0.wav","","tones","",""
"html-slider-response","164","943945","0.0-153.0","11","false","ITLT","v1.0","3583.5950000000885","How fast was the repeating tone relative to the metronome?","","response","","85"
"audio-multiple-response","165","947693","0.0-154.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","951715","0.0-155.0","11","false","ITLT","v1.0","","stimuli/sequence_7_504_1.wav","","tones","",""
"html-slider-response","167","954613","0.0-156.0","11","false","ITLT","v1.0","2896.7899999998044","How fast was the repeating tone relative to the metronome?","","response","","53"
"audio-multiple-response","168","958366","0.0-157.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","961576","0.0-158.0","11","false","ITLT","v1.0","","stimuli/sequence_6_302_0.wav","","tones","",""
"html-slider-response","170","964021","0.0-159.0","11","false","ITLT","v1.0","2443.534999999916","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","171","967774","0.0-160.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","971976","0.0-161.0","11","false","ITLT","v1.0","","stimuli/sequence_5_550_0.wav","","tones","",""
"html-slider-response","173","973849","0.0-162.0","11","false","ITLT","v1.0","1872.1099999997532","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","174","977603","0.0-163.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","981038","0.0-164.0","11","false","ITLT","v1.0","","stimuli/sequence_7_358_1.wav","","tones","",""
"html-slider-response","176","984403","0.0-165.0","11","false","ITLT","v1.0","3364.065000000177","How fast was the repeating tone relative to the metronome?","","response","","79"
"audio-multiple-response","177","988158","0.0-166.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","992361","0.0-167.0","11","false","ITLT","v1.0","","stimuli/sequence_3_550_1.wav","","tones","",""
"html-slider-response","179","993898","0.0-168.0","11","false","ITLT","v1.0","1535.9649999999674","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","180","997646","0.0-169.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","181","1002489","0.0-170.0","11","false","ITLT","v1.0","","stimuli/sequence_5_710_1.wav","","tones","",""
"html-slider-response","182","1005773","0.0-171.0","11","false","ITLT","v1.0","3282.5950000000885","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","183","1009524","0.0-172.0","11","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
