"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-keyboard-response","12","76150","0.0-4.0-0.4","46","true","ITLT","v1.0","null","headphone_check/antiphase_HC_SOI.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","77070","0.0-4.0-1.4","46","true","ITLT","v1.0","919.9300000036601","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","14","82576","0.0-4.0-0.5","46","true","ITLT","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","83137","0.0-4.0-1.5","46","true","ITLT","v1.0","560.3550000087125","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","48","headphone_test_response","",""
"html-keyboard-response","16","99328","0.0-5.0","46","true","ITLT","v1.0","14686.515000008512","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","116339","0.0-6.0","46","true","ITLT","v1.0","","","","tapping_test","",""
"html-button-response","18","133268","0.0-7.0","46","true","ITLT","v1.0","15423.834999994142","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with both the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","137551","0.0-8.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","142522","0.0-9.0","46","true","ITLT","v1.0","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","165712","0.0-10.0","46","true","ITLT","v1.0","23188.544999997248","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","22","169465","0.0-11.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","173667","0.0-12.0","46","true","ITLT","v1.0","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","174628","0.0-13.0","46","true","ITLT","v1.0","959.4000000070082","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","178382","0.0-14.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","182014","0.0-15.0","46","true","ITLT","v1.0","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","185271","0.0-16.0","46","true","ITLT","v1.0","3256.56500000332","How fast was the repeating tone relative to the metronome?","","response","","100"
"html-button-response","28","190908","0.0-17.0","46","true","ITLT","v1.0","4130.539999998291","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","195160","0.0-18.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","200002","0.0-19.0","46","true","ITLT","v1.0","","stimuli/sequence_4_710_1.wav","","tones","",""
"html-slider-response","31","202894","0.0-20.0","46","true","ITLT","v1.0","2891.2949999939883","How fast was the repeating tone relative to the metronome?","","response","","1"
"audio-multiple-response","32","206647","0.0-21.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","210210","0.0-22.0","46","true","ITLT","v1.0","","stimuli/sequence_3_390_1.wav","","tones","",""
"html-slider-response","34","213652","0.0-23.0","46","true","ITLT","v1.0","3441.225000002305","How fast was the repeating tone relative to the metronome?","","response","","99"
"audio-multiple-response","35","217404","0.0-24.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","220614","0.0-25.0","46","true","ITLT","v1.0","","stimuli/sequence_6_302_0.wav","","tones","",""
"html-slider-response","37","224082","0.0-26.0","46","true","ITLT","v1.0","3466.115000002901","How fast was the repeating tone relative to the metronome?","","response","","92"
"audio-multiple-response","38","227836","0.0-27.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","232934","0.0-28.0","46","true","ITLT","v1.0","","stimuli/sequence_5_774_0.wav","","tones","",""
"html-slider-response","40","237922","0.0-29.0","46","true","ITLT","v1.0","4986.824999999953","How fast was the repeating tone relative to the metronome?","","response","","14"
"audio-multiple-response","41","241675","0.0-30.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","245878","0.0-31.0","46","true","ITLT","v1.0","","stimuli/sequence_6_550_2.wav","","tones","",""
"html-slider-response","43","247209","0.0-32.0","46","true","ITLT","v1.0","1329.8050000012154","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","44","250960","0.0-33.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","254282","0.0-34.0","46","true","ITLT","v1.0","","stimuli/sequence_2_329_0.wav","","tones","",""
"html-slider-response","46","259285","0.0-35.0","46","true","ITLT","v1.0","5001.199999998789","How fast was the repeating tone relative to the metronome?","","response","","75"
"audio-multiple-response","47","263039","0.0-36.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","267242","0.0-37.0","46","true","ITLT","v1.0","","stimuli/sequence_4_550_0.wav","","tones","",""
"html-slider-response","49","269686","0.0-38.0","46","true","ITLT","v1.0","2442.6800000073854","How fast was the repeating tone relative to the metronome?","","response","","44"
"audio-multiple-response","50","273439","0.0-39.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","277146","0.0-40.0","46","true","ITLT","v1.0","","stimuli/sequence_2_425_2.wav","","tones","",""
"html-slider-response","52","281312","0.0-41.0","46","true","ITLT","v1.0","4165.580000000773","How fast was the repeating tone relative to the metronome?","","response","","68"
"audio-multiple-response","53","285065","0.0-42.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","289465","0.0-43.0","46","true","ITLT","v1.0","","stimuli/sequence_3_599_2.wav","","tones","",""
"html-slider-response","55","296342","0.0-44.0","46","true","ITLT","v1.0","6875.229999990552","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","56","300094","0.0-45.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","303950","0.0-46.0","46","true","ITLT","v1.0","","stimuli/sequence_4_463_1.wav","","tones","",""
"html-slider-response","58","305975","0.0-47.0","46","true","ITLT","v1.0","2023.6149999982445","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","59","309726","0.0-48.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","314125","0.0-49.0","46","true","ITLT","v1.0","","stimuli/sequence_7_599_0.wav","","tones","",""
"html-slider-response","61","317052","0.0-50.0","46","true","ITLT","v1.0","2925.699999992503","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","62","320808","0.0-51.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","326184","0.0-52.0","46","true","ITLT","v1.0","","stimuli/sequence_4_843_1.wav","","tones","",""
"html-slider-response","64","330249","0.0-53.0","46","true","ITLT","v1.0","4064.1800000012154","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","65","334002","0.0-54.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","337708","0.0-55.0","46","true","ITLT","v1.0","","stimuli/sequence_5_425_0.wav","","tones","",""
"html-slider-response","67","343159","0.0-56.0","46","true","ITLT","v1.0","5449.085000000196","How fast was the repeating tone relative to the metronome?","","response","","66"
"audio-multiple-response","68","346913","0.0-57.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","350236","0.0-58.0","46","true","ITLT","v1.0","","stimuli/sequence_4_329_2.wav","","tones","",""
"html-slider-response","70","353029","0.0-59.0","46","true","ITLT","v1.0","2791.545000000042","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","71","356780","0.0-60.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","361179","0.0-61.0","46","true","ITLT","v1.0","","stimuli/sequence_5_599_0.wav","","tones","",""
"html-slider-response","73","362809","0.0-62.0","46","true","ITLT","v1.0","1628.5750000097323","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","74","366560","0.0-63.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","369771","0.0-64.0","46","true","ITLT","v1.0","","stimuli/sequence_3_302_0.wav","","tones","",""
"html-slider-response","76","372495","0.0-65.0","46","true","ITLT","v1.0","2723.1549999996787","How fast was the repeating tone relative to the metronome?","","response","","99"
"audio-multiple-response","77","376251","0.0-66.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","382256","0.0-67.0","46","true","ITLT","v1.0","","stimuli/sequence_7_1000_2.wav","","tones","",""
"html-slider-response","79","386302","0.0-68.0","46","true","ITLT","v1.0","4044.7750000021188","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","80","390053","0.0-69.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","394666","0.0-70.0","46","true","ITLT","v1.0","","stimuli/sequence_2_652_0.wav","","tones","",""
"html-slider-response","82","398724","0.0-71.0","46","true","ITLT","v1.0","4057.020000007469","How fast was the repeating tone relative to the metronome?","","response","","16"
"audio-multiple-response","83","402479","0.0-72.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","408153","0.0-73.0","46","true","ITLT","v1.0","","stimuli/sequence_6_918_1.wav","","tones","",""
"html-slider-response","85","410823","0.0-74.0","46","true","ITLT","v1.0","2668.2849999924656","How fast was the repeating tone relative to the metronome?","","response","","18"
"audio-multiple-response","86","414575","0.0-75.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","419673","0.0-76.0","46","true","ITLT","v1.0","","stimuli/sequence_3_774_0.wav","","tones","",""
"html-slider-response","88","432609","0.0-77.0","46","true","ITLT","v1.0","12935.324999998556","How fast was the repeating tone relative to the metronome?","","response","","42"
"audio-multiple-response","89","436360","0.0-78.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","439923","0.0-79.0","46","true","ITLT","v1.0","","stimuli/sequence_7_390_1.wav","","tones","",""
"html-slider-response","91","450841","0.0-80.0","46","true","ITLT","v1.0","10917.535000000498","How fast was the repeating tone relative to the metronome?","","response","","72"
"audio-multiple-response","92","454594","0.0-81.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","460599","0.0-82.0","46","true","ITLT","v1.0","","stimuli/sequence_3_1000_0.wav","","tones","",""
"html-slider-response","94","466678","0.0-83.0","46","true","ITLT","v1.0","6077.629999999772","How fast was the repeating tone relative to the metronome?","","response","","35"
"audio-multiple-response","95","470434","0.0-84.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","473996","0.0-85.0","46","true","ITLT","v1.0","","stimuli/sequence_6_390_1.wav","","tones","",""
"html-slider-response","97","476024","0.0-86.0","46","true","ITLT","v1.0","2026.9600000028731","How fast was the repeating tone relative to the metronome?","","response","","68"
"audio-multiple-response","98","479772","0.0-87.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","485148","0.0-88.0","46","true","ITLT","v1.0","","stimuli/sequence_2_843_2.wav","","tones","",""
"html-slider-response","100","488317","0.0-89.0","46","true","ITLT","v1.0","3168.3349999948405","How fast was the repeating tone relative to the metronome?","","response","","11"
"audio-multiple-response","101","492070","0.0-90.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","497169","0.0-91.0","46","true","ITLT","v1.0","","stimuli/sequence_7_774_1.wav","","tones","",""
"html-slider-response","103","500880","0.0-92.0","46","true","ITLT","v1.0","3710.030000002007","How fast was the repeating tone relative to the metronome?","","response","","40"
"audio-multiple-response","104","504635","0.0-93.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","508837","0.0-94.0","46","true","ITLT","v1.0","","stimuli/sequence_2_550_2.wav","","tones","",""
"html-slider-response","106","510615","0.0-95.0","46","true","ITLT","v1.0","1776.5400000062073","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","107","514368","0.0-96.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","520042","0.0-97.0","46","true","ITLT","v1.0","","stimuli/sequence_5_918_2.wav","","tones","",""
"html-slider-response","109","523228","0.0-98.0","46","true","ITLT","v1.0","3185.2250000083586","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","110","526981","0.0-99.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","530415","0.0-100.0","46","true","ITLT","v1.0","","stimuli/sequence_7_358_2.wav","","tones","",""
"html-slider-response","112","533066","0.0-101.0","46","true","ITLT","v1.0","2648.554999992484","How fast was the repeating tone relative to the metronome?","","response","","85"
"audio-multiple-response","113","536820","0.0-102.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","541663","0.0-103.0","46","true","ITLT","v1.0","","stimuli/sequence_6_710_0.wav","","tones","",""
"html-slider-response","115","544444","0.0-104.0","46","true","ITLT","v1.0","2780.5150000058347","How fast was the repeating tone relative to the metronome?","","response","","30"
"audio-multiple-response","116","548196","0.0-105.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","551406","0.0-106.0","46","true","ITLT","v1.0","","stimuli/sequence_5_302_0.wav","","tones","",""
"html-slider-response","118","558595","0.0-107.0","46","true","ITLT","v1.0","7187.409999998636","How fast was the repeating tone relative to the metronome?","","response","","66"
"html-button-response","119","563386","0.0-108.0","46","true","ITLT","v1.0","3285.2549999952316","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","567640","0.0-109.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","573016","0.0-110.0","46","true","ITLT","v1.0","","stimuli/sequence_5_843_0.wav","","tones","",""
"html-slider-response","122","575741","0.0-111.0","46","true","ITLT","v1.0","2723.8600000127917","How fast was the repeating tone relative to the metronome?","","response","","31"
"audio-multiple-response","123","579496","0.0-112.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","583352","0.0-113.0","46","true","ITLT","v1.0","","stimuli/sequence_3_463_2.wav","","tones","",""
"html-slider-response","125","585838","0.0-114.0","46","true","ITLT","v1.0","2485.8899999962887","How fast was the repeating tone relative to the metronome?","","response","","64"
"audio-multiple-response","126","589591","0.0-115.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","592802","0.0-116.0","46","true","ITLT","v1.0","","stimuli/sequence_2_302_2.wav","","tones","",""
"html-slider-response","128","595772","0.0-117.0","46","true","ITLT","v1.0","2968.345000001136","How fast was the repeating tone relative to the metronome?","","response","","97"
"audio-multiple-response","129","599522","0.0-118.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","603084","0.0-119.0","46","true","ITLT","v1.0","","stimuli/sequence_5_390_2.wav","","tones","",""
"html-slider-response","131","607135","0.0-120.0","46","true","ITLT","v1.0","4049.3699999933597","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","132","610886","0.0-121.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","616561","0.0-122.0","46","true","ITLT","v1.0","","stimuli/sequence_4_918_2.wav","","tones","",""
"html-slider-response","134","620083","0.0-123.0","46","true","ITLT","v1.0","3520.554999995511","How fast was the repeating tone relative to the metronome?","","response","","16"
"audio-multiple-response","135","623835","0.0-124.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","627857","0.0-125.0","46","true","ITLT","v1.0","","stimuli/sequence_3_504_1.wav","","tones","",""
"html-slider-response","137","630513","0.0-126.0","46","true","ITLT","v1.0","2655.1800000015646","How fast was the repeating tone relative to the metronome?","","response","","64"
"audio-multiple-response","138","634269","0.0-127.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","637829","0.0-128.0","46","true","ITLT","v1.0","","stimuli/sequence_4_390_2.wav","","tones","",""
"html-slider-response","140","642283","0.0-129.0","46","true","ITLT","v1.0","4452.0099999936065","How fast was the repeating tone relative to the metronome?","","response","","94"
"audio-multiple-response","141","646037","0.0-130.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","650650","0.0-131.0","46","true","ITLT","v1.0","","stimuli/sequence_5_652_2.wav","","tones","",""
"html-slider-response","143","655724","0.0-132.0","46","true","ITLT","v1.0","5072.629999995115","How fast was the repeating tone relative to the metronome?","","response","","40"
"audio-multiple-response","144","659476","0.0-133.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","665151","0.0-134.0","46","true","ITLT","v1.0","","stimuli/sequence_3_918_1.wav","","tones","",""
"html-slider-response","146","668853","0.0-135.0","46","true","ITLT","v1.0","3701.3999999908265","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","147","672601","0.0-136.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","676804","0.0-137.0","46","true","ITLT","v1.0","","stimuli/sequence_5_550_1.wav","","tones","",""
"html-slider-response","149","678084","0.0-138.0","46","true","ITLT","v1.0","1279.4599999906495","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","150","681838","0.0-139.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","686937","0.0-140.0","46","true","ITLT","v1.0","","stimuli/sequence_6_774_2.wav","","tones","",""
"html-slider-response","152","689762","0.0-141.0","46","true","ITLT","v1.0","2824.6300000027986","How fast was the repeating tone relative to the metronome?","","response","","25"
"audio-multiple-response","153","693512","0.0-142.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","696947","0.0-143.0","46","true","ITLT","v1.0","","stimuli/sequence_5_358_1.wav","","tones","",""
"html-slider-response","155","699279","0.0-144.0","46","true","ITLT","v1.0","2330.6500000035157","How fast was the repeating tone relative to the metronome?","","response","","90"
"audio-multiple-response","156","703027","0.0-145.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","707640","0.0-146.0","46","true","ITLT","v1.0","","stimuli/sequence_3_652_1.wav","","tones","",""
"html-slider-response","158","714901","0.0-147.0","46","true","ITLT","v1.0","7260.374999998021","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","159","718653","0.0-148.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","722674","0.0-149.0","46","true","ITLT","v1.0","","stimuli/sequence_6_504_1.wav","","tones","",""
"html-slider-response","161","729061","0.0-150.0","46","true","ITLT","v1.0","6386.589999994612","How fast was the repeating tone relative to the metronome?","","response","","35"
"audio-multiple-response","162","732812","0.0-151.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","737649","0.0-152.0","46","true","ITLT","v1.0","","stimuli/sequence_7_710_2.wav","","tones","",""
"html-slider-response","164","741007","0.0-153.0","46","true","ITLT","v1.0","3356.3600000052247","How fast was the repeating tone relative to the metronome?","","response","","25"
"audio-multiple-response","165","744758","0.0-154.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","750763","0.0-155.0","46","true","ITLT","v1.0","","stimuli/sequence_2_1000_0.wav","","tones","",""
"html-slider-response","167","753241","0.0-156.0","46","true","ITLT","v1.0","2476.5649999899324","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","168","756993","0.0-157.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","760315","0.0-158.0","46","true","ITLT","v1.0","","stimuli/sequence_7_329_0.wav","","tones","",""
"html-slider-response","170","773452","0.0-159.0","46","true","ITLT","v1.0","13136.304999992717","How fast was the repeating tone relative to the metronome?","","response","","65"
"audio-multiple-response","171","777205","0.0-160.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","782047","0.0-161.0","46","true","ITLT","v1.0","","stimuli/sequence_2_710_2.wav","","tones","",""
"html-slider-response","173","785457","0.0-162.0","46","true","ITLT","v1.0","3408.4250000014435","How fast was the repeating tone relative to the metronome?","","response","","39"
"audio-multiple-response","174","789210","0.0-163.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","794884","0.0-164.0","46","true","ITLT","v1.0","","stimuli/sequence_7_918_1.wav","","tones","",""
"html-slider-response","176","797761","0.0-165.0","46","true","ITLT","v1.0","2875.164999990375","How fast was the repeating tone relative to the metronome?","","response","","16"
"audio-multiple-response","177","801513","0.0-166.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","804948","0.0-167.0","46","true","ITLT","v1.0","","stimuli/sequence_6_358_2.wav","","tones","",""
"html-slider-response","179","807442","0.0-168.0","46","true","ITLT","v1.0","2492.534999997588","How fast was the repeating tone relative to the metronome?","","response","","99"
"audio-multiple-response","180","811193","0.0-169.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","181","815214","0.0-170.0","46","true","ITLT","v1.0","","stimuli/sequence_7_504_2.wav","","tones","",""
"html-slider-response","182","820063","0.0-171.0","46","true","ITLT","v1.0","4848.215000005439","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","183","823816","0.0-172.0","46","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","184","829822","0.0-173.0","46","true","ITLT","v1.0","","stimuli/sequence_6_1000_0.wav","","tones","",""
