"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"html-slider-response","37","512067","0.0-26.0","89","true","ITLT","v1.0","4790.215000000026","How fast was the repeating tone relative to the metronome?","","response","","72"
"audio-multiple-response","38","515824","0.0-27.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","520664","0.0-28.0","89","true","ITLT","v1.0","","stimuli/sequence_3_710_0.wav","","tones","",""
"html-slider-response","40","523537","0.0-29.0","89","true","ITLT","v1.0","2871.439999999886","How fast was the repeating tone relative to the metronome?","","response","","31"
"audio-multiple-response","41","527283","0.0-30.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","530993","0.0-31.0","89","true","ITLT","v1.0","","stimuli/sequence_6_425_2.wav","","tones","",""
"html-slider-response","43","541788","0.0-32.0","89","true","ITLT","v1.0","10790.145000000368","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","44","545545","0.0-33.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","550924","0.0-34.0","89","true","ITLT","v1.0","","stimuli/sequence_7_843_2.wav","","tones","",""
"html-slider-response","46","554155","0.0-35.0","89","true","ITLT","v1.0","3228.3499999998603","How fast was the repeating tone relative to the metronome?","","response","","31"
"audio-multiple-response","47","557914","0.0-36.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","562765","0.0-37.0","89","true","ITLT","v1.0","","stimuli/sequence_6_710_0.wav","","tones","",""
"html-slider-response","49","600324","0.0-38.0","89","true","ITLT","v1.0","37555.35499999998","How fast was the repeating tone relative to the metronome?","","response","","41"
"audio-multiple-response","50","604115","0.0-39.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","607435","0.0-40.0","89","true","ITLT","v1.0","","stimuli/sequence_7_329_1.wav","","tones","",""
"html-slider-response","52","628476","0.0-41.0","89","true","ITLT","v1.0","21038.01500000013","How fast was the repeating tone relative to the metronome?","","response","","83"
"audio-multiple-response","53","632235","0.0-42.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","637614","0.0-43.0","89","true","ITLT","v1.0","","stimuli/sequence_6_843_0.wav","","tones","",""
"html-slider-response","55","639539","0.0-44.0","89","true","ITLT","v1.0","1922.33499999973","How fast was the repeating tone relative to the metronome?","","response","","4"
"audio-multiple-response","56","643294","0.0-45.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","646504","0.0-46.0","89","true","ITLT","v1.0","","stimuli/sequence_5_302_1.wav","","tones","",""
"html-slider-response","58","667436","0.0-47.0","89","true","ITLT","v1.0","20927.90000000014","How fast was the repeating tone relative to the metronome?","","response","","98"
"audio-multiple-response","59","671195","0.0-48.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","676575","0.0-49.0","89","true","ITLT","v1.0","","stimuli/sequence_4_843_2.wav","","tones","",""
"html-slider-response","61","690324","0.0-50.0","89","true","ITLT","v1.0","13746.125000000116","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","62","694075","0.0-51.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","699174","0.0-52.0","89","true","ITLT","v1.0","","stimuli/sequence_5_774_0.wav","","tones","",""
"html-slider-response","64","711851","0.0-53.0","89","true","ITLT","v1.0","12674.064999999595","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","65","715604","0.0-54.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","720004","0.0-55.0","89","true","ITLT","v1.0","","stimuli/sequence_7_599_1.wav","","tones","",""
"html-slider-response","67","734452","0.0-56.0","89","true","ITLT","v1.0","14445.264999999898","How fast was the repeating tone relative to the metronome?","","response","","35"
"audio-multiple-response","68","738215","0.0-57.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","741915","0.0-58.0","89","true","ITLT","v1.0","","stimuli/sequence_4_425_2.wav","","tones","",""
"html-slider-response","70","744764","0.0-59.0","89","true","ITLT","v1.0","2845.6000000002095","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","71","748524","0.0-60.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","753134","0.0-61.0","89","true","ITLT","v1.0","","stimuli/sequence_2_652_1.wav","","tones","",""
"html-slider-response","73","760187","0.0-62.0","89","true","ITLT","v1.0","7050.364999999641","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","74","763944","0.0-63.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","767514","0.0-64.0","89","true","ITLT","v1.0","","stimuli/sequence_3_390_0.wav","","tones","",""
"html-slider-response","76","773867","0.0-65.0","89","true","ITLT","v1.0","6348.7449999997625","How fast was the repeating tone relative to the metronome?","","response","","79"
"audio-multiple-response","77","777614","0.0-66.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","782994","0.0-67.0","89","true","ITLT","v1.0","","stimuli/sequence_5_843_0.wav","","tones","",""
"html-slider-response","79","787835","0.0-68.0","89","true","ITLT","v1.0","4838.554999999818","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","80","791594","0.0-69.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","794804","0.0-70.0","89","true","ITLT","v1.0","","stimuli/sequence_3_302_2.wav","","tones","",""
"html-slider-response","82","797646","0.0-71.0","89","true","ITLT","v1.0","2836.819999999949","How fast was the repeating tone relative to the metronome?","","response","","94"
"audio-multiple-response","83","801394","0.0-72.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","806494","0.0-73.0","89","true","ITLT","v1.0","","stimuli/sequence_4_774_1.wav","","tones","",""
"html-slider-response","85","809915","0.0-74.0","89","true","ITLT","v1.0","3418.5999999998603","How fast was the repeating tone relative to the metronome?","","response","","31"
"audio-multiple-response","86","813675","0.0-75.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","819354","0.0-76.0","89","true","ITLT","v1.0","","stimuli/sequence_2_918_2.wav","","tones","",""
"html-slider-response","88","835715","0.0-77.0","89","true","ITLT","v1.0","16358.370000000345","How fast was the repeating tone relative to the metronome?","","response","","23"
"audio-multiple-response","89","839474","0.0-78.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","842914","0.0-79.0","89","true","ITLT","v1.0","","stimuli/sequence_4_358_0.wav","","tones","",""
"html-slider-response","91","846443","0.0-80.0","89","true","ITLT","v1.0","3526.4700000003213","How fast was the repeating tone relative to the metronome?","","response","","92"
"audio-multiple-response","92","850204","0.0-81.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","855045","0.0-82.0","89","true","ITLT","v1.0","","stimuli/sequence_7_710_1.wav","","tones","",""
"html-slider-response","94","864340","0.0-83.0","89","true","ITLT","v1.0","9293.085000000196","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","95","868094","0.0-84.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","872494","0.0-85.0","89","true","ITLT","v1.0","","stimuli/sequence_3_599_2.wav","","tones","",""
"html-slider-response","97","873971","0.0-86.0","89","true","ITLT","v1.0","1475.9800000002142","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","98","877724","0.0-87.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","881584","0.0-88.0","89","true","ITLT","v1.0","","stimuli/sequence_2_463_0.wav","","tones","",""
"html-slider-response","100","885611","0.0-89.0","89","true","ITLT","v1.0","4025.4199999999255","How fast was the repeating tone relative to the metronome?","","response","","59"
"audio-multiple-response","101","889354","0.0-90.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","893374","0.0-91.0","89","true","ITLT","v1.0","","stimuli/sequence_4_504_1.wav","","tones","",""
"html-slider-response","103","895499","0.0-92.0","89","true","ITLT","v1.0","2122.379999999772","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","104","899254","0.0-93.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","902824","0.0-94.0","89","true","ITLT","v1.0","","stimuli/sequence_7_390_0.wav","","tones","",""
"html-slider-response","106","905451","0.0-95.0","89","true","ITLT","v1.0","2624.5949999998556","How fast was the repeating tone relative to the metronome?","","response","","83"
"audio-multiple-response","107","909204","0.0-96.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","913224","0.0-97.0","89","true","ITLT","v1.0","","stimuli/sequence_2_504_1.wav","","tones","",""
"html-slider-response","109","935476","0.0-98.0","89","true","ITLT","v1.0","22248.584999999846","How fast was the repeating tone relative to the metronome?","","response","","58"
"audio-multiple-response","110","939235","0.0-99.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","943095","0.0-100.0","89","true","ITLT","v1.0","","stimuli/sequence_5_463_1.wav","","tones","",""
"html-slider-response","112","944308","0.0-101.0","89","true","ITLT","v1.0","1210.4999999996508","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","113","948055","0.0-102.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","951495","0.0-103.0","89","true","ITLT","v1.0","","stimuli/sequence_2_358_2.wav","","tones","",""
"html-slider-response","115","955308","0.0-104.0","89","true","ITLT","v1.0","3810.569999999716","How fast was the repeating tone relative to the metronome?","","response","","86"
"audio-multiple-response","116","959065","0.0-105.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","963085","0.0-106.0","89","true","ITLT","v1.0","","stimuli/sequence_6_504_2.wav","","tones","",""
"html-slider-response","118","964300","0.0-107.0","89","true","ITLT","v1.0","1212.5099999994272","How fast was the repeating tone relative to the metronome?","","response","","50"
"html-button-response","119","1038908","0.0-108.0","89","true","ITLT","v1.0","73103.38000000047","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","1043204","0.0-109.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","1047065","0.0-110.0","89","true","ITLT","v1.0","","stimuli/sequence_6_463_0.wav","","tones","",""
"html-slider-response","122","1049993","0.0-111.0","89","true","ITLT","v1.0","2925.1300000004703","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","123","1053754","0.0-112.0","89","true","ITLT","v1.0","1550","stimuli/reference_sequence.wav","70","metronome","",""
"audio-multiple-response","124","1057074","0.0-113.0","89","true","ITLT","v1.0","","stimuli/sequence_2_329_1.wav","","tones","",""
"html-slider-response","125","1060907","0.0-114.0","89","true","ITLT","v1.0","3830.519999999553","How fast was the repeating tone relative to the metronome?","","response","","82"
"audio-multiple-response","126","1064666","0.0-115.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","1068225","0.0-116.0","89","true","ITLT","v1.0","","stimuli/sequence_4_390_1.wav","","tones","",""
"html-slider-response","128","1071276","0.0-117.0","89","true","ITLT","v1.0","3048.4300000006333","How fast was the repeating tone relative to the metronome?","","response","","64"
"audio-multiple-response","129","1075035","0.0-118.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","1080715","0.0-119.0","89","true","ITLT","v1.0","","stimuli/sequence_7_918_0.wav","","tones","",""
"html-slider-response","131","1087100","0.0-120.0","89","true","ITLT","v1.0","6382.375000000233","How fast was the repeating tone relative to the metronome?","","response","","31"
"audio-multiple-response","132","1090855","0.0-121.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","1094565","0.0-122.0","89","true","ITLT","v1.0","","stimuli/sequence_2_425_1.wav","","tones","",""
"html-slider-response","134","1096796","0.0-123.0","89","true","ITLT","v1.0","2228.33499999973","How fast was the repeating tone relative to the metronome?","","response","","72"
"audio-multiple-response","135","1100555","0.0-124.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","1103875","0.0-125.0","89","true","ITLT","v1.0","","stimuli/sequence_6_329_1.wav","","tones","",""
"html-slider-response","137","1106956","0.0-126.0","89","true","ITLT","v1.0","3078.424999999581","How fast was the repeating tone relative to the metronome?","","response","","16"
"audio-multiple-response","138","1110715","0.0-127.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","1116724","0.0-128.0","89","true","ITLT","v1.0","","stimuli/sequence_2_1000_1.wav","","tones","",""
"html-slider-response","140","1120755","0.0-129.0","89","true","ITLT","v1.0","4028.3549999995157","How fast was the repeating tone relative to the metronome?","","response","","1"
"audio-multiple-response","141","1124514","0.0-130.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","1128914","0.0-131.0","89","true","ITLT","v1.0","","stimuli/sequence_5_599_0.wav","","tones","",""
"html-slider-response","143","1131467","0.0-132.0","89","true","ITLT","v1.0","2550.5699999993667","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","144","1135224","0.0-133.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","1139835","0.0-134.0","89","true","ITLT","v1.0","","stimuli/sequence_4_652_2.wav","","tones","",""
"html-slider-response","146","1171515","0.0-135.0","89","true","ITLT","v1.0","31678.030000000028","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","147","1175265","0.0-136.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","1179115","0.0-137.0","89","true","ITLT","v1.0","","stimuli/sequence_3_463_2.wav","","tones","",""
"html-slider-response","149","1298468","0.0-138.0","89","true","ITLT","v1.0","119347.72499999963","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","150","1302253","0.0-139.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","1307353","0.0-140.0","89","true","ITLT","v1.0","","stimuli/sequence_6_774_1.wav","","tones","",""
"html-slider-response","152","1310348","0.0-141.0","89","true","ITLT","v1.0","2992.2649999998976","How fast was the repeating tone relative to the metronome?","","response","","10"
"audio-multiple-response","153","1314103","0.0-142.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","1319783","0.0-143.0","89","true","ITLT","v1.0","","stimuli/sequence_4_918_1.wav","","tones","",""
"html-slider-response","155","1335507","0.0-144.0","89","true","ITLT","v1.0","15722.004999999655","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","156","1339263","0.0-145.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","1343872","0.0-146.0","89","true","ITLT","v1.0","","stimuli/sequence_7_652_0.wav","","tones","",""
"html-slider-response","158","1989453","0.0-147.0","89","true","ITLT","v1.0","645566.8450000004","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","159","1993234","0.0-148.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","1996554","0.0-149.0","89","true","ITLT","v1.0","","stimuli/sequence_4_329_2.wav","","tones","",""
"html-slider-response","161","1999373","0.0-150.0","89","true","ITLT","v1.0","2816.5399999998044","How fast was the repeating tone relative to the metronome?","","response","","88"
"audio-multiple-response","162","2003134","0.0-151.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","2007744","0.0-152.0","89","true","ITLT","v1.0","","stimuli/sequence_5_652_2.wav","","tones","",""
"html-slider-response","164","2010701","0.0-153.0","89","true","ITLT","v1.0","2954.3700000003446","How fast was the repeating tone relative to the metronome?","","response","","20"
"audio-multiple-response","165","2014464","0.0-154.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","2018864","0.0-155.0","89","true","ITLT","v1.0","","stimuli/sequence_2_599_0.wav","","tones","",""
"html-slider-response","167","2021693","0.0-156.0","89","true","ITLT","v1.0","2826.3600000001024","How fast was the repeating tone relative to the metronome?","","response","","42"
"audio-multiple-response","168","2025454","0.0-157.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","2028893","0.0-158.0","89","true","ITLT","v1.0","","stimuli/sequence_5_358_2.wav","","tones","",""
"html-slider-response","170","2030996","0.0-159.0","89","true","ITLT","v1.0","2100.485000000801","How fast was the repeating tone relative to the metronome?","","response","","99"
"audio-multiple-response","171","2034754","0.0-160.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","2038953","0.0-161.0","89","true","ITLT","v1.0","","stimuli/sequence_4_550_2.wav","","tones","",""
"html-slider-response","173","2042460","0.0-162.0","89","true","ITLT","v1.0","3502.7499999995343","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","174","2046213","0.0-163.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","2049914","0.0-164.0","89","true","ITLT","v1.0","","stimuli/sequence_5_425_0.wav","","tones","",""
"html-slider-response","176","2120477","0.0-165.0","89","true","ITLT","v1.0","70559.19000000018","How fast was the repeating tone relative to the metronome?","","response","","76"
"audio-multiple-response","177","2124264","0.0-166.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","2129115","0.0-167.0","89","true","ITLT","v1.0","","stimuli/sequence_2_710_0.wav","","tones","",""
"html-slider-response","179","2133181","0.0-168.0","89","true","ITLT","v1.0","4063.535000000149","How fast was the repeating tone relative to the metronome?","","response","","35"
"audio-multiple-response","180","2136944","0.0-169.0","89","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","181","2141144","0.0-170.0","89","true","ITLT","v1.0","","stimuli/sequence_3_550_0.wav","","tones","",""
"html-slider-response","182","3486901","0.0-171.0","89","true","ITLT","v1.0","1345733.08","How fast was the repeating tone relative to the metronome?","","response","","50"
