"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-keyboard-response","10","89579","0.0-4.0-0.3","28","true","ITLT","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","",""
"html-keyboard-response","11","90291","0.0-4.0-1.3","28","true","ITLT","v1.0","710.8299999999872","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","12","95798","0.0-4.0-0.4","28","true","ITLT","v1.0","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","96736","0.0-4.0-1.4","28","true","ITLT","v1.0","936.9649999998655","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","14","102241","0.0-4.0-0.5","28","true","ITLT","v1.0","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","103093","0.0-4.0-1.5","28","true","ITLT","v1.0","851.8899999999121","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"html-keyboard-response","16","145802","0.0-5.0","28","true","ITLT","v1.0","41205.47499999976","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","162806","0.0-6.0","28","true","ITLT","v1.0","453,1952,2688,3307,3963,4539,5109,5712,6336,6928,7531,8075,8651,9216,9824,10389,10976,11541,12165,12789,13333,13856,14421","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","263008","0.0-7.0","28","true","ITLT","v1.0","98700.22999999992","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with both the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","267646","0.0-8.0","28","true","ITLT","v1.0","1328,1851","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","20","272611","0.0-9.0","28","true","ITLT","v1.0","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","295572","0.0-10.0","28","true","ITLT","v1.0","22960.33499999973","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","22","299324","0.0-11.0","28","true","ITLT","v1.0","965,1344,1872","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","23","303527","0.0-12.0","28","true","ITLT","v1.0","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","320568","0.0-13.0","28","true","ITLT","v1.0","17041.310000000114","How fast was the repeating tone relative to the metronome?","","response","","41"
"audio-multiple-response","25","324321","0.0-14.0","28","true","ITLT","v1.0","533,837,1355,1920","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","26","327952","0.0-15.0","28","true","ITLT","v1.0","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","335144","0.0-16.0","28","true","ITLT","v1.0","7190.609999999637","How fast was the repeating tone relative to the metronome?","","response","","8"
"html-button-response","28","358595","0.0-17.0","28","true","ITLT","v1.0","21949.610000000568","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","363078","0.0-18.0","28","true","ITLT","v1.0","453,795,1275,1845","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","30","367920","0.0-19.0","28","true","ITLT","v1.0","400,725,1509,2272","stimuli/sequence_7_710_1.wav","74,74,74,74","tones","",""
"html-slider-response","31","379365","0.0-20.0","28","true","ITLT","v1.0","11444.510000000242","How fast was the repeating tone relative to the metronome?","","response","","11"
"audio-multiple-response","32","383119","0.0-21.0","28","true","ITLT","v1.0","368,789,1296,1845","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","33","387141","0.0-22.0","28","true","ITLT","v1.0","283,768,1216,1728","stimuli/sequence_6_504_1.wav","74,74,74,74","tones","",""
"html-slider-response","34","388516","0.0-23.0","28","true","ITLT","v1.0","1373.814999999886","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","35","392271","0.0-24.0","28","true","ITLT","v1.0","373,725,1285,1925","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","36","397945","0.0-25.0","28","true","ITLT","v1.0","293,965,1621,2171","stimuli/sequence_5_918_0.wav","74,74,74,74","tones","",""
"html-slider-response","37","402748","0.0-26.0","28","true","ITLT","v1.0","4801.690000000235","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","38","406500","0.0-27.0","28","true","ITLT","v1.0","357,928,1275,1792","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","39","410521","0.0-28.0","28","true","ITLT","v1.0","560,1136,1675","stimuli/sequence_3_504_0.wav","74,74,74","tones","",""
"html-slider-response","40","411567","0.0-29.0","28","true","ITLT","v1.0","1045.23500000051","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","41","415320","0.0-30.0","28","true","ITLT","v1.0","421,747,1280,1851","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","42","420995","0.0-31.0","28","true","ITLT","v1.0","117,693,1291,1877,2496,3077","stimuli/sequence_2_918_2.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","43","424055","0.0-32.0","28","true","ITLT","v1.0","3059.160000000673","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","44","427810","0.0-33.0","28","true","ITLT","v1.0","400,752,1280,1797","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","45","431832","0.0-34.0","28","true","ITLT","v1.0","75,619,1200,1712,2197","stimuli/sequence_5_504_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","46","432760","0.0-35.0","28","true","ITLT","v1.0","927.1699999999837","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","47","436514","0.0-36.0","28","true","ITLT","v1.0","496,848,1259,1792","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","48","442188","0.0-37.0","28","true","ITLT","v1.0","27,613,1211,1744,2368,2997,3563","stimuli/sequence_3_918_2.wav","74,74,74,74,74,74,74","tones","",""
"html-slider-response","49","445909","0.0-38.0","28","true","ITLT","v1.0","3719.820000000298","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","50","449660","0.0-39.0","28","true","ITLT","v1.0","368,747,1253,1755","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","51","454759","0.0-40.0","28","true","ITLT","v1.0","144,725,1339,2021,2651,3280","stimuli/sequence_5_774_1.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","52","463616","0.0-41.0","28","true","ITLT","v1.0","8855.910000000207","How fast was the repeating tone relative to the metronome?","","response","","20"
"audio-multiple-response","53","467371","0.0-42.0","28","true","ITLT","v1.0","368,821,1280,1787","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","54","470929","0.0-43.0","28","true","ITLT","v1.0","597,1125,1621","stimuli/sequence_3_390_1.wav","74,74,74","tones","",""
"html-slider-response","55","480305","0.0-44.0","28","true","ITLT","v1.0","9375.834999999846","How fast was the repeating tone relative to the metronome?","","response","","78"
"audio-multiple-response","56","484059","0.0-45.0","28","true","ITLT","v1.0","384,784,1264,1797","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","57","487493","0.0-46.0","28","true","ITLT","v1.0","91,629,1109","stimuli/sequence_2_358_2.wav","74,74,74","tones","",""
"html-slider-response","58","492527","0.0-47.0","28","true","ITLT","v1.0","5033.300000000047","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","59","496282","0.0-48.0","28","true","ITLT","v1.0","331,725,1237,1781","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","60","499839","0.0-49.0","28","true","ITLT","v1.0","37,581,1141,1723","stimuli/sequence_5_390_2.wav","74,74,74,74","tones","",""
"html-slider-response","61","504462","0.0-50.0","28","true","ITLT","v1.0","4622.284999999509","How fast was the repeating tone relative to the metronome?","","response","","78"
"audio-multiple-response","62","508218","0.0-51.0","28","true","ITLT","v1.0","661,1184,1760","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","63","511540","0.0-52.0","28","true","ITLT","v1.0","181,763,1360","stimuli/sequence_6_329_0.wav","74,74,74","tones","",""
"html-slider-response","64","520419","0.0-53.0","28","true","ITLT","v1.0","8878.05999999994","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","65","524174","0.0-54.0","28","true","ITLT","v1.0","688,1205,1760","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","66","528030","0.0-55.0","28","true","ITLT","v1.0","59,619,1131,1627","stimuli/sequence_7_463_1.wav","74,74,74,74","tones","",""
"html-slider-response","67","529205","0.0-56.0","28","true","ITLT","v1.0","1174.0199999994365","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","68","532958","0.0-57.0","28","true","ITLT","v1.0","448,800,1248,1808","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","69","538333","0.0-58.0","28","true","ITLT","v1.0","448,1019,1600,2107,2731,3269","stimuli/sequence_4_843_2.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","70","550883","0.0-59.0","28","true","ITLT","v1.0","12549.05499999947","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","71","554637","0.0-60.0","28","true","ITLT","v1.0","331,715,1243,1755","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","72","559479","0.0-61.0","28","true","ITLT","v1.0","32,608,1163,1717,2293,2832","stimuli/sequence_6_710_1.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","73","568382","0.0-62.0","28","true","ITLT","v1.0","8902.7150000002","How fast was the repeating tone relative to the metronome?","","response","","32"
"audio-multiple-response","74","572134","0.0-63.0","28","true","ITLT","v1.0","389,800,1280,1867","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","75","575697","0.0-64.0","28","true","ITLT","v1.0","101,688,1269","stimuli/sequence_4_390_2.wav","74,74,74","tones","",""
"html-slider-response","76","595156","0.0-65.0","28","true","ITLT","v1.0","19458.80000000028","How fast was the repeating tone relative to the metronome?","","response","","12"
"audio-multiple-response","77","598906","0.0-66.0","28","true","ITLT","v1.0","245,715,1227,1797","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","78","603306","0.0-67.0","28","true","ITLT","v1.0","363,928,1344,1952,2576","stimuli/sequence_7_599_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","79","604690","0.0-68.0","28","true","ITLT","v1.0","1383.1350000000093","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","80","608442","0.0-69.0","28","true","ITLT","v1.0","373,757,1248,1813","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","81","614116","0.0-70.0","28","true","ITLT","v1.0","491,1344,1835,2400,3019,3605","stimuli/sequence_6_918_2.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","82","624596","0.0-71.0","28","true","ITLT","v1.0","10478.94999999972","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","83","628351","0.0-72.0","28","true","ITLT","v1.0","373,853,1285,1829","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","84","632372","0.0-73.0","28","true","ITLT","v1.0","117,699,1259,2000","stimuli/sequence_4_504_1.wav","74,74,74,74","tones","",""
"html-slider-response","85","636802","0.0-74.0","28","true","ITLT","v1.0","4429.599999999511","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","86","640558","0.0-75.0","28","true","ITLT","v1.0","1317,1771","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","87","646232","0.0-76.0","28","true","ITLT","v1.0","347,795,1515,2064,2619,3173,3819","stimuli/sequence_7_918_1.wav","74,74,74,74,74,74,74","tones","",""
"html-slider-response","88","654991","0.0-77.0","28","true","ITLT","v1.0","8757.775000000023","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","89","658744","0.0-78.0","28","true","ITLT","v1.0","624,1157,1776","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","90","662178","0.0-79.0","28","true","ITLT","v1.0","240,773,1397","stimuli/sequence_4_358_1.wav","74,74,74","tones","",""
"html-slider-response","91","672651","0.0-80.0","28","true","ITLT","v1.0","10471.795000000275","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","92","676402","0.0-81.0","28","true","ITLT","v1.0","123,699,1472,1845","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","93","680801","0.0-82.0","28","true","ITLT","v1.0","352,773,1291,1872,2475","stimuli/sequence_2_599_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","94","681783","0.0-83.0","28","true","ITLT","v1.0","980.6849999995902","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","95","685537","0.0-84.0","28","true","ITLT","v1.0","368,773,1280,1787","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","96","688972","0.0-85.0","28","true","ITLT","v1.0","267,795,1349","stimuli/sequence_5_358_0.wav","74,74,74","tones","",""
"html-slider-response","97","700649","0.0-86.0","28","true","ITLT","v1.0","11676.95999999973","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","98","704400","0.0-87.0","28","true","ITLT","v1.0","384,800,1296,1808","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","99","709499","0.0-88.0","28","true","ITLT","v1.0","235,704,1413,2123,2704","stimuli/sequence_3_774_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","100","717908","0.0-89.0","28","true","ITLT","v1.0","8407.895000000251","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","101","721658","0.0-90.0","28","true","ITLT","v1.0","405,848,1333,1856","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","102","725221","0.0-91.0","28","true","ITLT","v1.0","432,960,1429","stimuli/sequence_2_390_1.wav","74,74,74","tones","",""
"html-slider-response","103","729500","0.0-92.0","28","true","ITLT","v1.0","4278.769999999902","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","104","733252","0.0-93.0","28","true","ITLT","v1.0","368,805,1291,1845","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","105","736463","0.0-94.0","28","true","ITLT","v1.0","363,875","stimuli/sequence_3_302_2.wav","74,74","tones","",""
"html-slider-response","106","741046","0.0-95.0","28","true","ITLT","v1.0","4582.760000000242","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","107","744798","0.0-96.0","28","true","ITLT","v1.0","373,923,1312,1808","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","108","749897","0.0-97.0","28","true","ITLT","v1.0","283,741,1381,2091,2885","stimuli/sequence_2_774_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","109","775732","0.0-98.0","28","true","ITLT","v1.0","25835.5200000006","How fast was the repeating tone relative to the metronome?","","response","","6"
"audio-multiple-response","110","779485","0.0-99.0","28","true","ITLT","v1.0","315,720,1275,1739","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","111","783341","0.0-100.0","28","true","ITLT","v1.0","245,715,1296,1872","stimuli/sequence_6_463_1.wav","74,74,74,74","tones","",""
"html-slider-response","112","787752","0.0-101.0","28","true","ITLT","v1.0","4410.074999999837","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","113","791505","0.0-102.0","28","true","ITLT","v1.0","379,784,1269,1808","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","114","796348","0.0-103.0","28","true","ITLT","v1.0","240,736,1440,2144,2853","stimuli/sequence_4_710_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","115","804479","0.0-104.0","28","true","ITLT","v1.0","8130.505000000121","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","116","808230","0.0-105.0","28","true","ITLT","v1.0","288,709,1211,1781","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","117","811665","0.0-106.0","28","true","ITLT","v1.0","208,667,1200","stimuli/sequence_7_358_1.wav","74,74,74","tones","",""
"html-slider-response","118","824964","0.0-107.0","28","true","ITLT","v1.0","13298.880000000237","How fast was the repeating tone relative to the metronome?","","response","","79"
"html-button-response","119","836143","0.0-108.0","28","true","ITLT","v1.0","9677.73999999999","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","840399","0.0-109.0","28","true","ITLT","v1.0","432,757,1275,1915","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","121","845498","0.0-110.0","28","true","ITLT","v1.0","400,805,1429,2085,2635","stimuli/sequence_6_774_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","122","862091","0.0-111.0","28","true","ITLT","v1.0","16592.865000000456","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","123","865843","0.0-112.0","28","true","ITLT","v1.0","299,731,1264,1776","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","124","871849","0.0-113.0","28","true","ITLT","v1.0","363,811,1675,2240,2811,3349,3883","stimuli/sequence_5_1000_1.wav","74,74,74,74,74,74,74","tones","",""
"html-slider-response","125","874828","0.0-114.0","28","true","ITLT","v1.0","2978.649999999907","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","126","878584","0.0-115.0","28","true","ITLT","v1.0","352,779,1200,1739","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","127","882984","0.0-116.0","28","true","ITLT","v1.0","224,688,1269,1840,2443","stimuli/sequence_6_599_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","128","884203","0.0-117.0","28","true","ITLT","v1.0","1218.1299999993062","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","129","887954","0.0-118.0","28","true","ITLT","v1.0","368,768,1888","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","130","891810","0.0-119.0","28","true","ITLT","v1.0","245,677,1211,1669","stimuli/sequence_5_463_1.wav","74,74,74,74","tones","",""
"html-slider-response","131","903523","0.0-120.0","28","true","ITLT","v1.0","11712.195000000065","How fast was the repeating tone relative to the metronome?","","response","","55"
"audio-multiple-response","132","907276","0.0-121.0","28","true","ITLT","v1.0","432,784,1275,1797","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","133","913281","0.0-122.0","28","true","ITLT","v1.0","363,709,1307,1840,2304,2837,3296,3856","stimuli/sequence_4_1000_0.wav","74,74,74,74,74,74,74,74","tones","",""
"html-slider-response","134","917135","0.0-123.0","28","true","ITLT","v1.0","3853.1450000000186","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","135","920892","0.0-124.0","28","true","ITLT","v1.0","331,736,1264,1797","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","136","924598","0.0-125.0","28","true","ITLT","v1.0","341,731,1125,1568","stimuli/sequence_3_425_0.wav","74,74,74,74","tones","",""
"html-slider-response","137","934021","0.0-126.0","28","true","ITLT","v1.0","9421.58500000008","How fast was the repeating tone relative to the metronome?","","response","","66"
"audio-multiple-response","138","937776","0.0-127.0","28","true","ITLT","v1.0","336,752,1221,1739","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","139","942389","0.0-128.0","28","true","ITLT","v1.0","347,832,1365,1995,2645","stimuli/sequence_4_652_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","140","944176","0.0-129.0","28","true","ITLT","v1.0","1785.4450000004144","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","141","947930","0.0-130.0","28","true","ITLT","v1.0","117,677,1184,1733","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","142","951141","0.0-131.0","28","true","ITLT","v1.0","272,693,1189","stimuli/sequence_6_302_1.wav","74,74,74","tones","",""
"html-slider-response","143","955141","0.0-132.0","28","true","ITLT","v1.0","3999.864999999758","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","144","958895","0.0-133.0","28","true","ITLT","v1.0","379,789,1243,1808","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","145","963508","0.0-134.0","28","true","ITLT","v1.0","347,800,1360,2037,2624","stimuli/sequence_3_652_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","146","964715","0.0-135.0","28","true","ITLT","v1.0","1205.960000000312","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","147","968468","0.0-136.0","28","true","ITLT","v1.0","283,715,1200,1717","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","148","972031","0.0-137.0","28","true","ITLT","v1.0","149,656,1157,1701","stimuli/sequence_7_390_0.wav","74,74,74,74","tones","",""
"html-slider-response","149","978589","0.0-138.0","28","true","ITLT","v1.0","6557.214999999735","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","150","982339","0.0-139.0","28","true","ITLT","v1.0","405,789,1307,1877","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","151","988344","0.0-140.0","28","true","ITLT","v1.0","325,789,1536,2117,2725,3312,3899","stimuli/sequence_6_1000_1.wav","74,74,74,74,74,74,74","tones","",""
"html-slider-response","152","996050","0.0-141.0","28","true","ITLT","v1.0","7704.6899999994785","How fast was the repeating tone relative to the metronome?","","response","","8"
"audio-multiple-response","153","999805","0.0-142.0","28","true","ITLT","v1.0","352,832,1285,1803","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","154","1003016","0.0-143.0","28","true","ITLT","v1.0","256,709,1189","stimuli/sequence_5_302_2.wav","74,74,74","tones","",""
"html-slider-response","155","1006742","0.0-144.0","28","true","ITLT","v1.0","3725.580000000191","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","156","1010493","0.0-145.0","28","true","ITLT","v1.0","389,747,1227,1760","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","157","1015868","0.0-146.0","28","true","ITLT","v1.0","229,672,1307,1819,2432","stimuli/sequence_7_843_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","158","1024249","0.0-147.0","28","true","ITLT","v1.0","8379.98499999952","How fast was the repeating tone relative to the metronome?","","response","","21"
