"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-multiple-response","33","240017","0.0-22.0","8","false","ITLT","v1.0","","stimuli/sequence_2_463_2.wav","","tones","",""
"html-slider-response","34","246808","0.0-23.0","8","false","ITLT","v1.0","6789.429999999818","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","35","250567","0.0-24.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","254964","0.0-25.0","8","false","ITLT","v1.0","","stimuli/sequence_7_599_2.wav","","tones","",""
"html-slider-response","37","258070","0.0-26.0","8","false","ITLT","v1.0","3103.729999999865","How fast was the repeating tone relative to the metronome?","","response","","43"
"audio-multiple-response","38","261825","0.0-27.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","265267","0.0-28.0","8","false","ITLT","v1.0","","stimuli/sequence_2_358_2.wav","","tones","",""
"html-slider-response","40","284130","0.0-29.0","8","false","ITLT","v1.0","18860.734999999288","How fast was the repeating tone relative to the metronome?","","response","","82"
"audio-multiple-response","41","287886","0.0-30.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","292497","0.0-31.0","8","false","ITLT","v1.0","","stimuli/sequence_3_652_2.wav","","tones","",""
"html-slider-response","43","295893","0.0-32.0","8","false","ITLT","v1.0","3394.8899999996065","How fast was the repeating tone relative to the metronome?","","response","","35"
"audio-multiple-response","44","299657","0.0-33.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","302866","0.0-34.0","8","false","ITLT","v1.0","","stimuli/sequence_4_302_2.wav","","tones","",""
"html-slider-response","46","308629","0.0-35.0","8","false","ITLT","v1.0","5760.874999999942","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","47","312385","0.0-36.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","316086","0.0-37.0","8","false","ITLT","v1.0","","stimuli/sequence_5_425_0.wav","","tones","",""
"html-slider-response","49","320481","0.0-38.0","8","false","ITLT","v1.0","4392.550000000512","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","50","324235","0.0-39.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","330245","0.0-40.0","8","false","ITLT","v1.0","","stimuli/sequence_6_1000_1.wav","","tones","",""
"html-slider-response","52","337157","0.0-41.0","8","false","ITLT","v1.0","6911.1849999999395","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","53","340916","0.0-42.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","344486","0.0-43.0","8","false","ITLT","v1.0","","stimuli/sequence_7_390_0.wav","","tones","",""
"html-slider-response","55","351379","0.0-44.0","8","false","ITLT","v1.0","6890.179999999411","How fast was the repeating tone relative to the metronome?","","response","","75"
"audio-multiple-response","56","355135","0.0-45.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","360237","0.0-46.0","8","false","ITLT","v1.0","","stimuli/sequence_6_774_1.wav","","tones","",""
"html-slider-response","58","363541","0.0-47.0","8","false","ITLT","v1.0","3302.045000000333","How fast was the repeating tone relative to the metronome?","","response","","18"
"audio-multiple-response","59","367296","0.0-48.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","371506","0.0-49.0","8","false","ITLT","v1.0","","stimuli/sequence_5_550_1.wav","","tones","",""
"html-slider-response","61","372580","0.0-50.0","8","false","ITLT","v1.0","1072.079999999958","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","62","376336","0.0-51.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","379904","0.0-52.0","8","false","ITLT","v1.0","","stimuli/sequence_6_390_1.wav","","tones","",""
"html-slider-response","64","384269","0.0-53.0","8","false","ITLT","v1.0","4363.715000000375","How fast was the repeating tone relative to the metronome?","","response","","83"
"audio-multiple-response","65","388026","0.0-54.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","392046","0.0-55.0","8","false","ITLT","v1.0","","stimuli/sequence_2_504_0.wav","","tones","",""
"html-slider-response","67","392856","0.0-56.0","8","false","ITLT","v1.0","807.399999999674","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","68","396606","0.0-57.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","400046","0.0-58.0","8","false","ITLT","v1.0","","stimuli/sequence_5_358_2.wav","","tones","",""
"html-slider-response","70","408003","0.0-59.0","8","false","ITLT","v1.0","7955.1549999996205","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","71","411765","0.0-60.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","416166","0.0-61.0","8","false","ITLT","v1.0","","stimuli/sequence_3_599_1.wav","","tones","",""
"html-slider-response","73","418261","0.0-62.0","8","false","ITLT","v1.0","2092.740000000049","How fast was the repeating tone relative to the metronome?","","response","","43"
"audio-multiple-response","74","422004","0.0-63.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","427684","0.0-64.0","8","false","ITLT","v1.0","","stimuli/sequence_5_918_1.wav","","tones","",""
"html-slider-response","76","430603","0.0-65.0","8","false","ITLT","v1.0","2916.9300000003423","How fast was the repeating tone relative to the metronome?","","response","","13"
"audio-multiple-response","77","434354","0.0-66.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","438555","0.0-67.0","8","false","ITLT","v1.0","","stimuli/sequence_6_550_1.wav","","tones","",""
"html-slider-response","79","468791","0.0-68.0","8","false","ITLT","v1.0","30234.27500000072","How fast was the repeating tone relative to the metronome?","","response","","43"
"audio-multiple-response","80","472539","0.0-69.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","477149","0.0-70.0","8","false","ITLT","v1.0","","stimuli/sequence_7_652_1.wav","","tones","",""
"html-slider-response","82","498713","0.0-71.0","8","false","ITLT","v1.0","21561.64500000066","How fast was the repeating tone relative to the metronome?","","response","","32"
"audio-multiple-response","83","502468","0.0-72.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","506868","0.0-73.0","8","false","ITLT","v1.0","","stimuli/sequence_4_599_2.wav","","tones","",""
"html-slider-response","85","513167","0.0-74.0","8","false","ITLT","v1.0","6296.829999999318","How fast was the repeating tone relative to the metronome?","","response","","49"
"audio-multiple-response","86","516930","0.0-75.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","521777","0.0-76.0","8","false","ITLT","v1.0","","stimuli/sequence_2_710_0.wav","","tones","",""
"html-slider-response","88","612829","0.0-77.0","8","false","ITLT","v1.0","91050.0700000003","How fast was the repeating tone relative to the metronome?","","response","","34"
"audio-multiple-response","89","616730","0.0-78.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","620173","0.0-79.0","8","false","ITLT","v1.0","","stimuli/sequence_3_358_1.wav","","tones","",""
"html-slider-response","91","627528","0.0-80.0","8","false","ITLT","v1.0","7353.1849999999395","How fast was the repeating tone relative to the metronome?","","response","","93"
"audio-multiple-response","92","631280","0.0-81.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","636663","0.0-82.0","8","false","ITLT","v1.0","","stimuli/sequence_2_843_0.wav","","tones","",""
"html-slider-response","94","643381","0.0-83.0","8","false","ITLT","v1.0","6715.37000000081","How fast was the repeating tone relative to the metronome?","","response","","3"
"audio-multiple-response","95","647132","0.0-84.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","650451","0.0-85.0","8","false","ITLT","v1.0","","stimuli/sequence_7_329_0.wav","","tones","",""
"html-slider-response","97","656034","0.0-86.0","8","false","ITLT","v1.0","5581.454999999492","How fast was the repeating tone relative to the metronome?","","response","","83"
"audio-multiple-response","98","659793","0.0-87.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","665800","0.0-88.0","8","false","ITLT","v1.0","","stimuli/sequence_4_1000_0.wav","","tones","",""
"html-slider-response","100","668957","0.0-89.0","8","false","ITLT","v1.0","3154.6749999996973","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","101","672713","0.0-90.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","677810","0.0-91.0","8","false","ITLT","v1.0","","stimuli/sequence_5_774_0.wav","","tones","",""
"html-slider-response","103","683971","0.0-92.0","8","false","ITLT","v1.0","6159.259999999427","How fast was the repeating tone relative to the metronome?","","response","","4"
"audio-multiple-response","104","687732","0.0-93.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","693740","0.0-94.0","8","false","ITLT","v1.0","","stimuli/sequence_7_1000_0.wav","","tones","",""
"html-slider-response","106","698524","0.0-95.0","8","false","ITLT","v1.0","4781.690000000759","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","107","702281","0.0-96.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","706140","0.0-97.0","8","false","ITLT","v1.0","","stimuli/sequence_4_463_2.wav","","tones","",""
"html-slider-response","109","710389","0.0-98.0","8","false","ITLT","v1.0","4246.114999999874","How fast was the repeating tone relative to the metronome?","","response","","69"
"audio-multiple-response","110","714142","0.0-99.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","719820","0.0-100.0","8","false","ITLT","v1.0","","stimuli/sequence_3_918_0.wav","","tones","",""
"html-slider-response","112","726164","0.0-101.0","8","false","ITLT","v1.0","6342.499999999767","How fast was the repeating tone relative to the metronome?","","response","","10"
"audio-multiple-response","113","729922","0.0-102.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","733242","0.0-103.0","8","false","ITLT","v1.0","","stimuli/sequence_6_329_1.wav","","tones","",""
"html-slider-response","115","742327","0.0-104.0","8","false","ITLT","v1.0","9083.415000000037","How fast was the repeating tone relative to the metronome?","","response","","97"
"audio-multiple-response","116","746072","0.0-105.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","749932","0.0-106.0","8","false","ITLT","v1.0","","stimuli/sequence_3_463_0.wav","","tones","",""
"html-slider-response","118","760079","0.0-107.0","8","false","ITLT","v1.0","10145.26500000013","How fast was the repeating tone relative to the metronome?","","response","","64"
"html-button-response","119","772441","0.0-108.0","8","false","ITLT","v1.0","10859.335000000196","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","776702","0.0-109.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","781550","0.0-110.0","8","false","ITLT","v1.0","","stimuli/sequence_4_710_2.wav","","tones","",""
"html-slider-response","122","785158","0.0-111.0","8","false","ITLT","v1.0","3605.540000000503","How fast was the repeating tone relative to the metronome?","","response","","29"
"audio-multiple-response","123","788921","0.0-112.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","794932","0.0-113.0","8","false","ITLT","v1.0","","stimuli/sequence_3_1000_2.wav","","tones","",""
"html-slider-response","125","799635","0.0-114.0","8","false","ITLT","v1.0","4701.364999999874","How fast was the repeating tone relative to the metronome?","","response","","1"
"audio-multiple-response","126","803380","0.0-115.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","808230","0.0-116.0","8","false","ITLT","v1.0","","stimuli/sequence_5_710_1.wav","","tones","",""
"html-slider-response","128","812399","0.0-117.0","8","false","ITLT","v1.0","4166.914999999688","How fast was the repeating tone relative to the metronome?","","response","","42"
"audio-multiple-response","129","816160","0.0-118.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","819480","0.0-119.0","8","false","ITLT","v1.0","","stimuli/sequence_3_329_0.wav","","tones","",""
"html-slider-response","131","827609","0.0-120.0","8","false","ITLT","v1.0","8126.639999999548","How fast was the repeating tone relative to the metronome?","","response","","98"
"audio-multiple-response","132","831362","0.0-121.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","836742","0.0-122.0","8","false","ITLT","v1.0","","stimuli/sequence_5_843_2.wav","","tones","",""
"html-slider-response","134","839576","0.0-123.0","8","false","ITLT","v1.0","2832.674999999581","How fast was the repeating tone relative to the metronome?","","response","","13"
"audio-multiple-response","135","843332","0.0-124.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","848431","0.0-125.0","8","false","ITLT","v1.0","","stimuli/sequence_7_774_2.wav","","tones","",""
"html-slider-response","137","853316","0.0-126.0","8","false","ITLT","v1.0","4883.514999999548","How fast was the repeating tone relative to the metronome?","","response","","34"
"audio-multiple-response","138","857070","0.0-127.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","860291","0.0-128.0","8","false","ITLT","v1.0","","stimuli/sequence_5_302_1.wav","","tones","",""
"html-slider-response","140","867880","0.0-129.0","8","false","ITLT","v1.0","7587.470000000438","How fast was the repeating tone relative to the metronome?","","response","","97"
"audio-multiple-response","141","871642","0.0-130.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","875662","0.0-131.0","8","false","ITLT","v1.0","","stimuli/sequence_4_504_0.wav","","tones","",""
"html-slider-response","143","878794","0.0-132.0","8","false","ITLT","v1.0","3130.390000000247","How fast was the repeating tone relative to the metronome?","","response","","56"
"audio-multiple-response","144","882552","0.0-133.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","886252","0.0-134.0","8","false","ITLT","v1.0","","stimuli/sequence_7_425_1.wav","","tones","",""
"html-slider-response","146","889850","0.0-135.0","8","false","ITLT","v1.0","3596.609999999637","How fast was the repeating tone relative to the metronome?","","response","","55"
"audio-multiple-response","147","893612","0.0-136.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","899291","0.0-137.0","8","false","ITLT","v1.0","","stimuli/sequence_4_918_1.wav","","tones","",""
"html-slider-response","149","901492","0.0-138.0","8","false","ITLT","v1.0","2199.3299999994924","How fast was the repeating tone relative to the metronome?","","response","","20"
"audio-multiple-response","150","905242","0.0-139.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","910090","0.0-140.0","8","false","ITLT","v1.0","","stimuli/sequence_6_710_2.wav","","tones","",""
"html-slider-response","152","913071","0.0-141.0","8","false","ITLT","v1.0","2979.3499999996275","How fast was the repeating tone relative to the metronome?","","response","","36"
"audio-multiple-response","153","916832","0.0-142.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","920850","0.0-143.0","8","false","ITLT","v1.0","","stimuli/sequence_5_504_2.wav","","tones","",""
"html-slider-response","155","922981","0.0-144.0","8","false","ITLT","v1.0","2128.474999999511","How fast was the repeating tone relative to the metronome?","","response","","53"
"audio-multiple-response","156","926731","0.0-145.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","932112","0.0-146.0","8","false","ITLT","v1.0","","stimuli/sequence_7_843_1.wav","","tones","",""
"html-slider-response","158","936329","0.0-147.0","8","false","ITLT","v1.0","4215.665000000619","How fast was the repeating tone relative to the metronome?","","response","","35"
"audio-multiple-response","159","940092","0.0-148.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","944292","0.0-149.0","8","false","ITLT","v1.0","","stimuli/sequence_3_550_2.wav","","tones","",""
"html-slider-response","161","946862","0.0-150.0","8","false","ITLT","v1.0","2567.450000000419","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","162","950621","0.0-151.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","956002","0.0-152.0","8","false","ITLT","v1.0","","stimuli/sequence_6_843_2.wav","","tones","",""
"html-slider-response","164","958767","0.0-153.0","8","false","ITLT","v1.0","2763.385000000242","How fast was the repeating tone relative to the metronome?","","response","","20"
"audio-multiple-response","165","962522","0.0-154.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","967131","0.0-155.0","8","false","ITLT","v1.0","","stimuli/sequence_2_652_2.wav","","tones","",""
"html-slider-response","167","970168","0.0-156.0","8","false","ITLT","v1.0","3035.1950000004144","How fast was the repeating tone relative to the metronome?","","response","","45"
"audio-multiple-response","168","973911","0.0-157.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","977122","0.0-158.0","8","false","ITLT","v1.0","","stimuli/sequence_6_302_0.wav","","tones","",""
"html-slider-response","170","983083","0.0-159.0","8","false","ITLT","v1.0","5957.924999999697","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","171","986842","0.0-160.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","991692","0.0-161.0","8","false","ITLT","v1.0","","stimuli/sequence_3_710_1.wav","","tones","",""
"html-slider-response","173","993960","0.0-162.0","8","false","ITLT","v1.0","2265.8849999997765","How fast was the repeating tone relative to the metronome?","","response","","36"
"audio-multiple-response","174","997722","0.0-163.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","1000931","0.0-164.0","8","false","ITLT","v1.0","","stimuli/sequence_7_302_1.wav","","tones","",""
"html-slider-response","176","1003498","0.0-165.0","8","false","ITLT","v1.0","2565.810000000056","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","177","1007253","0.0-166.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","1011100","0.0-167.0","8","false","ITLT","v1.0","","stimuli/sequence_5_463_2.wav","","tones","",""
"html-slider-response","179","1013659","0.0-168.0","8","false","ITLT","v1.0","2557.2949999996927","How fast was the repeating tone relative to the metronome?","","response","","62"
"audio-multiple-response","180","1017413","0.0-169.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","181","1020620","0.0-170.0","8","false","ITLT","v1.0","","stimuli/sequence_2_302_1.wav","","tones","",""
"html-slider-response","182","1024317","0.0-171.0","8","false","ITLT","v1.0","3695.0299999999115","How fast was the repeating tone relative to the metronome?","","response","","97"
"audio-multiple-response","183","1028070","0.0-172.0","8","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","184","1032472","0.0-173.0","8","false","ITLT","v1.0","","stimuli/sequence_6_599_2.wav","","tones","",""
