"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-keyboard-response","10","46895","0.0-4.0-0.3","49","true","ITLT","v1.0","null","headphone_check/antiphase_HC_IOS.wav","null","headphone_test_tones","",""
"html-keyboard-response","11","47283","0.0-4.0-1.3","49","true","ITLT","v1.0","387.08000001497567","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"audio-keyboard-response","12","52794","0.0-4.0-0.4","49","true","ITLT","v1.0","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","53027","0.0-4.0-1.4","49","true","ITLT","v1.0","231.5999999991618","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","14","58525","0.0-4.0-0.5","49","true","ITLT","v1.0","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","58773","0.0-4.0-1.5","49","true","ITLT","v1.0","246.25000002561137","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"html-keyboard-response","16","80750","0.0-5.0","49","true","ITLT","v1.0","20474.20499997679","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","97757","0.0-6.0","49","true","ITLT","v1.0","668,908,1149,1318,1588,1837,2058,2278,2560,2778,3019,3260,3498,3759,4008,4249,4499,4748,4989,5239,5468,5718,5959,6188,6438,6679,6899,7137,7378,7607,7848,8098,8319,8559,8797,9050,9288,9529,9770,9999,10228,10458,10707,10928,11148,11378,11627,11860,12098,12318,12539,12780,13018,13259,13488,13720,13938,14179,14408,14629,14849","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","123158","0.0-7.0","49","true","ITLT","v1.0","23895.65500000026","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with both the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","127855","0.0-8.0","49","true","ITLT","v1.0","1280,1779","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","20","132825","0.0-9.0","49","true","ITLT","v1.0","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","135808","0.0-10.0","49","true","ITLT","v1.0","2979.2899999883957","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","22","139563","0.0-11.0","49","true","ITLT","v1.0","328,708,1309,1898","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","23","143765","0.0-12.0","49","true","ITLT","v1.0","270,720,1260,1820,2371","stimuli/practice_sequence_550.wav","74,74,74,74,74","practice_tones","",""
"html-slider-response","24","144692","0.0-13.0","49","true","ITLT","v1.0","923.880000016652","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","148445","0.0-14.0","49","true","ITLT","v1.0","551,911,1341,1872","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","26","152073","0.0-15.0","49","true","ITLT","v1.0","450,708,1039,1370,1759","stimuli/practice_sequence_407.wav","74,74,74,74,74","practice_tones","",""
"html-slider-response","27","155118","0.0-16.0","49","true","ITLT","v1.0","3043.869999994058","How fast was the repeating tone relative to the metronome?","","response","","100"
"html-button-response","28","163067","0.0-17.0","49","true","ITLT","v1.0","6445.774999971036","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","167323","0.0-18.0","49","true","ITLT","v1.0","589,1268,1829","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","30","171035","0.0-19.0","49","true","ITLT","v1.0","610,1059,1382,1858","stimuli/sequence_2_425_2.wav","74,74,74,74","tones","",""
"html-slider-response","31","173402","0.0-20.0","49","true","ITLT","v1.0","2364.759999967646","How fast was the repeating tone relative to the metronome?","","response","","74"
"audio-multiple-response","32","177164","0.0-21.0","49","true","ITLT","v1.0","511,749,1300,1829","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","33","181774","0.0-22.0","49","true","ITLT","v1.0","430,789,1579,2220","stimuli/sequence_6_652_2.wav","74,74,74,74","tones","",""
"html-slider-response","34","185305","0.0-23.0","49","true","ITLT","v1.0","3527.5499999988824","How fast was the repeating tone relative to the metronome?","","response","","18"
"audio-multiple-response","35","189064","0.0-24.0","49","true","ITLT","v1.0","459,940,1289,1710,2220","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","36","195074","0.0-25.0","49","true","ITLT","v1.0","238,679,2200,3138,4069","stimuli/sequence_3_1000_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","37","198533","0.0-26.0","49","true","ITLT","v1.0","3456.2000000150874","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","38","202293","0.0-27.0","49","true","ITLT","v1.0","401,789,1440,1930","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","39","206494","0.0-28.0","49","true","ITLT","v1.0","430,1158,1530,1869,2360","stimuli/sequence_6_550_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","40","208554","0.0-29.0","49","true","ITLT","v1.0","2056.89499998698","How fast was the repeating tone relative to the metronome?","","response","","75"
"audio-multiple-response","41","212315","0.0-30.0","49","true","ITLT","v1.0","470,1042,1382,1820","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","42","215754","0.0-31.0","49","true","ITLT","v1.0","340,911,1071,1251,1550","stimuli/sequence_5_358_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","43","217939","0.0-32.0","49","true","ITLT","v1.0","2181.795000040438","How fast was the repeating tone relative to the metronome?","","response","","99"
"audio-multiple-response","44","221694","0.0-33.0","49","true","ITLT","v1.0","520,1280,1820","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","45","226794","0.0-34.0","49","true","ITLT","v1.0","430,810,1808,2450,3239","stimuli/sequence_2_774_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","46","229320","0.0-35.0","49","true","ITLT","v1.0","2523.265000025276","How fast was the repeating tone relative to the metronome?","","response","","40"
"audio-multiple-response","47","233083","0.0-36.0","49","true","ITLT","v1.0","421,871,1361,1869","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","48","238765","0.0-37.0","49","true","ITLT","v1.0","479,1149,2040,2900,3791","stimuli/sequence_4_918_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","49","241554","0.0-38.0","49","true","ITLT","v1.0","2786.270000040531","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","50","245314","0.0-39.0","49","true","ITLT","v1.0","540,1039,1390,1808","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","51","249525","0.0-40.0","49","true","ITLT","v1.0","450,1109,1530,1858,2368","stimuli/sequence_5_550_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","52","251104","0.0-41.0","49","true","ITLT","v1.0","1575.1649999874644","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","53","254863","0.0-42.0","49","true","ITLT","v1.0","479,859,1341,1849","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","54","258074","0.0-43.0","49","true","ITLT","v1.0","459,789,978,1170","stimuli/sequence_7_302_0.wav","74,74,74,74","tones","",""
"html-slider-response","55","260592","0.0-44.0","49","true","ITLT","v1.0","2516.8249999987893","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","56","264354","0.0-45.0","49","true","ITLT","v1.0","479,859,1329,1808","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","57","269734","0.0-46.0","49","true","ITLT","v1.0","380,702,972,1071,1910,2662,3451","stimuli/sequence_6_843_1.wav","74,74,74,74,74,74,74","tones","",""
"html-slider-response","58","272276","0.0-47.0","49","true","ITLT","v1.0","2539.6600000094622","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","59","276034","0.0-48.0","49","true","ITLT","v1.0","311,778,1289,1878","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","60","280244","0.0-49.0","49","true","ITLT","v1.0","348,900,1329,1869,2348","stimuli/sequence_4_550_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","61","281550","0.0-50.0","49","true","ITLT","v1.0","1302.9850000166334","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","62","285305","0.0-51.0","49","true","ITLT","v1.0","679,1248,1779","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","63","289004","0.0-52.0","49","true","ITLT","v1.0","311,940,1251,1480,1852","stimuli/sequence_6_425_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","64","292179","0.0-53.0","49","true","ITLT","v1.0","3171.6899999883026","How fast was the repeating tone relative to the metronome?","","response","","84"
"audio-multiple-response","65","295934","0.0-54.0","49","true","ITLT","v1.0","1570,1881","stimuli/reference_sequence.wav","75,74","metronome","",""
"audio-multiple-response","66","299254","0.0-55.0","49","true","ITLT","v1.0","470,778,958,1178,1469","stimuli/sequence_2_329_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","67","301130","0.0-56.0","49","true","ITLT","v1.0","1873.6949999583885","How fast was the repeating tone relative to the metronome?","","response","","77"
"audio-multiple-response","68","304895","0.0-57.0","49","true","ITLT","v1.0","470,819,1260,1791","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","69","308604","0.0-58.0","49","true","ITLT","v1.0","328,650,1019,1370,1779","stimuli/sequence_4_425_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","70","311033","0.0-59.0","49","true","ITLT","v1.0","2426.1449999758042","How fast was the repeating tone relative to the metronome?","","response","","64"
"audio-multiple-response","71","314795","0.0-60.0","49","true","ITLT","v1.0","508,888,1300,1800","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","72","319004","0.0-61.0","49","true","ITLT","v1.0","270,668,1268,1829,2348","stimuli/sequence_3_550_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","73","320716","0.0-62.0","49","true","ITLT","v1.0","1709.3849999946542","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","74","324475","0.0-63.0","49","true","ITLT","v1.0","470,879,1329,1869","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","75","329854","0.0-64.0","49","true","ITLT","v1.0","549,1280,1910,2708,3489","stimuli/sequence_7_843_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","76","334281","0.0-65.0","49","true","ITLT","v1.0","4424.070000008214","How fast was the repeating tone relative to the metronome?","","response","","3"
"audio-multiple-response","77","338044","0.0-66.0","49","true","ITLT","v1.0","769,1292,1860","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","78","342654","0.0-67.0","49","true","ITLT","v1.0","331,749,1591,2180,2801","stimuli/sequence_3_652_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","79","343620","0.0-68.0","49","true","ITLT","v1.0","963.8149999664165","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","80","347376","0.0-69.0","49","true","ITLT","v1.0","688,1300,1820","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","81","351574","0.0-70.0","49","true","ITLT","v1.0","360,1001,1321,1750,2342","stimuli/sequence_2_550_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","82","352986","0.0-71.0","49","true","ITLT","v1.0","1408.6100000422448","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","83","356745","0.0-72.0","49","true","ITLT","v1.0","819,1329,1869","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","84","361354","0.0-73.0","49","true","ITLT","v1.0","389,1048,1570,2180","stimuli/sequence_5_652_1.wav","74,74,74,74","tones","",""
"html-slider-response","85","363541","0.0-74.0","49","true","ITLT","v1.0","2183.115000021644","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","86","367305","0.0-75.0","49","true","ITLT","v1.0","299,789,1329,1890","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","87","371504","0.0-76.0","49","true","ITLT","v1.0","340,940,1329,1869","stimuli/sequence_7_550_1.wav","74,74,74,74","tones","",""
"html-slider-response","88","373296","0.0-77.0","49","true","ITLT","v1.0","1788.4150000172667","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","89","377054","0.0-78.0","49","true","ITLT","v1.0","430,830,1332,1860","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","90","382435","0.0-79.0","49","true","ITLT","v1.0","360,990,1930,2781","stimuli/sequence_5_843_1.wav","74,74,74,74","tones","",""
"html-slider-response","91","387322","0.0-80.0","49","true","ITLT","v1.0","4884.170000033919","How fast was the repeating tone relative to the metronome?","","response","","31"
"audio-multiple-response","92","391085","0.0-81.0","49","true","ITLT","v1.0","401,949,1460,1939","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","93","395934","0.0-82.0","49","true","ITLT","v1.0","380,908,1710,2421,2990","stimuli/sequence_7_710_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","94","398470","0.0-83.0","49","true","ITLT","v1.0","2533.1349999760278","How fast was the repeating tone relative to the metronome?","","response","","13"
"audio-multiple-response","95","402234","0.0-84.0","49","true","ITLT","v1.0","328,789,1280,1779","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","96","405555","0.0-85.0","49","true","ITLT","v1.0","412,810,1051,1263,1480","stimuli/sequence_4_329_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","97","409084","0.0-86.0","49","true","ITLT","v1.0","3526.774999976624","How fast was the repeating tone relative to the metronome?","","response","","79"
"audio-multiple-response","98","412842","0.0-87.0","49","true","ITLT","v1.0","711,1251,1831","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","99","416704","0.0-88.0","49","true","ITLT","v1.0","360,659,1129,1550,2000","stimuli/sequence_7_463_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","100","417891","0.0-89.0","49","true","ITLT","v1.0","1184.499999973923","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","101","421644","0.0-90.0","49","true","ITLT","v1.0","392,781,1292,1840","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","102","426253","0.0-91.0","49","true","ITLT","v1.0","389,679,1448,2130,2798","stimuli/sequence_4_652_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","103","429751","0.0-92.0","49","true","ITLT","v1.0","3495.6549999769777","How fast was the repeating tone relative to the metronome?","","response","","29"
"audio-multiple-response","104","433514","0.0-93.0","49","true","ITLT","v1.0","1939","stimuli/reference_sequence.wav","74","metronome","",""
"audio-multiple-response","105","436833","0.0-94.0","49","true","ITLT","v1.0","551,810,1022,1202,1451","stimuli/sequence_6_329_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","106","439503","0.0-95.0","49","true","ITLT","v1.0","2667.4349999520928","How fast was the repeating tone relative to the metronome?","","response","","70"
"audio-multiple-response","107","443263","0.0-96.0","49","true","ITLT","v1.0","769,1300,1820","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","108","447123","0.0-97.0","49","true","ITLT","v1.0","328,688,1027,1469,1890","stimuli/sequence_5_463_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","109","448513","0.0-98.0","49","true","ITLT","v1.0","1386.1500000348315","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","110","452274","0.0-99.0","49","true","ITLT","v1.0","290,659,1210,1771","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","111","455484","0.0-100.0","49","true","ITLT","v1.0","319,688,850,1100","stimuli/sequence_3_302_0.wav","74,74,74,74","tones","",""
"html-slider-response","112","458417","0.0-101.0","49","true","ITLT","v1.0","2929.7150000347756","How fast was the repeating tone relative to the metronome?","","response","","89"
"audio-multiple-response","113","462174","0.0-102.0","49","true","ITLT","v1.0","421,740,1239,1791","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","114","467554","0.0-103.0","49","true","ITLT","v1.0","360,639,1840,2598,3390","stimuli/sequence_2_843_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","115","470283","0.0-104.0","49","true","ITLT","v1.0","2725.960000010673","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","116","474035","0.0-105.0","49","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","477744","0.0-106.0","49","true","ITLT","v1.0","360,708,1080,1440,1829","stimuli/sequence_3_425_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","118","479290","0.0-107.0","49","true","ITLT","v1.0","1542.394999996759","How fast was the repeating tone relative to the metronome?","","response","","50"
"html-button-response","119","488327","0.0-108.0","49","true","ITLT","v1.0","7532.509999989998","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","492585","0.0-109.0","49","true","ITLT","v1.0","589,1141,1860","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","121","497683","0.0-110.0","49","true","ITLT","v1.0","430,720,1710,2438,3268","stimuli/sequence_6_774_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","122","503416","0.0-111.0","49","true","ITLT","v1.0","5731.75000003539","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","123","507174","0.0-112.0","49","true","ITLT","v1.0","1649,1968","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","124","513183","0.0-113.0","49","true","ITLT","v1.0","737,1988,3059,4049","stimuli/sequence_5_1000_2.wav","74,74,74,74","tones","",""
"html-slider-response","125","516071","0.0-114.0","49","true","ITLT","v1.0","2885.874999978114","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","126","519825","0.0-115.0","49","true","ITLT","v1.0","491,1022,1672,2220","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","127","523035","0.0-116.0","49","true","ITLT","v1.0","618,888,1129,1370","stimuli/sequence_4_302_1.wav","74,74,74,74","tones","",""
"html-slider-response","128","525405","0.0-117.0","49","true","ITLT","v1.0","2366.8300000135787","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","129","529164","0.0-118.0","49","true","ITLT","v1.0","859,1350,1849","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","130","533024","0.0-119.0","49","true","ITLT","v1.0","319,630,1129,1530,1968","stimuli/sequence_6_463_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","131","536541","0.0-120.0","49","true","ITLT","v1.0","3513.45999998739","How fast was the repeating tone relative to the metronome?","","response","","75"
"audio-multiple-response","132","540303","0.0-121.0","49","true","ITLT","v1.0","1440,1820","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","133","546314","0.0-122.0","49","true","ITLT","v1.0","131,569,1939,2949,4000","stimuli/sequence_4_1000_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","134","548609","0.0-123.0","49","true","ITLT","v1.0","2291.0399999818765","How fast was the repeating tone relative to the metronome?","","response","","15"
"audio-multiple-response","135","552364","0.0-124.0","49","true","ITLT","v1.0","470,990,1321,1800","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","136","556224","0.0-125.0","49","true","ITLT","v1.0","319,670,1109,1530,1980","stimuli/sequence_3_463_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","137","558760","0.0-126.0","49","true","ITLT","v1.0","2532.0649999775924","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","138","562524","0.0-127.0","49","true","ITLT","v1.0","1141,1762","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","139","567625","0.0-128.0","49","true","ITLT","v1.0","351,691,1710,2522,3280","stimuli/sequence_4_774_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","140","570313","0.0-129.0","49","true","ITLT","v1.0","2684.835000021849","How fast was the repeating tone relative to the metronome?","","response","","28"
"audio-multiple-response","141","574073","0.0-130.0","49","true","ITLT","v1.0","871,1289,1800","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","142","577395","0.0-131.0","49","true","ITLT","v1.0","360,720,958,1219","stimuli/sequence_3_329_2.wav","74,74,74,74","tones","",""
"html-slider-response","143","579932","0.0-132.0","49","true","ITLT","v1.0","2533.675000013318","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","144","583693","0.0-133.0","49","true","ITLT","v1.0","392,789,1300,1811","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","145","588304","0.0-134.0","49","true","ITLT","v1.0","282,641,1501,2159,2769","stimuli/sequence_7_652_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","146","593439","0.0-135.0","49","true","ITLT","v1.0","5133.780000032857","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","147","597184","0.0-136.0","49","true","ITLT","v1.0","421,932,1321,1881","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","148","602563","0.0-137.0","49","true","ITLT","v1.0","430,749,1829,2720","stimuli/sequence_3_843_0.wav","74,74,74,74","tones","",""
"html-slider-response","149","606655","0.0-138.0","49","true","ITLT","v1.0","4089.0050000161864","How fast was the repeating tone relative to the metronome?","","response","","23"
"audio-multiple-response","150","610414","0.0-139.0","49","true","ITLT","v1.0","1599,1950","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","151","613624","0.0-140.0","49","true","ITLT","v1.0","491,789,981,1170,1390","stimuli/sequence_2_302_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","152","615945","0.0-141.0","49","true","ITLT","v1.0","2317.665000038687","How fast was the repeating tone relative to the metronome?","","response","","78"
"audio-multiple-response","153","619703","0.0-142.0","49","true","ITLT","v1.0","348,760,1280,1779","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","154","623414","0.0-143.0","49","true","ITLT","v1.0","348,578,958,1338,1739","stimuli/sequence_5_425_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","155","626732","0.0-144.0","49","true","ITLT","v1.0","3314.8800000199117","How fast was the repeating tone relative to the metronome?","","response","","73"
"audio-multiple-response","156","630493","0.0-145.0","49","true","ITLT","v1.0","412,781,1210,1762","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
