"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"html-button-response","28","624804","0.0-17.0","63","false","ITLT","v1.0","25491.734999930486","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","629154","0.0-18.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","633357","0.0-19.0","63","false","ITLT","v1.0","","stimuli/sequence_5_550_0.wav","","tones","",""
"html-slider-response","31","634164","0.0-20.0","63","false","ITLT","v1.0","805.7800000533462","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","32","637917","0.0-21.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","643010","0.0-22.0","63","false","ITLT","v1.0","","stimuli/sequence_6_774_0.wav","","tones","",""
"html-slider-response","34","650044","0.0-23.0","63","false","ITLT","v1.0","7032.209999975748","How fast was the repeating tone relative to the metronome?","","response","","7"
"audio-multiple-response","35","653795","0.0-24.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","659470","0.0-25.0","63","false","ITLT","v1.0","","stimuli/sequence_4_918_1.wav","","tones","",""
"html-slider-response","37","662181","0.0-26.0","63","false","ITLT","v1.0","2709.99500004109","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","38","665934","0.0-27.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","669641","0.0-28.0","63","false","ITLT","v1.0","","stimuli/sequence_3_425_1.wav","","tones","",""
"html-slider-response","40","671709","0.0-29.0","63","false","ITLT","v1.0","2067.159999976866","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","41","675465","0.0-30.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","678899","0.0-31.0","63","false","ITLT","v1.0","","stimuli/sequence_7_358_2.wav","","tones","",""
"html-slider-response","43","699682","0.0-32.0","63","false","ITLT","v1.0","20780.155000044033","How fast was the repeating tone relative to the metronome?","","response","","68"
"audio-multiple-response","44","703433","0.0-33.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","709108","0.0-34.0","63","false","ITLT","v1.0","","stimuli/sequence_5_918_2.wav","","tones","",""
"html-slider-response","46","726692","0.0-35.0","63","false","ITLT","v1.0","17581.43999997992","How fast was the repeating tone relative to the metronome?","","response","","3"
"audio-multiple-response","47","730442","0.0-36.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","733872","0.0-37.0","63","false","ITLT","v1.0","","stimuli/sequence_4_358_2.wav","","tones","",""
"html-slider-response","49","736257","0.0-38.0","63","false","ITLT","v1.0","2383.335000020452","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","50","740005","0.0-39.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","744613","0.0-40.0","63","false","ITLT","v1.0","","stimuli/sequence_7_652_1.wav","","tones","",""
"html-slider-response","52","746148","0.0-41.0","63","false","ITLT","v1.0","1533.2649999763817","How fast was the repeating tone relative to the metronome?","","response","","43"
"audio-multiple-response","53","749904","0.0-42.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","753115","0.0-43.0","63","false","ITLT","v1.0","","stimuli/sequence_2_302_0.wav","","tones","",""
"html-slider-response","55","762764","0.0-44.0","63","false","ITLT","v1.0","9646.819999907166","How fast was the repeating tone relative to the metronome?","","response","","96"
"audio-multiple-response","56","766518","0.0-45.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","772193","0.0-46.0","63","false","ITLT","v1.0","","stimuli/sequence_7_918_2.wav","","tones","",""
"html-slider-response","58","774793","0.0-47.0","63","false","ITLT","v1.0","2596.0999999661","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","59","778545","0.0-48.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","782748","0.0-49.0","63","false","ITLT","v1.0","","stimuli/sequence_2_550_0.wav","","tones","",""
"html-slider-response","61","783494","0.0-50.0","63","false","ITLT","v1.0","744.6449999697506","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","62","787249","0.0-51.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","790572","0.0-52.0","63","false","ITLT","v1.0","","stimuli/sequence_3_329_0.wav","","tones","",""
"html-slider-response","64","795132","0.0-53.0","63","false","ITLT","v1.0","4557.755000074394","How fast was the repeating tone relative to the metronome?","","response","","88"
"audio-multiple-response","65","798887","0.0-54.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","803500","0.0-55.0","63","false","ITLT","v1.0","","stimuli/sequence_2_652_2.wav","","tones","",""
"html-slider-response","67","812573","0.0-56.0","63","false","ITLT","v1.0","9078.140000114217","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","68","816321","0.0-57.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","820340","0.0-58.0","63","false","ITLT","v1.0","","stimuli/sequence_3_504_0.wav","","tones","",""
"html-slider-response","70","824792","0.0-59.0","63","false","ITLT","v1.0","4453.29499989748","How fast was the repeating tone relative to the metronome?","","response","","55"
"audio-multiple-response","71","828544","0.0-60.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","831754","0.0-61.0","63","false","ITLT","v1.0","","stimuli/sequence_5_302_1.wav","","tones","",""
"html-slider-response","73","836268","0.0-62.0","63","false","ITLT","v1.0","4513.3249999489635","How fast was the repeating tone relative to the metronome?","","response","","89"
"audio-multiple-response","74","840024","0.0-63.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","845122","0.0-64.0","63","false","ITLT","v1.0","","stimuli/sequence_3_774_1.wav","","tones","",""
"html-slider-response","76","846626","0.0-65.0","63","false","ITLT","v1.0","1501.810000045225","How fast was the repeating tone relative to the metronome?","","response","","26"
"audio-multiple-response","77","850381","0.0-66.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","854396","0.0-67.0","63","false","ITLT","v1.0","","stimuli/sequence_7_504_1.wav","","tones","",""
"html-slider-response","79","859054","0.0-68.0","63","false","ITLT","v1.0","4656.299999915063","How fast was the repeating tone relative to the metronome?","","response","","52"
"audio-multiple-response","80","862807","0.0-69.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","866663","0.0-70.0","63","false","ITLT","v1.0","","stimuli/sequence_4_463_1.wav","","tones","",""
"html-slider-response","82","875968","0.0-71.0","63","false","ITLT","v1.0","9303.084999904968","How fast was the repeating tone relative to the metronome?","","response","","47"
"audio-multiple-response","83","879719","0.0-72.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","883922","0.0-73.0","63","false","ITLT","v1.0","","stimuli/sequence_6_550_0.wav","","tones","",""
"html-slider-response","85","889151","0.0-74.0","63","false","ITLT","v1.0","5227.820000029169","How fast was the repeating tone relative to the metronome?","","response","","49"
"audio-multiple-response","86","892903","0.0-75.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","897517","0.0-76.0","63","false","ITLT","v1.0","","stimuli/sequence_5_652_1.wav","","tones","",""
"html-slider-response","88","899478","0.0-77.0","63","false","ITLT","v1.0","1960.16499993857","How fast was the repeating tone relative to the metronome?","","response","","39"
"audio-multiple-response","89","903234","0.0-78.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","906797","0.0-79.0","63","false","ITLT","v1.0","","stimuli/sequence_2_390_2.wav","","tones","",""
"html-slider-response","91","908816","0.0-80.0","63","false","ITLT","v1.0","2017.8299999097362","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","92","912568","0.0-81.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","917944","0.0-82.0","63","false","ITLT","v1.0","","stimuli/sequence_3_843_1.wav","","tones","",""
"html-slider-response","94","919966","0.0-83.0","63","false","ITLT","v1.0","2020.5400000559166","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","95","923720","0.0-84.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","927283","0.0-85.0","63","false","ITLT","v1.0","","stimuli/sequence_6_390_1.wav","","tones","",""
"html-slider-response","97","929395","0.0-86.0","63","false","ITLT","v1.0","2109.8350000102073","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","98","933144","0.0-87.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","938243","0.0-88.0","63","false","ITLT","v1.0","","stimuli/sequence_4_774_2.wav","","tones","",""
"html-slider-response","100","940311","0.0-89.0","63","false","ITLT","v1.0","2066.5850000223145","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","101","944067","0.0-90.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","950073","0.0-91.0","63","false","ITLT","v1.0","","stimuli/sequence_6_1000_2.wav","","tones","",""
"html-slider-response","103","952564","0.0-92.0","63","false","ITLT","v1.0","2489.409999921918","How fast was the repeating tone relative to the metronome?","","response","","3"
"audio-multiple-response","104","956318","0.0-93.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","960718","0.0-94.0","63","false","ITLT","v1.0","","stimuli/sequence_4_599_0.wav","","tones","",""
"html-slider-response","106","969445","0.0-95.0","63","false","ITLT","v1.0","8724.990000016987","How fast was the repeating tone relative to the metronome?","","response","","42"
"audio-multiple-response","107","973199","0.0-96.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","976634","0.0-97.0","63","false","ITLT","v1.0","","stimuli/sequence_6_358_0.wav","","tones","",""
"html-slider-response","109","979814","0.0-98.0","63","false","ITLT","v1.0","3178.7250000052154","How fast was the repeating tone relative to the metronome?","","response","","92"
"audio-multiple-response","110","983562","0.0-99.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","987125","0.0-100.0","63","false","ITLT","v1.0","","stimuli/sequence_7_390_0.wav","","tones","",""
"html-slider-response","112","989119","0.0-101.0","63","false","ITLT","v1.0","1992.5650000805035","How fast was the repeating tone relative to the metronome?","","response","","61"
"audio-multiple-response","113","992874","0.0-102.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","998250","0.0-103.0","63","false","ITLT","v1.0","","stimuli/sequence_2_843_2.wav","","tones","",""
"html-slider-response","115","1001216","0.0-104.0","63","false","ITLT","v1.0","2964.6200001006946","How fast was the repeating tone relative to the metronome?","","response","","17"
"audio-multiple-response","116","1004970","0.0-105.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","1008677","0.0-106.0","63","false","ITLT","v1.0","","stimuli/sequence_5_425_1.wav","","tones","",""
"html-slider-response","118","1012541","0.0-107.0","63","false","ITLT","v1.0","3862.660000100732","How fast was the repeating tone relative to the metronome?","","response","","80"
"html-button-response","119","1060339","0.0-108.0","63","false","ITLT","v1.0","46290.234999964014","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","1065194","0.0-109.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","1069807","0.0-110.0","63","false","ITLT","v1.0","","stimuli/sequence_3_652_2.wav","","tones","",""
"html-slider-response","122","1073581","0.0-111.0","63","false","ITLT","v1.0","3773.079999955371","How fast was the repeating tone relative to the metronome?","","response","","42"
"audio-multiple-response","123","1077333","0.0-112.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","1081189","0.0-113.0","63","false","ITLT","v1.0","","stimuli/sequence_5_463_2.wav","","tones","",""
"html-slider-response","125","1083908","0.0-114.0","63","false","ITLT","v1.0","2717.845000093803","How fast was the repeating tone relative to the metronome?","","response","","58"
"audio-multiple-response","126","1087664","0.0-115.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","1093669","0.0-116.0","63","false","ITLT","v1.0","","stimuli/sequence_7_1000_1.wav","","tones","",""
"html-slider-response","128","1096236","0.0-117.0","63","false","ITLT","v1.0","2564.684999990277","How fast was the repeating tone relative to the metronome?","","response","","8"
"audio-multiple-response","129","1099990","0.0-118.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","1104390","0.0-119.0","63","false","ITLT","v1.0","","stimuli/sequence_5_599_1.wav","","tones","",""
"html-slider-response","131","1106983","0.0-120.0","63","false","ITLT","v1.0","2591.2249999819323","How fast was the repeating tone relative to the metronome?","","response","","48"
"audio-multiple-response","132","1110737","0.0-121.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","1115835","0.0-122.0","63","false","ITLT","v1.0","","stimuli/sequence_2_774_1.wav","","tones","",""
"html-slider-response","134","1118081","0.0-123.0","63","false","ITLT","v1.0","2243.6150000430644","How fast was the repeating tone relative to the metronome?","","response","","35"
"audio-multiple-response","135","1121836","0.0-124.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","1126038","0.0-125.0","63","false","ITLT","v1.0","","stimuli/sequence_4_550_2.wav","","tones","",""
"html-slider-response","137","1144003","0.0-126.0","63","false","ITLT","v1.0","17963.17000000272","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","138","1147756","0.0-127.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","1151079","0.0-128.0","63","false","ITLT","v1.0","","stimuli/sequence_6_329_1.wav","","tones","",""
"html-slider-response","140","1157113","0.0-129.0","63","false","ITLT","v1.0","6031.979999970645","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","141","1160866","0.0-130.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","1166872","0.0-131.0","63","false","ITLT","v1.0","","stimuli/sequence_4_1000_0.wav","","tones","",""
"html-slider-response","143","1169835","0.0-132.0","63","false","ITLT","v1.0","2961.8999999947846","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","144","1173587","0.0-133.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","1177443","0.0-134.0","63","false","ITLT","v1.0","","stimuli/sequence_2_463_1.wav","","tones","",""
"html-slider-response","146","1181372","0.0-135.0","63","false","ITLT","v1.0","3927.8100000228733","How fast was the repeating tone relative to the metronome?","","response","","53"
"audio-multiple-response","147","1185128","0.0-136.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","1191134","0.0-137.0","63","false","ITLT","v1.0","","stimuli/sequence_3_1000_2.wav","","tones","",""
"html-slider-response","149","1194555","0.0-138.0","63","false","ITLT","v1.0","3419.9299999745563","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","150","1198307","0.0-139.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","1201742","0.0-140.0","63","false","ITLT","v1.0","","stimuli/sequence_5_358_2.wav","","tones","",""
"html-slider-response","152","1204193","0.0-141.0","63","false","ITLT","v1.0","2449.339999933727","How fast was the repeating tone relative to the metronome?","","response","","92"
"audio-multiple-response","153","1207945","0.0-142.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","1211796","0.0-143.0","63","false","ITLT","v1.0","","stimuli/sequence_6_463_2.wav","","tones","",""
"html-slider-response","155","1213595","0.0-144.0","63","false","ITLT","v1.0","1797.664999961853","How fast was the repeating tone relative to the metronome?","","response","","59"
"audio-multiple-response","156","1217348","0.0-145.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","1220782","0.0-146.0","63","false","ITLT","v1.0","","stimuli/sequence_3_358_1.wav","","tones","",""
"html-slider-response","158","1224840","0.0-147.0","63","false","ITLT","v1.0","4055.5950000416487","How fast was the repeating tone relative to the metronome?","","response","","74"
"audio-multiple-response","159","1228591","0.0-148.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","1232991","0.0-149.0","63","false","ITLT","v1.0","","stimuli/sequence_2_599_2.wav","","tones","",""
"html-slider-response","161","1234531","0.0-150.0","63","false","ITLT","v1.0","1538.5299999034032","How fast was the repeating tone relative to the metronome?","","response","","29"
"audio-multiple-response","162","1238287","0.0-151.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","1243386","0.0-152.0","63","false","ITLT","v1.0","","stimuli/sequence_7_774_0.wav","","tones","",""
"html-slider-response","164","1246390","0.0-153.0","63","false","ITLT","v1.0","3002.9399999184534","How fast was the repeating tone relative to the metronome?","","response","","33"
"audio-multiple-response","165","1250143","0.0-154.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","1256149","0.0-155.0","63","false","ITLT","v1.0","","stimuli/sequence_5_1000_1.wav","","tones","",""
"html-slider-response","167","1258858","0.0-156.0","63","false","ITLT","v1.0","2707.909999997355","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","168","1262613","0.0-157.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","1267013","0.0-158.0","63","false","ITLT","v1.0","","stimuli/sequence_7_599_0.wav","","tones","",""
"html-slider-response","170","1271980","0.0-159.0","63","false","ITLT","v1.0","4964.505000039935","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","171","1275728","0.0-160.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","1280571","0.0-161.0","63","false","ITLT","v1.0","","stimuli/sequence_6_710_1.wav","","tones","",""
"html-slider-response","173","1282091","0.0-162.0","63","false","ITLT","v1.0","1518.7300000106916","How fast was the repeating tone relative to the metronome?","","response","","41"
"audio-multiple-response","174","1285840","0.0-163.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","1289697","0.0-164.0","63","false","ITLT","v1.0","","stimuli/sequence_3_463_0.wav","","tones","",""
"html-slider-response","176","1292377","0.0-165.0","63","false","ITLT","v1.0","2678.859999985434","How fast was the repeating tone relative to the metronome?","","response","","55"
"audio-multiple-response","177","1296129","0.0-166.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","1300529","0.0-167.0","63","false","ITLT","v1.0","","stimuli/sequence_6_599_2.wav","","tones","",""
"html-slider-response","179","1304257","0.0-168.0","63","false","ITLT","v1.0","3726.0549999773502","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","180","1308012","0.0-169.0","63","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","181","1311868","0.0-170.0","63","false","ITLT","v1.0","","stimuli/sequence_7_463_2.wav","","tones","",""
