"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-keyboard-response","10","78164","0.0-4.0-0.3","71","true","ITLT","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","",""
"html-keyboard-response","11","78927","0.0-4.0-1.3","71","true","ITLT","v1.0","762.2150000006513","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","12","84430","0.0-4.0-0.4","71","true","ITLT","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","85065","0.0-4.0-1.4","71","true","ITLT","v1.0","633.7550000007468","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","14","90569","0.0-4.0-0.5","71","true","ITLT","v1.0","null","headphone_check/antiphase_HC_IOS.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","91000","0.0-4.0-1.5","71","true","ITLT","v1.0","430.39999999928114","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"html-keyboard-response","16","120438","0.0-5.0","71","true","ITLT","v1.0","27933.279999999286","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","137444","0.0-6.0","71","true","ITLT","v1.0","992,1685,2411,3168,3803,4453,5125,5781,6464,7104,7733,8427,9077,9797,10491,11195,11856,12528,13200,13845,14624","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","190132","0.0-7.0","71","true","ITLT","v1.0","51183.15000000075","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with both the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","194837","0.0-8.0","71","true","ITLT","v1.0","779,1275,1829","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","20","199802","0.0-9.0","71","true","ITLT","v1.0","587,1200,1691,2187,2709","stimuli/practice_sequence_741.wav","74,74,74,74,74","practice_tones","",""
"html-slider-response","21","207949","0.0-10.0","71","true","ITLT","v1.0","8145.935000000463","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","22","211701","0.0-11.0","71","true","ITLT","v1.0","1269,1829","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","23","215903","0.0-12.0","71","true","ITLT","v1.0","59,629,1125,1675,2144","stimuli/practice_sequence_550.wav","74,74,74,74,74","practice_tones","",""
"html-slider-response","24","225465","0.0-13.0","71","true","ITLT","v1.0","9560.400000000285","How fast was the repeating tone relative to the metronome?","","response","","26"
"audio-multiple-response","25","229215","0.0-14.0","71","true","ITLT","v1.0","389,875,1349,1893","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","26","232847","0.0-15.0","71","true","ITLT","v1.0","80,667,1147,1643","stimuli/practice_sequence_407.wav","74,74,74,74","practice_tones","",""
"html-slider-response","27","237712","0.0-16.0","71","true","ITLT","v1.0","4863.905000000144","How fast was the repeating tone relative to the metronome?","","response","","63"
"html-button-response","28","252412","0.0-17.0","71","true","ITLT","v1.0","13198.389999999548","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","256666","0.0-18.0","71","true","ITLT","v1.0","384,752,1312,1867","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","30","261060","0.0-19.0","71","true","ITLT","v1.0","5,624,1136,1707,2272","stimuli/sequence_2_599_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","31","268991","0.0-20.0","71","true","ITLT","v1.0","7929.879999999655","How fast was the repeating tone relative to the metronome?","","response","","32"
"audio-multiple-response","32","272740","0.0-21.0","71","true","ITLT","v1.0","763,1360,1840","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","33","275951","0.0-22.0","71","true","ITLT","v1.0","581,1104","stimuli/sequence_4_302_2.wav","74,74","tones","",""
"html-slider-response","34","282825","0.0-23.0","71","true","ITLT","v1.0","6872.740000000689","How fast was the repeating tone relative to the metronome?","","response","","88"
"audio-multiple-response","35","286575","0.0-24.0","71","true","ITLT","v1.0","720,1312,1856","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","36","291673","0.0-25.0","71","true","ITLT","v1.0","571,1195,1819,2384,2885","stimuli/sequence_2_774_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","37","311354","0.0-26.0","71","true","ITLT","v1.0","19680.1849999993","How fast was the repeating tone relative to the metronome?","","response","","14"
"audio-multiple-response","38","315103","0.0-27.0","71","true","ITLT","v1.0","368,811,1339,1861","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","39","319118","0.0-28.0","71","true","ITLT","v1.0","5,549,1077,1669,2176","stimuli/sequence_5_504_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","40","322017","0.0-29.0","71","true","ITLT","v1.0","2898.149999999092","How fast was the repeating tone relative to the metronome?","","response","","63"
"audio-multiple-response","41","325769","0.0-30.0","71","true","ITLT","v1.0","352,805,1339,1861","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","42","328980","0.0-31.0","71","true","ITLT","v1.0","21,640,1184","stimuli/sequence_2_302_0.wav","74,74,74","tones","",""
"html-slider-response","43","342158","0.0-32.0","71","true","ITLT","v1.0","13177.659999999392","How fast was the repeating tone relative to the metronome?","","response","","95"
"audio-multiple-response","44","345908","0.0-33.0","71","true","ITLT","v1.0","645,1301,1851","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","45","350110","0.0-34.0","71","true","ITLT","v1.0","59,640,1216,1744,2304","stimuli/sequence_4_550_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","46","351332","0.0-35.0","71","true","ITLT","v1.0","1220.9199999997509","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","47","355086","0.0-36.0","71","true","ITLT","v1.0","1349,1883","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","48","358516","0.0-37.0","71","true","ITLT","v1.0","75,699,1269","stimuli/sequence_3_358_0.wav","74,74,74","tones","",""
"html-slider-response","49","362143","0.0-38.0","71","true","ITLT","v1.0","3626.4649999993853","How fast was the repeating tone relative to the metronome?","","response","","69"
"audio-multiple-response","50","365891","0.0-39.0","71","true","ITLT","v1.0","1408,1867","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","51","371262","0.0-40.0","71","true","ITLT","v1.0","75,661,1328,1867,2405,3179","stimuli/sequence_4_843_2.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","52","374309","0.0-41.0","71","true","ITLT","v1.0","3045.464999999269","How fast was the repeating tone relative to the metronome?","","response","","10"
"audio-multiple-response","53","378057","0.0-42.0","71","true","ITLT","v1.0","1285,1957","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","54","382078","0.0-43.0","71","true","ITLT","v1.0","235,768,1275,1856","stimuli/sequence_7_504_2.wav","74,74,74,74","tones","",""
"html-slider-response","55","384016","0.0-44.0","71","true","ITLT","v1.0","1937.0049999997718","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","56","387763","0.0-45.0","71","true","ITLT","v1.0","304,752,1349,1872","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","57","393438","0.0-46.0","71","true","ITLT","v1.0","27,597,1333,1952,2533,3072","stimuli/sequence_3_918_1.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","58","397021","0.0-47.0","71","true","ITLT","v1.0","3582.434999998426","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","59","400771","0.0-48.0","71","true","ITLT","v1.0","1237,2005","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","60","405384","0.0-49.0","71","true","ITLT","v1.0","667,1179,1771,2341","stimuli/sequence_4_652_2.wav","74,74,74,74","tones","",""
"html-slider-response","61","407569","0.0-50.0","71","true","ITLT","v1.0","2183.2149999990943","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","62","411320","0.0-51.0","71","true","ITLT","v1.0","1173,1787","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","63","416990","0.0-52.0","71","true","ITLT","v1.0","64,720,1344,1845,2400,2987,3557","stimuli/sequence_6_918_0.wav","74,74,74,74,74,74,74","tones","",""
"html-slider-response","64","419806","0.0-53.0","71","true","ITLT","v1.0","2815.6699999999255","How fast was the repeating tone relative to the metronome?","","response","","9"
"audio-multiple-response","65","423560","0.0-54.0","71","true","ITLT","v1.0","720,1307,1845","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","66","428174","0.0-55.0","71","true","ITLT","v1.0","64,587,1163,1728,2293,2784","stimuli/sequence_3_652_2.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","67","430380","0.0-56.0","71","true","ITLT","v1.0","2205.0149999995483","How fast was the repeating tone relative to the metronome?","","response","","20"
"audio-multiple-response","68","434131","0.0-57.0","71","true","ITLT","v1.0","341,800,1339,1915","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","69","437837","0.0-58.0","71","true","ITLT","v1.0","11,512,1003,1579","stimuli/sequence_7_425_0.wav","74,74,74,74","tones","",""
"html-slider-response","70","441511","0.0-59.0","71","true","ITLT","v1.0","3672.1599999982864","How fast was the repeating tone relative to the metronome?","","response","","68"
"audio-multiple-response","71","445267","0.0-60.0","71","true","ITLT","v1.0","597,1339,1883","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","72","451272","0.0-61.0","71","true","ITLT","v1.0","128,704,1392,2016,2597,3115,3856","stimuli/sequence_5_1000_2.wav","74,74,74,74,74,74,74","tones","",""
"html-slider-response","73","454202","0.0-62.0","71","true","ITLT","v1.0","2929.400000000838","How fast was the repeating tone relative to the metronome?","","response","","8"
"audio-multiple-response","74","457955","0.0-63.0","71","true","ITLT","v1.0","368,741,1301,1835","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","75","461272","0.0-64.0","71","true","ITLT","v1.0","11,576,1131","stimuli/sequence_6_329_1.wav","74,74,74","tones","",""
"html-slider-response","76","464934","0.0-65.0","71","true","ITLT","v1.0","3661.060000000405","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","77","468685","0.0-66.0","71","true","ITLT","v1.0","1344,1856","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","78","474056","0.0-67.0","71","true","ITLT","v1.0","32,629,1184,1787,2309,2853","stimuli/sequence_2_843_1.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","79","477474","0.0-68.0","71","true","ITLT","v1.0","3417.105000000447","How fast was the repeating tone relative to the metronome?","","response","","17"
"audio-multiple-response","80","481229","0.0-69.0","71","true","ITLT","v1.0","117,693,1328,1829","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","81","484930","0.0-70.0","71","true","ITLT","v1.0","48,533,1077,1669","stimuli/sequence_5_425_0.wav","74,74,74,74","tones","",""
"html-slider-response","82","488468","0.0-71.0","71","true","ITLT","v1.0","3537.094999999681","How fast was the repeating tone relative to the metronome?","","response","","73"
"audio-multiple-response","83","492221","0.0-72.0","71","true","ITLT","v1.0","139,715,1328,1856","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","84","496424","0.0-73.0","71","true","ITLT","v1.0","75,677,1280,1824,2363","stimuli/sequence_6_550_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","85","498031","0.0-74.0","71","true","ITLT","v1.0","1606.620000000461","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","86","501784","0.0-75.0","71","true","ITLT","v1.0","373,789,1381,1909","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","87","505341","0.0-76.0","71","true","ITLT","v1.0","5,480,1003,1547","stimuli/sequence_2_390_2.wav","74,74,74,74","tones","",""
"html-slider-response","88","507910","0.0-77.0","71","true","ITLT","v1.0","2568.380000000645","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","89","511666","0.0-78.0","71","true","ITLT","v1.0","613,1173,1685,2235","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","90","516279","0.0-79.0","71","true","ITLT","v1.0","91,619,1243,1792,2336,2805","stimuli/sequence_6_652_1.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","91","518646","0.0-80.0","71","true","ITLT","v1.0","2366.309999999474","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","92","522397","0.0-81.0","71","true","ITLT","v1.0","533,1099,1600,2208","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","93","526247","0.0-82.0","71","true","ITLT","v1.0","395,971,1541,1989","stimuli/sequence_4_463_0.wav","74,74,74,74","tones","",""
"html-slider-response","94","528465","0.0-83.0","71","true","ITLT","v1.0","2216.664999999921","How fast was the repeating tone relative to the metronome?","","response","","60"
"audio-multiple-response","95","532221","0.0-84.0","71","true","ITLT","v1.0","517,1077,1659,2203","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","96","537319","0.0-85.0","71","true","ITLT","v1.0","560,1328,1904,2485,3051","stimuli/sequence_5_774_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","97","539445","0.0-86.0","71","true","ITLT","v1.0","2124.8900000009453","How fast was the repeating tone relative to the metronome?","","response","","15"
"audio-multiple-response","98","543197","0.0-87.0","71","true","ITLT","v1.0","293,757,1312,1824","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","99","546514","0.0-88.0","71","true","ITLT","v1.0","0,624,1141","stimuli/sequence_7_329_0.wav","74,74,74","tones","",""
"html-slider-response","100","549663","0.0-89.0","71","true","ITLT","v1.0","3148.3800000005867","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","101","553415","0.0-90.0","71","true","ITLT","v1.0","699,1349,1824","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","102","557436","0.0-91.0","71","true","ITLT","v1.0","64,709,1227,1723","stimuli/sequence_3_504_1.wav","74,74,74,74","tones","",""
"html-slider-response","103","559137","0.0-92.0","71","true","ITLT","v1.0","1699.329999999376","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","104","562892","0.0-93.0","71","true","ITLT","v1.0","645,1125,1712","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","105","566098","0.0-94.0","71","true","ITLT","v1.0","517,1099","stimuli/sequence_5_302_2.wav","74,74","tones","",""
"html-slider-response","106","570626","0.0-95.0","71","true","ITLT","v1.0","4527.54500000074","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","107","574380","0.0-96.0","71","true","ITLT","v1.0","320,789,1440,1877","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","108","579474","0.0-97.0","71","true","ITLT","v1.0","21,635,1317,1819,2448,2992","stimuli/sequence_7_774_2.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","109","581676","0.0-98.0","71","true","ITLT","v1.0","2201.1600000006147","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","110","585426","0.0-99.0","71","true","ITLT","v1.0","677,1296,1792","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","111","589127","0.0-100.0","71","true","ITLT","v1.0","69,661,1339","stimuli/sequence_6_425_1.wav","74,74,74","tones","",""
"html-slider-response","112","591688","0.0-101.0","71","true","ITLT","v1.0","2559.81499999878","How fast was the repeating tone relative to the metronome?","","response","","66"
"audio-multiple-response","113","595436","0.0-102.0","71","true","ITLT","v1.0","261,795,1323,1845","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","114","601441","0.0-103.0","71","true","ITLT","v1.0","32,565,1179,1813,2368,3003","stimuli/sequence_7_1000_0.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","115","603663","0.0-104.0","71","true","ITLT","v1.0","2220.7250000010245","How fast was the repeating tone relative to the metronome?","","response","","5"
"audio-multiple-response","116","607415","0.0-105.0","71","true","ITLT","v1.0","523,1264,1968","stimuli/reference_sequence.wav","32,32,32","metronome","",""
"audio-multiple-response","117","611271","0.0-106.0","71","true","ITLT","v1.0","416,832,1339,1728","stimuli/sequence_3_463_2.wav","74,74,74,74","tones","",""
"html-slider-response","118","613446","0.0-107.0","71","true","ITLT","v1.0","2174.480000001495","How fast was the repeating tone relative to the metronome?","","response","","58"
"html-button-response","119","622810","0.0-108.0","71","true","ITLT","v1.0","7862.294999998994","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","627063","0.0-109.0","71","true","ITLT","v1.0","416,763,1280,1851","stimuli/reference_sequence.wav","70,70,70,70","metronome","",""
"audio-multiple-response","121","630497","0.0-110.0","71","true","ITLT","v1.0","187,672,1237","stimuli/sequence_2_358_1.wav","70,70,70","tones","",""
"html-slider-response","122","633730","0.0-111.0","71","true","ITLT","v1.0","3231.804999999469","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","123","637478","0.0-112.0","71","true","ITLT","v1.0","1845","stimuli/reference_sequence.wav","74","metronome","",""
"audio-multiple-response","124","643478","0.0-113.0","71","true","ITLT","v1.0","581,1195,1824,2325,2843","stimuli/sequence_4_1000_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","125","645761","0.0-114.0","71","true","ITLT","v1.0","2282.2099999993807","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","126","649510","0.0-115.0","71","true","ITLT","v1.0","411,843,1344,1856","stimuli/reference_sequence.wav","70,70,70,70","metronome","",""
"audio-multiple-response","127","654124","0.0-116.0","71","true","ITLT","v1.0","11,603,1253,1829,2373","stimuli/sequence_7_652_1.wav","70,70,70,70,70","tones","",""
"html-slider-response","128","656404","0.0-117.0","71","true","ITLT","v1.0","2279.4699999995064","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","129","660156","0.0-118.0","71","true","ITLT","v1.0","688,1333,1851","stimuli/reference_sequence.wav","70,70,70","metronome","",""
"audio-multiple-response","130","663585","0.0-119.0","71","true","ITLT","v1.0","0,507,1147","stimuli/sequence_5_358_0.wav","70,70,70","tones","",""
"html-slider-response","131","666302","0.0-120.0","71","true","ITLT","v1.0","2716.0349999994505","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","132","670054","0.0-121.0","71","true","ITLT","v1.0","165,752,1269,1835","stimuli/reference_sequence.wav","70,70,70,70","metronome","",""
"audio-multiple-response","133","673910","0.0-122.0","71","true","ITLT","v1.0","5,565,1152,1755","stimuli/sequence_2_463_0.wav","70,70,70,70","tones","",""
"html-slider-response","134","676973","0.0-123.0","71","true","ITLT","v1.0","3061.5049999996554","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","135","680721","0.0-124.0","71","true","ITLT","v1.0","229,731,1291,1840","stimuli/reference_sequence.wav","70,70,70,70","metronome","",""
"audio-multiple-response","136","684155","0.0-125.0","71","true","ITLT","v1.0","48,608,1184","stimuli/sequence_4_358_1.wav","70,70,70","tones","",""
"html-slider-response","137","688283","0.0-126.0","71","true","ITLT","v1.0","4126.514999999898","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","138","692038","0.0-127.0","71","true","ITLT","v1.0","1189,1797","stimuli/reference_sequence.wav","70,70","metronome","",""
"audio-multiple-response","139","696646","0.0-128.0","71","true","ITLT","v1.0","512,1141,1733,2352","stimuli/sequence_5_652_1.wav","70,70,70,70","tones","",""
"html-slider-response","140","699219","0.0-129.0","71","true","ITLT","v1.0","2572.325000001001","How fast was the repeating tone relative to the metronome?","","response","","18"
"audio-multiple-response","141","702971","0.0-130.0","71","true","ITLT","v1.0","683,1232,1787","stimuli/reference_sequence.wav","70,70,70","metronome","",""
"audio-multiple-response","142","707371","0.0-131.0","71","true","ITLT","v1.0","5,603,1168,1712,2283","stimuli/sequence_6_599_1.wav","70,70,70,70,70","tones","",""
"html-slider-response","143","710618","0.0-132.0","71","true","ITLT","v1.0","3246.3200000001816","How fast was the repeating tone relative to the metronome?","","response","","61"
"audio-multiple-response","144","714374","0.0-133.0","71","true","ITLT","v1.0","560,1168,1707,2245","stimuli/reference_sequence.wav","70,70,70,70","metronome","",""
"audio-multiple-response","145","719211","0.0-134.0","71","true","ITLT","v1.0","21,603,1221,1893,2603","stimuli/sequence_3_710_0.wav","70,70,70,70,70","tones","",""
"html-slider-response","146","721751","0.0-135.0","71","true","ITLT","v1.0","2538.5550000009825","How fast was the repeating tone relative to the metronome?","","response","","20"
"audio-multiple-response","147","725499","0.0-136.0","71","true","ITLT","v1.0","464,997,1525","stimuli/reference_sequence.wav","70,70,70","metronome","",""
"audio-multiple-response","148","730875","0.0-137.0","71","true","ITLT","v1.0","469,1088,1669,2192,2677,3328","stimuli/sequence_7_843_1.wav","70,70,70,70,70,70","tones","",""
"html-slider-response","149","732747","0.0-138.0","71","true","ITLT","v1.0","1870.9550000003073","How fast was the repeating tone relative to the metronome?","","response","","9"
"audio-multiple-response","150","736502","0.0-139.0","71","true","ITLT","v1.0","661,1216,2000","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","151","739712","0.0-140.0","71","true","ITLT","v1.0","11,555,1120","stimuli/sequence_3_302_1.wav","74,74,74","tones","",""
"html-slider-response","152","742320","0.0-141.0","71","true","ITLT","v1.0","2607.004999999772","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","153","746069","0.0-142.0","71","true","ITLT","v1.0","688,1376,1899","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","154","750907","0.0-143.0","71","true","ITLT","v1.0","704,1312,1872,2581","stimuli/sequence_2_710_0.wav","74,74,74,74","tones","",""
"html-slider-response","155","754402","0.0-144.0","71","true","ITLT","v1.0","3494.2449999997625","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","156","758155","0.0-145.0","71","true","ITLT","v1.0","389,768,1269,1861","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","157","761856","0.0-146.0","71","true","ITLT","v1.0","75,640,1163,1637","stimuli/sequence_3_425_0.wav","74,74,74,74","tones","",""
"html-slider-response","158","764006","0.0-147.0","71","true","ITLT","v1.0","2148.639999999432","How fast was the repeating tone relative to the metronome?","","response","","73"
"audio-multiple-response","159","767754","0.0-148.0","71","true","ITLT","v1.0","69,795,1285,1952","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
