"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-multiple-response","17","128231","0.0-6.0","53","false","ITLT","v1.0","1317,2149,2917,3691,4571,5424,6192,7040,7872,8709,9525,10373,11248,12080,13008,13936,14869","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","166142","0.0-7.0","53","false","ITLT","v1.0","36408.09000000081","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano tones, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","170805","0.0-8.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","175775","0.0-9.0","53","false","ITLT","v1.0","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","182440","0.0-10.0","53","false","ITLT","v1.0","6663.384999999835","How fast was the repeating tone relative to the metronome?","","response","","40"
"audio-multiple-response","22","186191","0.0-11.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","190394","0.0-12.0","53","false","ITLT","v1.0","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","194653","0.0-13.0","53","false","ITLT","v1.0","4257.369999999355","How fast was the repeating tone relative to the metronome?","","response","","63"
"audio-multiple-response","25","198405","0.0-14.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","202037","0.0-15.0","53","false","ITLT","v1.0","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","205523","0.0-16.0","53","false","ITLT","v1.0","3485.4950000008103","How fast was the repeating tone relative to the metronome?","","response","","87"
"html-button-response","28","224441","0.0-17.0","53","false","ITLT","v1.0","17414.29000000062","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","228693","0.0-18.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","231903","0.0-19.0","53","false","ITLT","v1.0","","stimuli/sequence_5_302_2.wav","","tones","",""
"html-slider-response","31","234551","0.0-20.0","53","false","ITLT","v1.0","2646.394999999786","How fast was the repeating tone relative to the metronome?","","response","","99"
"audio-multiple-response","32","238304","0.0-21.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","242917","0.0-22.0","53","false","ITLT","v1.0","","stimuli/sequence_4_652_2.wav","","tones","",""
"html-slider-response","34","247920","0.0-23.0","53","false","ITLT","v1.0","5001.264999998966","How fast was the repeating tone relative to the metronome?","","response","","25"
"audio-multiple-response","35","251669","0.0-24.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","254880","0.0-25.0","53","false","ITLT","v1.0","","stimuli/sequence_2_302_2.wav","","tones","",""
"html-slider-response","37","257015","0.0-26.0","53","false","ITLT","v1.0","2133.740000001155","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","38","260768","0.0-27.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","264474","0.0-28.0","53","false","ITLT","v1.0","","stimuli/sequence_7_425_2.wav","","tones","",""
"html-slider-response","40","266975","0.0-29.0","53","false","ITLT","v1.0","2499.375000003027","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","41","270730","0.0-30.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","276101","0.0-31.0","53","false","ITLT","v1.0","","stimuli/sequence_3_843_1.wav","","tones","",""
"html-slider-response","43","278643","0.0-32.0","53","false","ITLT","v1.0","2540.310000000347","How fast was the repeating tone relative to the metronome?","","response","","11"
"audio-multiple-response","44","282394","0.0-33.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","286592","0.0-34.0","53","false","ITLT","v1.0","","stimuli/sequence_6_550_2.wav","","tones","",""
"html-slider-response","46","287342","0.0-35.0","53","false","ITLT","v1.0","749.3050000011572","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","47","291093","0.0-36.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","296192","0.0-37.0","53","false","ITLT","v1.0","","stimuli/sequence_2_774_2.wav","","tones","",""
"html-slider-response","49","299242","0.0-38.0","53","false","ITLT","v1.0","3049.0349999999744","How fast was the repeating tone relative to the metronome?","","response","","42"
"audio-multiple-response","50","302997","0.0-39.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","307200","0.0-40.0","53","false","ITLT","v1.0","","stimuli/sequence_3_550_2.wav","","tones","",""
"html-slider-response","52","310145","0.0-41.0","53","false","ITLT","v1.0","2943.9300000012736","How fast was the repeating tone relative to the metronome?","","response","","55"
"audio-multiple-response","53","313893","0.0-42.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","318992","0.0-43.0","53","false","ITLT","v1.0","","stimuli/sequence_7_774_1.wav","","tones","",""
"html-slider-response","55","323511","0.0-44.0","53","false","ITLT","v1.0","4518.7650000007125","How fast was the repeating tone relative to the metronome?","","response","","31"
"audio-multiple-response","56","327264","0.0-45.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","330971","0.0-46.0","53","false","ITLT","v1.0","","stimuli/sequence_2_425_2.wav","","tones","",""
"html-slider-response","58","333146","0.0-47.0","53","false","ITLT","v1.0","2174.1799999981304","How fast was the repeating tone relative to the metronome?","","response","","87"
"audio-multiple-response","59","336901","0.0-48.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","340923","0.0-49.0","53","false","ITLT","v1.0","","stimuli/sequence_7_504_0.wav","","tones","",""
"html-slider-response","61","343218","0.0-50.0","53","false","ITLT","v1.0","2294.160000001313","How fast was the repeating tone relative to the metronome?","","response","","59"
"audio-multiple-response","62","346966","0.0-51.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","350176","0.0-52.0","53","false","ITLT","v1.0","","stimuli/sequence_3_302_1.wav","","tones","",""
"html-slider-response","64","351924","0.0-53.0","53","false","ITLT","v1.0","1747.0549999998184","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","65","355680","0.0-54.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","359702","0.0-55.0","53","false","ITLT","v1.0","","stimuli/sequence_4_504_1.wav","","tones","",""
"html-slider-response","67","360274","0.0-56.0","53","false","ITLT","v1.0","571.1649999975925","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","68","364027","0.0-57.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","370032","0.0-58.0","53","false","ITLT","v1.0","","stimuli/sequence_6_1000_2.wav","","tones","",""
"html-slider-response","70","373775","0.0-59.0","53","false","ITLT","v1.0","3741.8050000015064","How fast was the repeating tone relative to the metronome?","","response","","18"
"audio-multiple-response","71","377531","0.0-60.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","381552","0.0-61.0","53","false","ITLT","v1.0","","stimuli/sequence_5_504_2.wav","","tones","",""
"html-slider-response","73","384078","0.0-62.0","53","false","ITLT","v1.0","2525.084999997518","How fast was the repeating tone relative to the metronome?","","response","","62"
"audio-multiple-response","74","387830","0.0-63.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","391536","0.0-64.0","53","false","ITLT","v1.0","","stimuli/sequence_3_425_0.wav","","tones","",""
"html-slider-response","76","393651","0.0-65.0","53","false","ITLT","v1.0","2113.280000001425","How fast was the repeating tone relative to the metronome?","","response","","77"
"audio-multiple-response","77","397403","0.0-66.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","402779","0.0-67.0","53","false","ITLT","v1.0","","stimuli/sequence_2_843_1.wav","","tones","",""
"html-slider-response","79","405255","0.0-68.0","53","false","ITLT","v1.0","2475.525000001653","How fast was the repeating tone relative to the metronome?","","response","","20"
"audio-multiple-response","80","409008","0.0-69.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","413621","0.0-70.0","53","false","ITLT","v1.0","","stimuli/sequence_6_652_0.wav","","tones","",""
"html-slider-response","82","415868","0.0-71.0","53","false","ITLT","v1.0","2245.760000001639","How fast was the repeating tone relative to the metronome?","","response","","35"
"audio-multiple-response","83","419616","0.0-72.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","424992","0.0-73.0","53","false","ITLT","v1.0","","stimuli/sequence_5_843_0.wav","","tones","",""
"html-slider-response","85","427579","0.0-74.0","53","false","ITLT","v1.0","2585.3100000022096","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","86","431328","0.0-75.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","434651","0.0-76.0","53","false","ITLT","v1.0","","stimuli/sequence_4_329_1.wav","","tones","",""
"html-slider-response","88","437740","0.0-77.0","53","false","ITLT","v1.0","3087.2550000021583","How fast was the repeating tone relative to the metronome?","","response","","89"
"audio-multiple-response","89","441494","0.0-78.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","445696","0.0-79.0","53","false","ITLT","v1.0","","stimuli/sequence_2_550_0.wav","","tones","",""
"html-slider-response","91","446581","0.0-80.0","53","false","ITLT","v1.0","883.8450000002631","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","92","450331","0.0-81.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","454038","0.0-82.0","53","false","ITLT","v1.0","","stimuli/sequence_4_425_0.wav","","tones","",""
"html-slider-response","94","456597","0.0-83.0","53","false","ITLT","v1.0","2558.4899999994086","How fast was the repeating tone relative to the metronome?","","response","","87"
"audio-multiple-response","95","460347","0.0-84.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","463670","0.0-85.0","53","false","ITLT","v1.0","","stimuli/sequence_6_329_1.wav","","tones","",""
"html-slider-response","97","465559","0.0-86.0","53","false","ITLT","v1.0","1888.8349999979255","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","98","469312","0.0-87.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","475312","0.0-88.0","53","false","ITLT","v1.0","","stimuli/sequence_4_1000_1.wav","","tones","",""
"html-slider-response","100","477395","0.0-89.0","53","false","ITLT","v1.0","2082.0999999996275","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","101","481147","0.0-90.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","486246","0.0-91.0","53","false","ITLT","v1.0","","stimuli/sequence_3_774_0.wav","","tones","",""
"html-slider-response","103","489554","0.0-92.0","53","false","ITLT","v1.0","3306.8550000025425","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","104","493307","0.0-93.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","498683","0.0-94.0","53","false","ITLT","v1.0","","stimuli/sequence_7_843_0.wav","","tones","",""
"html-slider-response","106","502565","0.0-95.0","53","false","ITLT","v1.0","3880.395000000135","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","107","506321","0.0-96.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","510027","0.0-97.0","53","false","ITLT","v1.0","","stimuli/sequence_5_425_0.wav","","tones","",""
"html-slider-response","109","512488","0.0-98.0","53","false","ITLT","v1.0","2460.125000001397","How fast was the repeating tone relative to the metronome?","","response","","75"
"audio-multiple-response","110","516241","0.0-99.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","519451","0.0-100.0","53","false","ITLT","v1.0","","stimuli/sequence_7_302_1.wav","","tones","",""
"html-slider-response","112","521482","0.0-101.0","53","false","ITLT","v1.0","2029.644999998738","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","113","525233","0.0-102.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","528795","0.0-103.0","53","false","ITLT","v1.0","","stimuli/sequence_6_390_0.wav","","tones","",""
"html-slider-response","115","531370","0.0-104.0","53","false","ITLT","v1.0","2574.039999999455","How fast was the repeating tone relative to the metronome?","","response","","76"
"audio-multiple-response","116","535121","0.0-105.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","539958","0.0-106.0","53","false","ITLT","v1.0","","stimuli/sequence_5_710_1.wav","","tones","",""
"html-slider-response","118","544753","0.0-107.0","53","false","ITLT","v1.0","4793.975000000442","How fast was the repeating tone relative to the metronome?","","response","","25"
"html-button-response","119","596637","0.0-108.0","53","false","ITLT","v1.0","50381.02499999886","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","601376","0.0-109.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","604699","0.0-110.0","53","false","ITLT","v1.0","","stimuli/sequence_5_329_0.wav","","tones","",""
"html-slider-response","122","606955","0.0-111.0","53","false","ITLT","v1.0","2255.5299999985145","How fast was the repeating tone relative to the metronome?","","response","","90"
"audio-multiple-response","123","610709","0.0-112.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","616384","0.0-113.0","53","false","ITLT","v1.0","","stimuli/sequence_4_918_2.wav","","tones","",""
"html-slider-response","125","619261","0.0-114.0","53","false","ITLT","v1.0","2876.189999999129","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","126","623013","0.0-115.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","627413","0.0-116.0","53","false","ITLT","v1.0","","stimuli/sequence_7_599_1.wav","","tones","",""
"html-slider-response","128","628095","0.0-117.0","53","false","ITLT","v1.0","680.4650000013644","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","129","631845","0.0-118.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","635408","0.0-119.0","53","false","ITLT","v1.0","","stimuli/sequence_2_390_0.wav","","tones","",""
"html-slider-response","131","637755","0.0-120.0","53","false","ITLT","v1.0","2345.8950000022305","How fast was the repeating tone relative to the metronome?","","response","","81"
"audio-multiple-response","132","641504","0.0-121.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","645899","0.0-122.0","53","false","ITLT","v1.0","","stimuli/sequence_5_599_1.wav","","tones","",""
"html-slider-response","134","647491","0.0-123.0","53","false","ITLT","v1.0","1591.325000001234","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","135","651237","0.0-124.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","654672","0.0-125.0","53","false","ITLT","v1.0","","stimuli/sequence_2_358_0.wav","","tones","",""
"html-slider-response","137","656706","0.0-126.0","53","false","ITLT","v1.0","2032.9950000015087","How fast was the repeating tone relative to the metronome?","","response","","84"
"audio-multiple-response","138","660453","0.0-127.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","664309","0.0-128.0","53","false","ITLT","v1.0","","stimuli/sequence_3_463_1.wav","","tones","",""
"html-slider-response","140","667726","0.0-129.0","53","false","ITLT","v1.0","3415.8950000018813","How fast was the repeating tone relative to the metronome?","","response","","91"
"audio-multiple-response","141","671477","0.0-130.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","674912","0.0-131.0","53","false","ITLT","v1.0","","stimuli/sequence_4_358_0.wav","","tones","",""
"html-slider-response","143","676854","0.0-132.0","53","false","ITLT","v1.0","1940.8800000018673","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","144","680608","0.0-133.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","685003","0.0-134.0","53","false","ITLT","v1.0","","stimuli/sequence_2_599_2.wav","","tones","",""
"html-slider-response","146","687573","0.0-135.0","53","false","ITLT","v1.0","2568.8699999991804","How fast was the repeating tone relative to the metronome?","","response","","41"
"audio-multiple-response","147","691323","0.0-136.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","696165","0.0-137.0","53","false","ITLT","v1.0","","stimuli/sequence_4_710_0.wav","","tones","",""
"html-slider-response","149","698437","0.0-138.0","53","false","ITLT","v1.0","2271.1650000020163","How fast was the repeating tone relative to the metronome?","","response","","33"
"audio-multiple-response","150","702192","0.0-139.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","707568","0.0-140.0","53","false","ITLT","v1.0","","stimuli/sequence_6_843_0.wav","","tones","",""
"html-slider-response","152","710122","0.0-141.0","53","false","ITLT","v1.0","2552.734999997425","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","153","713872","0.0-142.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","718486","0.0-143.0","53","false","ITLT","v1.0","","stimuli/sequence_7_652_0.wav","","tones","",""
"html-slider-response","155","721408","0.0-144.0","53","false","ITLT","v1.0","2921.060000000638","How fast was the repeating tone relative to the metronome?","","response","","32"
"audio-multiple-response","156","725163","0.0-145.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","731168","0.0-146.0","53","false","ITLT","v1.0","","stimuli/sequence_2_1000_2.wav","","tones","",""
"html-slider-response","158","734024","0.0-147.0","53","false","ITLT","v1.0","2854.9549999989104","How fast was the repeating tone relative to the metronome?","","response","","12"
"audio-multiple-response","159","737776","0.0-148.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","742875","0.0-149.0","53","false","ITLT","v1.0","","stimuli/sequence_6_774_1.wav","","tones","",""
"html-slider-response","161","745388","0.0-150.0","53","false","ITLT","v1.0","2511.9100000010803","How fast was the repeating tone relative to the metronome?","","response","","29"
"audio-multiple-response","162","749136","0.0-151.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","754811","0.0-152.0","53","false","ITLT","v1.0","","stimuli/sequence_7_918_1.wav","","tones","",""
"html-slider-response","164","757118","0.0-153.0","53","false","ITLT","v1.0","2305.9250000006286","How fast was the repeating tone relative to the metronome?","","response","","17"
"audio-multiple-response","165","760870","0.0-154.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","765713","0.0-155.0","53","false","ITLT","v1.0","","stimuli/sequence_3_710_2.wav","","tones","",""
"html-slider-response","167","769160","0.0-156.0","53","false","ITLT","v1.0","3446.2899999998044","How fast was the repeating tone relative to the metronome?","","response","","43"
"audio-multiple-response","168","772913","0.0-157.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","776347","0.0-158.0","53","false","ITLT","v1.0","","stimuli/sequence_7_358_2.wav","","tones","",""
"html-slider-response","170","778177","0.0-159.0","53","false","ITLT","v1.0","1828.9599999990314","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","171","781931","0.0-160.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","787030","0.0-161.0","53","false","ITLT","v1.0","","stimuli/sequence_5_774_2.wav","","tones","",""
"html-slider-response","173","791541","0.0-162.0","53","false","ITLT","v1.0","4510.184999999125","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","174","795297","0.0-163.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","801297","0.0-164.0","53","false","ITLT","v1.0","","stimuli/sequence_3_1000_0.wav","","tones","",""
"html-slider-response","176","803806","0.0-165.0","53","false","ITLT","v1.0","2509.0750000016997","How fast was the repeating tone relative to the metronome?","","response","","32"
"audio-multiple-response","177","807558","0.0-166.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","812171","0.0-167.0","53","false","ITLT","v1.0","","stimuli/sequence_2_652_0.wav","","tones","",""
"html-slider-response","179","814574","0.0-168.0","53","false","ITLT","v1.0","2401.2949999996927","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","180","818326","0.0-169.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","181","821889","0.0-170.0","53","false","ITLT","v1.0","","stimuli/sequence_5_390_2.wav","","tones","",""
"html-slider-response","182","826933","0.0-171.0","53","false","ITLT","v1.0","5043.235000001034","How fast was the repeating tone relative to the metronome?","","response","","85"
"audio-multiple-response","183","830689","0.0-172.0","53","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
