"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-keyboard-response","14","73505","0.0-4.0-0.5","41","false","ITLT","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","73707","0.0-4.0-1.5","41","false","ITLT","v1.0","201.13499998115003","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"html-keyboard-response","16","2336060","0.0-5.0","41","false","ITLT","v1.0","2260845.854999963","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","2353065","0.0-6.0","41","false","ITLT","v1.0","592,920,1232,1560,1872,2192,2491,2781,3072,3400,3701,4021,4320,4672,5000,5331,5651,5981,6312,6632,6952,7291,7592,7920,8240,8560,8872,9181,9480,9800,10120,10451,10760,11061,11411,11731,12051,12341,12891,13152,13491,13781,14072,14381,14672,14981","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","2385695","0.0-7.0","41","false","ITLT","v1.0","31125.76500000432","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano tones, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","2390179","0.0-8.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","2395149","0.0-9.0","41","false","ITLT","v1.0","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","2400377","0.0-10.0","41","false","ITLT","v1.0","5225.820000050589","How fast was the repeating tone relative to the metronome?","","response","","66"
"audio-multiple-response","22","2404139","0.0-11.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","2408339","0.0-12.0","41","false","ITLT","v1.0","1771","stimuli/practice_sequence_550.wav","174","practice_tones","",""
"html-slider-response","24","2410738","0.0-13.0","41","false","ITLT","v1.0","2397.5150000769645","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","2414499","0.0-14.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","2418129","0.0-15.0","41","false","ITLT","v1.0","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","2421216","0.0-16.0","41","false","ITLT","v1.0","3085.6550000607967","How fast was the repeating tone relative to the metronome?","","response","","23"
"html-button-response","28","2439841","0.0-17.0","41","false","ITLT","v1.0","17117.33499984257","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","2444099","0.0-18.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","2447799","0.0-19.0","41","false","ITLT","v1.0","","stimuli/sequence_7_425_0.wav","","tones","",""
"html-slider-response","31","2459255","0.0-20.0","41","false","ITLT","v1.0","11454.295000061393","How fast was the repeating tone relative to the metronome?","","response","","34"
"audio-multiple-response","32","2463019","0.0-21.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","2467419","0.0-22.0","41","false","ITLT","v1.0","","stimuli/sequence_6_599_1.wav","","tones","",""
"html-slider-response","34","2472413","0.0-23.0","41","false","ITLT","v1.0","4992.570000002161","How fast was the repeating tone relative to the metronome?","","response","","30"
"audio-multiple-response","35","2476179","0.0-24.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","2479499","0.0-25.0","41","false","ITLT","v1.0","","stimuli/sequence_4_329_2.wav","","tones","",""
"html-slider-response","37","2484575","0.0-26.0","41","false","ITLT","v1.0","5074.534999905154","How fast was the repeating tone relative to the metronome?","","response","","90"
"audio-multiple-response","38","2488319","0.0-27.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","2492029","0.0-28.0","41","false","ITLT","v1.0","","stimuli/sequence_5_425_1.wav","","tones","",""
"html-slider-response","40","2494177","0.0-29.0","41","false","ITLT","v1.0","2146.0400000214577","How fast was the repeating tone relative to the metronome?","","response","","69"
"audio-multiple-response","41","2497939","0.0-30.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","2503939","0.0-31.0","41","false","ITLT","v1.0","","stimuli/sequence_4_1000_0.wav","","tones","",""
"html-slider-response","43","2506676","0.0-32.0","41","false","ITLT","v1.0","2735.8850000891834","How fast was the repeating tone relative to the metronome?","","response","","14"
"audio-multiple-response","44","2510438","0.0-33.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","2514648","0.0-34.0","41","false","ITLT","v1.0","","stimuli/sequence_5_550_2.wav","","tones","",""
"html-slider-response","46","2516348","0.0-35.0","41","false","ITLT","v1.0","1698.5550001263618","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","47","2520108","0.0-36.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","2524728","0.0-37.0","41","false","ITLT","v1.0","","stimuli/sequence_6_652_0.wav","","tones","",""
"html-slider-response","49","2527368","0.0-38.0","41","false","ITLT","v1.0","2637.899999972433","How fast was the repeating tone relative to the metronome?","","response","","39"
"audio-multiple-response","50","2531118","0.0-39.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","2535519","0.0-40.0","41","false","ITLT","v1.0","","stimuli/sequence_2_599_0.wav","","tones","",""
"html-slider-response","52","2539443","0.0-41.0","41","false","ITLT","v1.0","3922.865000087768","How fast was the repeating tone relative to the metronome?","","response","","52"
"audio-multiple-response","53","2543218","0.0-42.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","2546548","0.0-43.0","41","false","ITLT","v1.0","","stimuli/sequence_5_329_0.wav","","tones","",""
"html-slider-response","55","2550031","0.0-44.0","41","false","ITLT","v1.0","3480.879999930039","How fast was the repeating tone relative to the metronome?","","response","","70"
"audio-multiple-response","56","2553778","0.0-45.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","2559778","0.0-46.0","41","false","ITLT","v1.0","","stimuli/sequence_6_1000_0.wav","","tones","",""
"html-slider-response","58","2563423","0.0-47.0","41","false","ITLT","v1.0","3642.5799999851733","How fast was the repeating tone relative to the metronome?","","response","","19"
"audio-multiple-response","59","2567189","0.0-48.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","2570639","0.0-49.0","41","false","ITLT","v1.0","","stimuli/sequence_7_358_2.wav","","tones","",""
"html-slider-response","61","2573345","0.0-50.0","41","false","ITLT","v1.0","2704.0999999735504","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","62","2577099","0.0-51.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","2581509","0.0-52.0","41","false","ITLT","v1.0","","stimuli/sequence_3_599_1.wav","","tones","",""
"html-slider-response","64","2582208","0.0-53.0","41","false","ITLT","v1.0","697.2299998160452","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","65","2585959","0.0-54.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","2590799","0.0-55.0","41","false","ITLT","v1.0","","stimuli/sequence_7_710_0.wav","","tones","",""
"html-slider-response","67","2593469","0.0-56.0","41","false","ITLT","v1.0","2668.7300000339746","How fast was the repeating tone relative to the metronome?","","response","","28"
"audio-multiple-response","68","2597219","0.0-57.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","2600919","0.0-58.0","41","false","ITLT","v1.0","","stimuli/sequence_3_425_2.wav","","tones","",""
"html-slider-response","70","2603387","0.0-59.0","41","false","ITLT","v1.0","2466.5149999782443","How fast was the repeating tone relative to the metronome?","","response","","76"
"audio-multiple-response","71","2607139","0.0-60.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","2612519","0.0-61.0","41","false","ITLT","v1.0","","stimuli/sequence_7_843_0.wav","","tones","",""
"html-slider-response","73","2615503","0.0-62.0","41","false","ITLT","v1.0","2983.0149998888373","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","74","2619259","0.0-63.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","2624099","0.0-64.0","41","false","ITLT","v1.0","","stimuli/sequence_3_710_0.wav","","tones","",""
"html-slider-response","76","2626443","0.0-65.0","41","false","ITLT","v1.0","2342.6200000103563","How fast was the repeating tone relative to the metronome?","","response","","31"
"audio-multiple-response","77","2630189","0.0-66.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","2633909","0.0-67.0","41","false","ITLT","v1.0","","stimuli/sequence_4_425_0.wav","","tones","",""
"html-slider-response","79","2636768","0.0-68.0","41","false","ITLT","v1.0","2858.354999916628","How fast was the repeating tone relative to the metronome?","","response","","73"
"audio-multiple-response","80","2640519","0.0-69.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","2646529","0.0-70.0","41","false","ITLT","v1.0","","stimuli/sequence_3_1000_1.wav","","tones","",""
"html-slider-response","82","2648716","0.0-71.0","41","false","ITLT","v1.0","2185.5950001627207","How fast was the repeating tone relative to the metronome?","","response","","23"
"audio-multiple-response","83","2652469","0.0-72.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","2657309","0.0-73.0","41","false","ITLT","v1.0","","stimuli/sequence_4_710_1.wav","","tones","",""
"html-slider-response","85","2660614","0.0-74.0","41","false","ITLT","v1.0","3303.2800001092255","How fast was the repeating tone relative to the metronome?","","response","","61"
"audio-multiple-response","86","2664359","0.0-75.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","2668069","0.0-76.0","41","false","ITLT","v1.0","","stimuli/sequence_2_425_1.wav","","tones","",""
"html-slider-response","88","2670637","0.0-77.0","41","false","ITLT","v1.0","2567.049999954179","How fast was the repeating tone relative to the metronome?","","response","","73"
"audio-multiple-response","89","2674389","0.0-78.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","2680399","0.0-79.0","41","false","ITLT","v1.0","","stimuli/sequence_5_1000_1.wav","","tones","",""
"html-slider-response","91","2685255","0.0-80.0","41","false","ITLT","v1.0","4853.944999864325","How fast was the repeating tone relative to the metronome?","","response","","25"
"audio-multiple-response","92","2689019","0.0-81.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","2694119","0.0-82.0","41","false","ITLT","v1.0","","stimuli/sequence_2_774_1.wav","","tones","",""
"html-slider-response","94","2698285","0.0-83.0","41","false","ITLT","v1.0","4163.970000110567","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","95","2702039","0.0-84.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","2705360","0.0-85.0","41","false","ITLT","v1.0","","stimuli/sequence_6_329_2.wav","","tones","",""
"html-slider-response","97","2710065","0.0-86.0","41","false","ITLT","v1.0","4703.895000042394","How fast was the repeating tone relative to the metronome?","","response","","97"
"audio-multiple-response","98","2713829","0.0-87.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","2717849","0.0-88.0","41","false","ITLT","v1.0","","stimuli/sequence_4_504_0.wav","","tones","",""
"html-slider-response","100","2723720","0.0-89.0","41","false","ITLT","v1.0","5868.879999965429","How fast was the repeating tone relative to the metronome?","","response","","55"
"audio-multiple-response","101","2727479","0.0-90.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","2730919","0.0-91.0","41","false","ITLT","v1.0","","stimuli/sequence_2_358_1.wav","","tones","",""
"html-slider-response","103","2734312","0.0-92.0","41","false","ITLT","v1.0","3390.970000065863","How fast was the repeating tone relative to the metronome?","","response","","81"
"audio-multiple-response","104","2738059","0.0-93.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","2742079","0.0-94.0","41","false","ITLT","v1.0","","stimuli/sequence_7_504_0.wav","","tones","",""
"html-slider-response","106","2745084","0.0-95.0","41","false","ITLT","v1.0","3002.9949999880046","How fast was the repeating tone relative to the metronome?","","response","","74"
"audio-multiple-response","107","2748839","0.0-96.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","2752279","0.0-97.0","41","false","ITLT","v1.0","","stimuli/sequence_3_358_1.wav","","tones","",""
"html-slider-response","109","2754657","0.0-98.0","41","false","ITLT","v1.0","2375.9600000921637","How fast was the repeating tone relative to the metronome?","","response","","79"
"audio-multiple-response","110","2758419","0.0-99.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","2761989","0.0-100.0","41","false","ITLT","v1.0","","stimuli/sequence_6_390_0.wav","","tones","",""
"html-slider-response","112","2765536","0.0-101.0","41","false","ITLT","v1.0","3545.000000158325","How fast was the repeating tone relative to the metronome?","","response","","68"
"audio-multiple-response","113","2769299","0.0-102.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","2774399","0.0-103.0","41","false","ITLT","v1.0","","stimuli/sequence_5_774_2.wav","","tones","",""
"html-slider-response","115","2778409","0.0-104.0","41","false","ITLT","v1.0","4007.675000000745","How fast was the repeating tone relative to the metronome?","","response","","58"
"audio-multiple-response","116","2782159","0.0-105.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","2787839","0.0-106.0","41","false","ITLT","v1.0","","stimuli/sequence_2_918_2.wav","","tones","",""
"html-slider-response","118","2792486","0.0-107.0","41","false","ITLT","v1.0","4644.815000006929","How fast was the repeating tone relative to the metronome?","","response","","27"
"html-button-response","119","2797738","0.0-108.0","41","false","ITLT","v1.0","3745.494999922812","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","2801989","0.0-109.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","2805549","0.0-110.0","41","false","ITLT","v1.0","","stimuli/sequence_2_390_2.wav","","tones","",""
"html-slider-response","122","2808083","0.0-111.0","41","false","ITLT","v1.0","2532.8800000716","How fast was the repeating tone relative to the metronome?","","response","","75"
"audio-multiple-response","123","2811829","0.0-112.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","2815039","0.0-113.0","41","false","ITLT","v1.0","","stimuli/sequence_5_302_1.wav","","tones","",""
"html-slider-response","125","2817705","0.0-114.0","41","false","ITLT","v1.0","2665.0499999523163","How fast was the repeating tone relative to the metronome?","","response","","98"
"audio-multiple-response","126","2821469","0.0-115.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","2825879","0.0-116.0","41","false","ITLT","v1.0","","stimuli/sequence_7_599_2.wav","","tones","",""
"html-slider-response","128","2829537","0.0-117.0","41","false","ITLT","v1.0","3656.6449999809265","How fast was the repeating tone relative to the metronome?","","response","","69"
"audio-multiple-response","129","2833299","0.0-118.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","2836749","0.0-119.0","41","false","ITLT","v1.0","","stimuli/sequence_4_358_1.wav","","tones","",""
"html-slider-response","131","2838564","0.0-120.0","41","false","ITLT","v1.0","1814.4600000232458","How fast was the repeating tone relative to the metronome?","","response","","70"
"audio-multiple-response","132","2842319","0.0-121.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","2847159","0.0-122.0","41","false","ITLT","v1.0","","stimuli/sequence_5_710_1.wav","","tones","",""
"html-slider-response","134","2851925","0.0-123.0","41","false","ITLT","v1.0","4764.519999967888","How fast was the repeating tone relative to the metronome?","","response","","33"
"audio-multiple-response","135","2855699","0.0-124.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","2859019","0.0-125.0","41","false","ITLT","v1.0","","stimuli/sequence_2_329_2.wav","","tones","",""
"html-slider-response","137","2861468","0.0-126.0","41","false","ITLT","v1.0","2447.9300000239164","How fast was the repeating tone relative to the metronome?","","response","","96"
"audio-multiple-response","138","2865229","0.0-127.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","2869849","0.0-128.0","41","false","ITLT","v1.0","","stimuli/sequence_4_652_2.wav","","tones","",""
"html-slider-response","140","2871689","0.0-129.0","41","false","ITLT","v1.0","1838.6950001586229","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","141","2875439","0.0-130.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","2879309","0.0-131.0","41","false","ITLT","v1.0","","stimuli/sequence_7_463_2.wav","","tones","",""
"html-slider-response","143","2882783","0.0-132.0","41","false","ITLT","v1.0","3472.0249997917563","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","144","2886539","0.0-133.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","2891919","0.0-134.0","41","false","ITLT","v1.0","","stimuli/sequence_4_843_2.wav","","tones","",""
"html-slider-response","146","2894249","0.0-135.0","41","false","ITLT","v1.0","2327.76500005275","How fast was the repeating tone relative to the metronome?","","response","","17"
"audio-multiple-response","147","2898000","0.0-136.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","2902199","0.0-137.0","41","false","ITLT","v1.0","","stimuli/sequence_2_550_1.wav","","tones","",""
"html-slider-response","149","2902943","0.0-138.0","41","false","ITLT","v1.0","742.1500000637025","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","150","2906699","0.0-139.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","2912379","0.0-140.0","41","false","ITLT","v1.0","","stimuli/sequence_7_918_1.wav","","tones","",""
"html-slider-response","152","2915350","0.0-141.0","41","false","ITLT","v1.0","2969.169999938458","How fast was the repeating tone relative to the metronome?","","response","","33"
"audio-multiple-response","153","2919110","0.0-142.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","2922319","0.0-143.0","41","false","ITLT","v1.0","","stimuli/sequence_3_302_2.wav","","tones","",""
"html-slider-response","155","2925318","0.0-144.0","41","false","ITLT","v1.0","2996.6049999929965","How fast was the repeating tone relative to the metronome?","","response","","91"
"audio-multiple-response","156","2929069","0.0-145.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","2932929","0.0-146.0","41","false","ITLT","v1.0","","stimuli/sequence_6_463_2.wav","","tones","",""
"html-slider-response","158","2936638","0.0-147.0","41","false","ITLT","v1.0","3707.6350001152605","How fast was the repeating tone relative to the metronome?","","response","","81"
"audio-multiple-response","159","2940399","0.0-148.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","2945239","0.0-149.0","41","false","ITLT","v1.0","","stimuli/sequence_2_710_2.wav","","tones","",""
"html-slider-response","161","2949990","0.0-150.0","41","false","ITLT","v1.0","4748.960000229999","How fast was the repeating tone relative to the metronome?","","response","","23"
"audio-multiple-response","162","2953749","0.0-151.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","2957319","0.0-152.0","41","false","ITLT","v1.0","","stimuli/sequence_3_390_1.wav","","tones","",""
"html-slider-response","164","2961552","0.0-153.0","41","false","ITLT","v1.0","4231.479999842122","How fast was the repeating tone relative to the metronome?","","response","","79"
"audio-multiple-response","165","2965309","0.0-154.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","2970409","0.0-155.0","41","false","ITLT","v1.0","","stimuli/sequence_6_774_1.wav","","tones","",""
"html-slider-response","167","2980078","0.0-156.0","41","false","ITLT","v1.0","9667.53500001505","How fast was the repeating tone relative to the metronome?","","response","","69"
"audio-multiple-response","168","2983829","0.0-157.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","2987859","0.0-158.0","41","false","ITLT","v1.0","","stimuli/sequence_3_504_0.wav","","tones","",""
"html-slider-response","170","2989981","0.0-159.0","41","false","ITLT","v1.0","2120.240000076592","How fast was the repeating tone relative to the metronome?","","response","","34"
"audio-multiple-response","171","2993739","0.0-160.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","2999129","0.0-161.0","41","false","ITLT","v1.0","","stimuli/sequence_2_843_0.wav","","tones","",""
"html-slider-response","173","3003832","0.0-162.0","41","false","ITLT","v1.0","4701.7949998844415","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","174","3007589","0.0-163.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","3011789","0.0-164.0","41","false","ITLT","v1.0","","stimuli/sequence_6_550_2.wav","","tones","",""
"html-slider-response","176","3014189","0.0-165.0","41","false","ITLT","v1.0","2398.9050001837313","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","177","3017949","0.0-166.0","41","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","3022569","0.0-167.0","41","false","ITLT","v1.0","","stimuli/sequence_7_652_1.wav","","tones","",""
