"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-multiple-response","17","307101","0.0-6.0","59","true","ITLT","v1.0","715,1189,1589,1867,2085,2293,2661,3067,3275,3451,3648,3984,4181,4363,4565,4763,4944,5131,5323,5504,5696,5899,6085,6272,6459,6645,6832,7013,7200,7397,7584,7787,7973,8139,8336,8523,8720,8912,9088,9280,9621,9824,9995,10187,10373,10544,10752,10960,11147,11312,11483,11659,11856,12027,12219,12416,12608,12971,13264,13467,13675,13861,14048,14256,14453,14629,14795,14981","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","468369","0.0-7.0","59","true","ITLT","v1.0","159760.4250000004","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with both the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","472968","0.0-8.0","59","true","ITLT","v1.0","1861","stimuli/reference_sequence.wav","74","metronome","",""
"audio-multiple-response","20","477939","0.0-9.0","59","true","ITLT","v1.0","1248,1648,2315,3056","stimuli/practice_sequence_741.wav","74,74,74,74","practice_tones","",""
"html-slider-response","21","525801","0.0-10.0","59","true","ITLT","v1.0","47857.03999999986","How fast was the repeating tone relative to the metronome?","","response","","36"
"audio-multiple-response","22","529956","0.0-11.0","59","true","ITLT","v1.0","1883","stimuli/reference_sequence.wav","74","metronome","",""
"audio-multiple-response","23","534159","0.0-12.0","59","true","ITLT","v1.0","720,1232,1760","stimuli/practice_sequence_550.wav","74,74,74","practice_tones","",""
"html-slider-response","24","545903","0.0-13.0","59","true","ITLT","v1.0","11742.245000000345","How fast was the repeating tone relative to the metronome?","","response","","72"
"audio-multiple-response","25","549653","0.0-14.0","59","true","ITLT","v1.0","1328,1728","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","26","553285","0.0-15.0","59","true","ITLT","v1.0","357,720,1045,1365","stimuli/practice_sequence_407.wav","74,74,74,74","practice_tones","",""
"html-slider-response","27","557589","0.0-16.0","59","true","ITLT","v1.0","4302.859999999753","How fast was the repeating tone relative to the metronome?","","response","","100"
"html-button-response","28","595740","0.0-17.0","59","true","ITLT","v1.0","36647.18499999982","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","600425","0.0-18.0","59","true","ITLT","v1.0","512,859,1264,1797","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","30","606431","0.0-19.0","59","true","ITLT","v1.0","357,731,2235,3344","stimuli/sequence_6_1000_0.wav","74,74,74,74","tones","",""
"html-slider-response","31","610805","0.0-20.0","59","true","ITLT","v1.0","4373.010000000242","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","32","614553","0.0-21.0","59","true","ITLT","v1.0","1579,1877","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","33","617876","0.0-22.0","59","true","ITLT","v1.0","544,885,1131","stimuli/sequence_2_329_1.wav","74,74,74","tones","",""
"html-slider-response","34","622892","0.0-23.0","59","true","ITLT","v1.0","5014.334999999846","How fast was the repeating tone relative to the metronome?","","response","","73"
"audio-multiple-response","35","626644","0.0-24.0","59","true","ITLT","v1.0","651,1253,1867","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","36","630501","0.0-25.0","59","true","ITLT","v1.0","789,1120,1525","stimuli/sequence_4_463_2.wav","74,74,74","tones","",""
"html-slider-response","37","635970","0.0-26.0","59","true","ITLT","v1.0","5467.54499999946","How fast was the repeating tone relative to the metronome?","","response","","68"
"audio-multiple-response","38","639723","0.0-27.0","59","true","ITLT","v1.0","272,891,1259,1749","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","39","644337","0.0-28.0","59","true","ITLT","v1.0","325,763,1525,2176","stimuli/sequence_3_652_0.wav","74,74,74,74","tones","",""
"html-slider-response","40","648872","0.0-29.0","59","true","ITLT","v1.0","4534.310000000056","How fast was the repeating tone relative to the metronome?","","response","","42"
"audio-multiple-response","41","652620","0.0-30.0","59","true","ITLT","v1.0","491,832,1296,1776","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","42","656823","0.0-31.0","59","true","ITLT","v1.0","373,1296,1845,2304","stimuli/sequence_6_550_0.wav","74,74,74,74","tones","",""
"html-slider-response","43","658679","0.0-32.0","59","true","ITLT","v1.0","1855.2650000001304","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","44","662428","0.0-33.0","59","true","ITLT","v1.0","1051,1440,1835","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","45","665863","0.0-34.0","59","true","ITLT","v1.0","405,752,976,1584","stimuli/sequence_5_358_2.wav","74,74,74,74","tones","",""
"html-slider-response","46","671218","0.0-35.0","59","true","ITLT","v1.0","5354.554999999935","How fast was the repeating tone relative to the metronome?","","response","","72"
"audio-multiple-response","47","674973","0.0-36.0","59","true","ITLT","v1.0","485,869,1328,1835","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","48","679175","0.0-37.0","59","true","ITLT","v1.0","832,1392,1893,2357","stimuli/sequence_2_550_0.wav","74,74,74,74","tones","",""
"html-slider-response","49","680514","0.0-38.0","59","true","ITLT","v1.0","1337.500000000582","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","50","684264","0.0-39.0","59","true","ITLT","v1.0","933,1291,1781","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","51","689106","0.0-40.0","59","true","ITLT","v1.0","421,837,1632,2283","stimuli/sequence_6_710_2.wav","74,74,74,74","tones","",""
"html-slider-response","52","692221","0.0-41.0","59","true","ITLT","v1.0","3114.250000000582","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","53","695976","0.0-42.0","59","true","ITLT","v1.0","885,1211,1755","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","54","699997","0.0-43.0","59","true","ITLT","v1.0","421,912,1264,1685,2171","stimuli/sequence_7_504_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","55","703593","0.0-44.0","59","true","ITLT","v1.0","3594.9900000005728","How fast was the repeating tone relative to the metronome?","","response","","56"
"audio-multiple-response","56","707342","0.0-45.0","59","true","ITLT","v1.0","1301,1696","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","57","711048","0.0-46.0","59","true","ITLT","v1.0","437,853,1392,1776","stimuli/sequence_3_425_2.wav","74,74,74,74","tones","",""
"html-slider-response","58","713860","0.0-47.0","59","true","ITLT","v1.0","2810.36500000034","How fast was the repeating tone relative to the metronome?","","response","","53"
"audio-multiple-response","59","717609","0.0-48.0","59","true","ITLT","v1.0","1189,1648,2213","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","60","721811","0.0-49.0","59","true","ITLT","v1.0","443,795,1291,1776,2331","stimuli/sequence_4_550_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","61","725365","0.0-50.0","59","true","ITLT","v1.0","3553.030000000028","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","62","729113","0.0-51.0","59","true","ITLT","v1.0","1099,1413,1760","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","63","734212","0.0-52.0","59","true","ITLT","v1.0","512,800,1504,2400","stimuli/sequence_5_774_2.wav","74,74,74,74","tones","",""
"html-slider-response","64","737076","0.0-53.0","59","true","ITLT","v1.0","2863.6850000001723","How fast was the repeating tone relative to the metronome?","","response","","36"
"audio-multiple-response","65","740830","0.0-54.0","59","true","ITLT","v1.0","645,987,1291,1653,2240","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","66","746500","0.0-55.0","59","true","ITLT","v1.0","496,827,2373,3152","stimuli/sequence_4_918_1.wav","74,74,74,74","tones","",""
"html-slider-response","67","756509","0.0-56.0","59","true","ITLT","v1.0","10007.674999999814","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","68","760260","0.0-57.0","59","true","ITLT","v1.0","1152,1408,1765,2245","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","69","764874","0.0-58.0","59","true","ITLT","v1.0","453,827,1387,2117,2784","stimuli/sequence_7_652_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","70","772881","0.0-59.0","59","true","ITLT","v1.0","8005.6099999992875","How fast was the repeating tone relative to the metronome?","","response","","46"
"audio-multiple-response","71","776629","0.0-60.0","59","true","ITLT","v1.0","1211,1739,2229","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","72","782304","0.0-61.0","59","true","ITLT","v1.0","757,1771,2859","stimuli/sequence_5_918_2.wav","74,74,74","tones","",""
"html-slider-response","73","790074","0.0-62.0","59","true","ITLT","v1.0","7769.040000000154","How fast was the repeating tone relative to the metronome?","","response","","30"
"audio-multiple-response","74","793830","0.0-63.0","59","true","ITLT","v1.0","603,1173,1691,2229","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","75","797040","0.0-64.0","59","true","ITLT","v1.0","635,939,1147,1360","stimuli/sequence_3_302_0.wav","74,74,74,74","tones","",""
"html-slider-response","76","800854","0.0-65.0","59","true","ITLT","v1.0","3812.9099999996834","How fast was the repeating tone relative to the metronome?","","response","","86"
"audio-multiple-response","77","804609","0.0-66.0","59","true","ITLT","v1.0","773,1232,1739","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","78","808171","0.0-67.0","59","true","ITLT","v1.0","485,1056,1371,1701","stimuli/sequence_6_390_0.wav","74,74,74,74","tones","",""
"html-slider-response","79","811194","0.0-68.0","59","true","ITLT","v1.0","3021.5699999998324","How fast was the repeating tone relative to the metronome?","","response","","64"
"audio-multiple-response","80","814945","0.0-69.0","59","true","ITLT","v1.0","501,891,1253,1680","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","81","820950","0.0-70.0","59","true","ITLT","v1.0","389,795,2480,3243","stimuli/sequence_2_1000_0.wav","74,74,74,74","tones","",""
"html-slider-response","82","826566","0.0-71.0","59","true","ITLT","v1.0","5614.239999999874","How fast was the repeating tone relative to the metronome?","","response","","12"
"audio-multiple-response","83","830316","0.0-72.0","59","true","ITLT","v1.0","1520,1787","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","84","833751","0.0-73.0","59","true","ITLT","v1.0","379,864,1099,1339,1605","stimuli/sequence_7_358_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","85","837827","0.0-74.0","59","true","ITLT","v1.0","4074.9750000004424","How fast was the repeating tone relative to the metronome?","","response","","88"
"audio-multiple-response","86","841575","0.0-75.0","59","true","ITLT","v1.0","1184,1536,2203","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","87","845431","0.0-76.0","59","true","ITLT","v1.0","677,1067,1461,1936","stimuli/sequence_2_463_1.wav","74,74,74,74","tones","",""
"html-slider-response","88","849611","0.0-77.0","59","true","ITLT","v1.0","4179.329999999958","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","89","853362","0.0-78.0","59","true","ITLT","v1.0","1397,1765,2224","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","90","857565","0.0-79.0","59","true","ITLT","v1.0","411,768,1280","stimuli/sequence_3_550_0.wav","74,74,74","tones","",""
"html-slider-response","91","858799","0.0-80.0","59","true","ITLT","v1.0","1233.970000000205","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","92","862552","0.0-81.0","59","true","ITLT","v1.0","533,1061,1611,2224","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","93","866402","0.0-82.0","59","true","ITLT","v1.0","464,789,1125,1499,1957","stimuli/sequence_5_463_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","94","873119","0.0-83.0","59","true","ITLT","v1.0","6715.670000000508","How fast was the repeating tone relative to the metronome?","","response","","89"
"audio-multiple-response","95","876872","0.0-84.0","59","true","ITLT","v1.0","1019,1301,1691,2229","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","96","881485","0.0-85.0","59","true","ITLT","v1.0","453,768,1451,2059,2672","stimuli/sequence_4_652_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","97","885824","0.0-86.0","59","true","ITLT","v1.0","4337.295000000275","How fast was the repeating tone relative to the metronome?","","response","","47"
"audio-multiple-response","98","889576","0.0-87.0","59","true","ITLT","v1.0","709,1205,1707","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","99","892899","0.0-88.0","59","true","ITLT","v1.0","448,811,1045,1376","stimuli/sequence_6_329_2.wav","74,74,74,74","tones","",""
"html-slider-response","100","896172","0.0-89.0","59","true","ITLT","v1.0","3272.1049999999814","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","101","899923","0.0-90.0","59","true","ITLT","v1.0","555,1136,1648,2203","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","102","905300","0.0-91.0","59","true","ITLT","v1.0","443,768,1659,2629,3525","stimuli/sequence_7_843_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","103","909091","0.0-92.0","59","true","ITLT","v1.0","3790.1499999997905","How fast was the repeating tone relative to the metronome?","","response","","33"
"audio-multiple-response","104","912841","0.0-93.0","59","true","ITLT","v1.0","1621,1861,2229","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","105","917940","0.0-94.0","59","true","ITLT","v1.0","533,1173,1579,2229,3072","stimuli/sequence_2_774_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","106","923891","0.0-95.0","59","true","ITLT","v1.0","5949.8450000000885","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","107","927641","0.0-96.0","59","true","ITLT","v1.0","907,1221,1792","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","108","933018","0.0-97.0","59","true","ITLT","v1.0","704,1312,1931,2603,3392","stimuli/sequence_3_843_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","109","938048","0.0-98.0","59","true","ITLT","v1.0","5029.219999999506","How fast was the repeating tone relative to the metronome?","","response","","32"
"audio-multiple-response","110","941802","0.0-99.0","59","true","ITLT","v1.0","619,1179,1653","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","111","945658","0.0-100.0","59","true","ITLT","v1.0","523,960,1264,1584,1979","stimuli/sequence_7_463_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","112","950251","0.0-101.0","59","true","ITLT","v1.0","4591.935000000289","How fast was the repeating tone relative to the metronome?","","response","","77"
"audio-multiple-response","113","954000","0.0-102.0","59","true","ITLT","v1.0","1291,1723","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","114","958021","0.0-103.0","59","true","ITLT","v1.0","496,864,1248,1621,2101","stimuli/sequence_5_504_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","115","962056","0.0-104.0","59","true","ITLT","v1.0","4033.874999999185","How fast was the repeating tone relative to the metronome?","","response","","72"
"audio-multiple-response","116","965808","0.0-105.0","59","true","ITLT","v1.0","1125,1456,1824","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","117","969019","0.0-106.0","59","true","ITLT","v1.0","469","stimuli/sequence_4_302_1.wav","74","tones","",""
"html-slider-response","118","973917","0.0-107.0","59","true","ITLT","v1.0","4897.10999999987","How fast was the repeating tone relative to the metronome?","","response","","68"
"html-button-response","119","1013389","0.0-108.0","59","true","ITLT","v1.0","37967.44500000018","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","1017655","0.0-109.0","59","true","ITLT","v1.0","555,864,1285,1744","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","121","1023661","0.0-110.0","59","true","ITLT","v1.0","475,1429,2240,3280","stimuli/sequence_4_1000_2.wav","74,74,74,74","tones","",""
"html-slider-response","122","1034552","0.0-111.0","59","true","ITLT","v1.0","10890.060000000522","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","123","1038307","0.0-112.0","59","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","1042163","0.0-113.0","59","true","ITLT","v1.0","","stimuli/sequence_6_463_1.wav","","tones","",""
"html-slider-response","125","1048309","0.0-114.0","59","true","ITLT","v1.0","6145.570000000531","How fast was the repeating tone relative to the metronome?","","response","","49"
"audio-multiple-response","126","1052061","0.0-115.0","59","true","ITLT","v1.0","661,1088,1547,2117","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","127","1055272","0.0-116.0","59","true","ITLT","v1.0","565,1045","stimuli/sequence_5_302_0.wav","74,74","tones","",""
"html-slider-response","128","1060971","0.0-117.0","59","true","ITLT","v1.0","5697.105000000214","How fast was the repeating tone relative to the metronome?","","response","","84"
"audio-multiple-response","129","1064718","0.0-118.0","59","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","1069118","0.0-119.0","59","true","ITLT","v1.0","2171,2523","stimuli/sequence_6_599_1.wav","74,74","tones","",""
"html-slider-response","131","1081404","0.0-120.0","59","true","ITLT","v1.0","12284.560000000056","How fast was the repeating tone relative to the metronome?","","response","","64"
"audio-multiple-response","132","1085156","0.0-121.0","59","true","ITLT","v1.0","1499,1781,2235","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","133","1088479","0.0-122.0","59","true","ITLT","v1.0","629,1216,1504","stimuli/sequence_3_329_1.wav","74,74,74","tones","",""
"html-slider-response","134","1093338","0.0-123.0","59","true","ITLT","v1.0","4857.664999999572","How fast was the repeating tone relative to the metronome?","","response","","66"
"audio-multiple-response","135","1097087","0.0-124.0","59","true","ITLT","v1.0","1499,1792,2235","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","136","1101700","0.0-125.0","59","true","ITLT","v1.0","587,1083,1493,2043,2752","stimuli/sequence_5_652_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","137","1104557","0.0-126.0","59","true","ITLT","v1.0","2855.880000000121","How fast was the repeating tone relative to the metronome?","","response","","40"
"audio-multiple-response","138","1108309","0.0-127.0","59","true","ITLT","v1.0","832,1205,1664","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","139","1111743","0.0-128.0","59","true","ITLT","v1.0","405,784,1317,1568","stimuli/sequence_2_358_2.wav","74,74,74,74","tones","",""
"html-slider-response","140","1117382","0.0-129.0","59","true","ITLT","v1.0","5637.54499999946","How fast was the repeating tone relative to the metronome?","","response","","64"
"audio-multiple-response","141","1121136","0.0-130.0","59","true","ITLT","v1.0","1173,1627,2176","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","142","1127141","0.0-131.0","59","true","ITLT","v1.0","459,832","stimuli/sequence_3_1000_0.wav","74,74","tones","",""
"html-slider-response","143","1131540","0.0-132.0","59","true","ITLT","v1.0","4398.185000000056","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","144","1135291","0.0-133.0","59","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","1138726","0.0-134.0","59","true","ITLT","v1.0","379,816,1104","stimuli/sequence_4_358_2.wav","74,74,74","tones","",""
"html-slider-response","146","1142953","0.0-135.0","59","true","ITLT","v1.0","4225.945000000065","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","147","1146704","0.0-136.0","59","true","ITLT","v1.0","512,805,1189,1643,2208","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","148","1151105","0.0-137.0","59","true","ITLT","v1.0","459,981,1387,1931,2539","stimuli/sequence_2_599_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","149","1155102","0.0-138.0","59","true","ITLT","v1.0","3996.4600000001956","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","150","1158854","0.0-139.0","59","true","ITLT","v1.0","1216,1504,1840","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","151","1162065","0.0-140.0","59","true","ITLT","v1.0","","stimuli/sequence_7_302_1.wav","","tones","",""
"html-slider-response","152","1166222","0.0-141.0","59","true","ITLT","v1.0","4155.754999999655","How fast was the repeating tone relative to the metronome?","","response","","98"
"audio-multiple-response","153","1169974","0.0-142.0","59","true","ITLT","v1.0","1291,1712,2224","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","154","1173996","0.0-143.0","59","true","ITLT","v1.0","453,741,1093,1541,2064","stimuli/sequence_4_504_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","155","1180147","0.0-144.0","59","true","ITLT","v1.0","6150.344999999972","How fast was the repeating tone relative to the metronome?","","response","","57"
"audio-multiple-response","156","1183900","0.0-145.0","59","true","ITLT","v1.0","1387,1808","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","157","1189906","0.0-146.0","59","true","ITLT","v1.0","576,1861,2981","stimuli/sequence_5_1000_0.wav","74,74,74","tones","",""
"html-slider-response","158","1197985","0.0-147.0","59","true","ITLT","v1.0","8078.185000000289","How fast was the repeating tone relative to the metronome?","","response","","0"
