"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-keyboard-response","10","51252","0.0-4.0-0.3","7","true","ITLT","v1.0","2739","headphone_check/antiphase_HC_SIO.wav","183","headphone_test_tones","",""
"html-keyboard-response","11","52169","0.0-4.0-1.3","7","true","ITLT","v1.0","915","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","12","57725","0.0-4.0-0.4","7","true","ITLT","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","59473","0.0-4.0-1.4","7","true","ITLT","v1.0","1746","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","14","65030","0.0-4.0-0.5","7","true","ITLT","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","65361","0.0-4.0-1.5","7","true","ITLT","v1.0","330","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"html-keyboard-response","16","77217","0.0-5.0","7","true","ITLT","v1.0","10347","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","94240","0.0-6.0","7","true","ITLT","v1.0","632,1131,1571,2061,2520,2981,3480,3952,4432,4941,5371,5800,6301,6771,7251,7701,8192,8691,9181,9640,10101,10581,11080,11552,12011,12472,12941,13392","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","121573","0.0-7.0","7","true","ITLT","v1.0","25814","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with both the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","125842","0.0-8.0","7","true","ITLT","v1.0","640,1181,1752","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","20","130821","0.0-9.0","7","true","ITLT","v1.0","659,1640,2389,3139","stimuli/practice_sequence_741.wav","74,74,74,74","practice_tones","",""
"html-slider-response","21","135872","0.0-10.0","7","true","ITLT","v1.0","5034","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","22","139662","0.0-11.0","7","true","ITLT","v1.0","1400,1851","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","23","143873","0.0-12.0","7","true","ITLT","v1.0","331,661,1240,1731,2291","stimuli/practice_sequence_550.wav","74,74,74,74,74","practice_tones","",""
"html-slider-response","24","144875","0.0-13.0","7","true","ITLT","v1.0","999","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","148641","0.0-14.0","7","true","ITLT","v1.0","291,720,1221,1771","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","26","152282","0.0-15.0","7","true","ITLT","v1.0","768,1019,1349,1749","stimuli/practice_sequence_407.wav","74,74,74,74","practice_tones","",""
"html-slider-response","27","155537","0.0-16.0","7","true","ITLT","v1.0","3252","How fast was the repeating tone relative to the metronome?","","response","","100"
"html-button-response","28","163545","0.0-17.0","7","true","ITLT","v1.0","6495","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","167821","0.0-18.0","7","true","ITLT","v1.0","261,651,1200,1771","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","30","171691","0.0-19.0","7","true","ITLT","v1.0","331,760,1109,1549,1989","stimuli/sequence_2_463_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","31","172569","0.0-20.0","7","true","ITLT","v1.0","876","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","32","176352","0.0-21.0","7","true","ITLT","v1.0","360,680,1208,1768","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","33","179681","0.0-22.0","7","true","ITLT","v1.0","339,619,851,1139,1440","stimuli/sequence_3_329_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","34","182867","0.0-23.0","7","true","ITLT","v1.0","3182","How fast was the repeating tone relative to the metronome?","","response","","81"
"audio-multiple-response","35","186631","0.0-24.0","7","true","ITLT","v1.0","232,632,1181,1741","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","36","190661","0.0-25.0","7","true","ITLT","v1.0","320,709,1179,1669,2179","stimuli/sequence_2_504_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","37","192037","0.0-26.0","7","true","ITLT","v1.0","1374","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","38","195801","0.0-27.0","7","true","ITLT","v1.0","549,1091,1680,2181","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","39","199141","0.0-28.0","7","true","ITLT","v1.0","331,741,952,1171,1512","stimuli/sequence_6_329_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","40","202006","0.0-29.0","7","true","ITLT","v1.0","2863","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","41","205782","0.0-30.0","7","true","ITLT","v1.0","451,749,1229,1760","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","42","210641","0.0-31.0","7","true","ITLT","v1.0","19,709,1659,2309,2960","stimuli/sequence_2_710_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","43","212537","0.0-32.0","7","true","ITLT","v1.0","1893","How fast was the repeating tone relative to the metronome?","","response","","15"
"audio-multiple-response","44","216302","0.0-33.0","7","true","ITLT","v1.0","309,680,1200,1771","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","45","219530","0.0-34.0","7","true","ITLT","v1.0","560,840,1091,1379","stimuli/sequence_5_302_1.wav","74,74,74,74","tones","",""
"html-slider-response","46","221963","0.0-35.0","7","true","ITLT","v1.0","2428","How fast was the repeating tone relative to the metronome?","","response","","97"
"audio-multiple-response","47","225722","0.0-36.0","7","true","ITLT","v1.0","421,821,1229,1789","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","48","230582","0.0-37.0","7","true","ITLT","v1.0","491,821,1680,2312,3021","stimuli/sequence_3_710_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","49","232904","0.0-38.0","7","true","ITLT","v1.0","2318","How fast was the repeating tone relative to the metronome?","","response","","3"
"audio-multiple-response","50","236663","0.0-39.0","7","true","ITLT","v1.0","469,760,1229,1789","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","51","242051","0.0-40.0","7","true","ITLT","v1.0","309,651,1709,2629","stimuli/sequence_4_843_0.wav","74,74,74,74","tones","",""
"html-slider-response","52","243989","0.0-41.0","7","true","ITLT","v1.0","1935","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","53","247781","0.0-42.0","7","true","ITLT","v1.0","960,1371,1840","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","54","251990","0.0-43.0","7","true","ITLT","v1.0","240,669,1211,1731,2240","stimuli/sequence_7_550_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","55","253821","0.0-44.0","7","true","ITLT","v1.0","1828","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","56","257601","0.0-45.0","7","true","ITLT","v1.0","501,1040,1541,2061","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","57","262461","0.0-46.0","7","true","ITLT","v1.0","472,1512,2211,2920","stimuli/sequence_4_710_2.wav","74,74,74,74","tones","",""
"html-slider-response","58","264395","0.0-47.0","7","true","ITLT","v1.0","1930","How fast was the repeating tone relative to the metronome?","","response","","18"
"audio-multiple-response","59","268151","0.0-48.0","7","true","ITLT","v1.0","560,1101,1712,2251","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","60","274161","0.0-49.0","7","true","ITLT","v1.0","349,800,1339,1800,2240,2739,3160","stimuli/sequence_3_1000_2.wav","74,74,74,74,74,74,74","tones","",""
"html-slider-response","61","276519","0.0-50.0","7","true","ITLT","v1.0","2356","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","62","280302","0.0-51.0","7","true","ITLT","v1.0","360,680,1139,1680","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","63","284342","0.0-52.0","7","true","ITLT","v1.0","640","stimuli/sequence_4_504_2.wav","74","tones","",""
"html-slider-response","64","285053","0.0-53.0","7","true","ITLT","v1.0","708","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","65","288823","0.0-54.0","7","true","ITLT","v1.0","389,709,1160,1688,2219","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","66","294211","0.0-55.0","7","true","ITLT","v1.0","331,691,1789,2491","stimuli/sequence_7_843_1.wav","74,74,74,74","tones","",""
"html-slider-response","67","295799","0.0-56.0","7","true","ITLT","v1.0","1584","How fast was the repeating tone relative to the metronome?","","response","","3"
"audio-multiple-response","68","299582","0.0-57.0","7","true","ITLT","v1.0","360,720,1211,1739","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","69","302802","0.0-58.0","7","true","ITLT","v1.0","611,840","stimuli/sequence_4_302_2.wav","74,74","tones","",""
"html-slider-response","70","304309","0.0-59.0","7","true","ITLT","v1.0","1504","How fast was the repeating tone relative to the metronome?","","response","","99"
"audio-multiple-response","71","308083","0.0-60.0","7","true","ITLT","v1.0","1189,1771","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","72","311653","0.0-61.0","7","true","ITLT","v1.0","","stimuli/sequence_7_390_1.wav","","tones","",""
"html-slider-response","73","312819","0.0-62.0","7","true","ITLT","v1.0","1163","How fast was the repeating tone relative to the metronome?","","response","","63"
"audio-multiple-response","74","316601","0.0-63.0","7","true","ITLT","v1.0","461,1080,1621,2112","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","75","320821","0.0-64.0","7","true","ITLT","v1.0","400,1032,1581,2080","stimuli/sequence_5_550_2.wav","74,74,74,74","tones","",""
"html-slider-response","76","324153","0.0-65.0","7","true","ITLT","v1.0","3330","How fast was the repeating tone relative to the metronome?","","response","","30"
"audio-multiple-response","77","327941","0.0-66.0","7","true","ITLT","v1.0","141,549,1091,1629,2149","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","78","331391","0.0-67.0","7","true","ITLT","v1.0","141,651,1011","stimuli/sequence_2_358_0.wav","74,74,74","tones","",""
"html-slider-response","79","334208","0.0-68.0","7","true","ITLT","v1.0","2812","How fast was the repeating tone relative to the metronome?","","response","","77"
"audio-multiple-response","80","337981","0.0-69.0","7","true","ITLT","v1.0","880,1381,1829","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","81","341872","0.0-70.0","7","true","ITLT","v1.0","360,699,1080,1499,1960","stimuli/sequence_5_463_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","82","342878","0.0-71.0","7","true","ITLT","v1.0","1002","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","83","346661","0.0-72.0","7","true","ITLT","v1.0","331,669,1229,1691,2221","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","84","352052","0.0-73.0","7","true","ITLT","v1.0","149","stimuli/sequence_6_843_0.wav","74","tones","",""
"html-slider-response","85","353338","0.0-74.0","7","true","ITLT","v1.0","1283","How fast was the repeating tone relative to the metronome?","","response","","11"
"audio-multiple-response","86","357102","0.0-75.0","7","true","ITLT","v1.0","720,1139,1739,2259","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","87","362211","0.0-76.0","7","true","ITLT","v1.0","491,789,1611","stimuli/sequence_5_774_0.wav","74,74,74","tones","",""
"html-slider-response","88","364101","0.0-77.0","7","true","ITLT","v1.0","1887","How fast was the repeating tone relative to the metronome?","","response","","26"
"audio-multiple-response","89","367871","0.0-78.0","7","true","ITLT","v1.0","392,741,1232,1800,2240","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","90","371091","0.0-79.0","7","true","ITLT","v1.0","","stimuli/sequence_7_302_1.wav","","tones","",""
"html-slider-response","91","373135","0.0-80.0","7","true","ITLT","v1.0","2041","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","92","376901","0.0-81.0","7","true","ITLT","v1.0","349,749,1280,1840","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","93","381321","0.0-82.0","7","true","ITLT","v1.0","611,1171,1789,2309","stimuli/sequence_3_599_0.wav","74,74,74,74","tones","",""
"html-slider-response","94","384255","0.0-83.0","7","true","ITLT","v1.0","2931","How fast was the repeating tone relative to the metronome?","","response","","23"
"audio-multiple-response","95","388020","0.0-84.0","7","true","ITLT","v1.0","549,1179,1771","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","96","394031","0.0-85.0","7","true","ITLT","v1.0","389,731,1981,2971,3869","stimuli/sequence_5_1000_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","97","397431","0.0-86.0","7","true","ITLT","v1.0","3397","How fast was the repeating tone relative to the metronome?","","response","","26"
"audio-multiple-response","98","401202","0.0-87.0","7","true","ITLT","v1.0","1611,1941","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","99","405832","0.0-88.0","7","true","ITLT","v1.0","371,741,1440,2080,2741","stimuli/sequence_7_652_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","100","410792","0.0-89.0","7","true","ITLT","v1.0","4958","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","101","414561","0.0-90.0","7","true","ITLT","v1.0","611,760,1261,1840","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","102","418133","0.0-91.0","7","true","ITLT","v1.0","709,1019,1349,1739","stimuli/sequence_4_390_1.wav","74,74,74,74","tones","",""
"html-slider-response","103","421213","0.0-92.0","7","true","ITLT","v1.0","3077","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","104","424981","0.0-93.0","7","true","ITLT","v1.0","339,779,1269,1819","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","105","429401","0.0-94.0","7","true","ITLT","v1.0","400,1989,2491","stimuli/sequence_6_599_2.wav","74,74,74","tones","",""
"html-slider-response","106","432691","0.0-95.0","7","true","ITLT","v1.0","3287","How fast was the repeating tone relative to the metronome?","","response","","30"
"audio-multiple-response","107","436462","0.0-96.0","7","true","ITLT","v1.0","1269,1760","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","108","440190","0.0-97.0","7","true","ITLT","v1.0","91,699,1139,1339,1779","stimuli/sequence_3_425_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","109","442176","0.0-98.0","7","true","ITLT","v1.0","1986","How fast was the repeating tone relative to the metronome?","","response","","63"
"audio-multiple-response","110","445953","0.0-99.0","7","true","ITLT","v1.0","488,1568,1909","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","111","450812","0.0-100.0","7","true","ITLT","v1.0","349,699,1499,2160,2869","stimuli/sequence_6_710_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","112","454879","0.0-101.0","7","true","ITLT","v1.0","4064","How fast was the repeating tone relative to the metronome?","","response","","36"
"audio-multiple-response","113","458661","0.0-102.0","7","true","ITLT","v1.0","69,709,1120,1720,2211","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","114","464672","0.0-103.0","7","true","ITLT","v1.0","1760","stimuli/sequence_2_1000_0.wav","74","tones","",""
"html-slider-response","115","466923","0.0-104.0","7","true","ITLT","v1.0","2248","How fast was the repeating tone relative to the metronome?","","response","","16"
"audio-multiple-response","116","470701","0.0-105.0","7","true","ITLT","v1.0","539,1339,1789,2229","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","117","474422","0.0-106.0","7","true","ITLT","v1.0","821,1051,1371,1840","stimuli/sequence_6_425_2.wav","74,74,74,74","tones","",""
"html-slider-response","118","478933","0.0-107.0","7","true","ITLT","v1.0","4509","How fast was the repeating tone relative to the metronome?","","response","","71"
"html-button-response","119","517903","0.0-108.0","7","true","ITLT","v1.0","37460","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","522182","0.0-109.0","7","true","ITLT","v1.0","571,880,1269,1829","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","121","525753","0.0-110.0","7","true","ITLT","v1.0","541,731,1021,1280,1621","stimuli/sequence_3_390_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","122","528119","0.0-111.0","7","true","ITLT","v1.0","2363","How fast was the repeating tone relative to the metronome?","","response","","79"
"audio-multiple-response","123","531882","0.0-112.0","7","true","ITLT","v1.0","840,1312,2061","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","124","536290","0.0-113.0","7","true","ITLT","v1.0","160,680,1288,1859,2440","stimuli/sequence_2_599_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","125","537092","0.0-114.0","7","true","ITLT","v1.0","799","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","126","540861","0.0-115.0","7","true","ITLT","v1.0","539,880,1240,1749,2251","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","127","545710","0.0-116.0","7","true","ITLT","v1.0","1720,2221,2869","stimuli/sequence_5_710_1.wav","74,74,74","tones","",""
"html-slider-response","128","547981","0.0-117.0","7","true","ITLT","v1.0","2267","How fast was the repeating tone relative to the metronome?","","response","","40"
"audio-multiple-response","129","551741","0.0-118.0","7","true","ITLT","v1.0","1248,1789","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","130","555963","0.0-119.0","7","true","ITLT","v1.0","920,1280,1771,2320","stimuli/sequence_6_550_0.wav","74,74,74,74","tones","",""
"html-slider-response","131","558941","0.0-120.0","7","true","ITLT","v1.0","2974","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","132","562723","0.0-121.0","7","true","ITLT","v1.0","600,1240,1752","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","133","566051","0.0-122.0","7","true","ITLT","v1.0","320,648,920,1139,1408","stimuli/sequence_5_329_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","134","567741","0.0-123.0","7","true","ITLT","v1.0","1687","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","135","571502","0.0-124.0","7","true","ITLT","v1.0","320,720,1280,1739","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","136","575542","0.0-125.0","7","true","ITLT","v1.0","709,1099,1600,2149","stimuli/sequence_7_504_2.wav","74,74,74,74","tones","",""
"html-slider-response","137","576895","0.0-126.0","7","true","ITLT","v1.0","1349","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","138","580663","0.0-127.0","7","true","ITLT","v1.0","488,680,1189,1789","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","139","584380","0.0-128.0","7","true","ITLT","v1.0","491,771,1061,1501,1829","stimuli/sequence_5_425_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","140","587051","0.0-129.0","7","true","ITLT","v1.0","2667","How fast was the repeating tone relative to the metronome?","","response","","77"
"audio-multiple-response","141","590834","0.0-130.0","7","true","ITLT","v1.0","1008,1299,1760,2259","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","142","596521","0.0-131.0","7","true","ITLT","v1.0","299,669,1499","stimuli/sequence_2_918_2.wav","74,74,74","tones","",""
"html-slider-response","143","598849","0.0-132.0","7","true","ITLT","v1.0","2324","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","144","602622","0.0-133.0","7","true","ITLT","v1.0","200,611,1091,1720,2221","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","145","605961","0.0-134.0","7","true","ITLT","v1.0","589,891,1179,1480","stimuli/sequence_4_329_0.wav","74,74,74,74","tones","",""
"html-slider-response","146","608724","0.0-135.0","7","true","ITLT","v1.0","2760","How fast was the repeating tone relative to the metronome?","","response","","99"
"audio-multiple-response","147","612502","0.0-136.0","7","true","ITLT","v1.0","520,771,1259,1800","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","148","618201","0.0-137.0","7","true","ITLT","v1.0","149,669,1669,2819,3720","stimuli/sequence_3_918_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","149","623609","0.0-138.0","7","true","ITLT","v1.0","5404","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","150","627381","0.0-139.0","7","true","ITLT","v1.0","379,739,1240,1811","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","151","630712","0.0-140.0","7","true","ITLT","v1.0","421,731,1051,1371","stimuli/sequence_2_329_2.wav","74,74,74,74","tones","",""
"html-slider-response","152","635962","0.0-141.0","7","true","ITLT","v1.0","5247","How fast was the repeating tone relative to the metronome?","","response","","75"
"audio-multiple-response","153","639741","0.0-142.0","7","true","ITLT","v1.0","360,709,1189,1720,2240","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","154","645431","0.0-143.0","7","true","ITLT","v1.0","851,1829,2851,3811","stimuli/sequence_6_918_2.wav","74,74,74,74","tones","",""
"html-slider-response","155","649546","0.0-144.0","7","true","ITLT","v1.0","4113","How fast was the repeating tone relative to the metronome?","","response","","1"
"audio-multiple-response","156","653321","0.0-145.0","7","true","ITLT","v1.0","1251,1821","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","157","657361","0.0-146.0","7","true","ITLT","v1.0","581,1120,1661,2160","stimuli/sequence_5_504_1.wav","74,74,74,74","tones","",""
"html-slider-response","158","658768","0.0-147.0","7","true","ITLT","v1.0","1405","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","159","662542","0.0-148.0","7","true","ITLT","v1.0","400,709,1269,1811","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","160","668561","0.0-149.0","7","true","ITLT","v1.0","379,699,2000,2960,4099","stimuli/sequence_4_1000_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","161","671879","0.0-150.0","7","true","ITLT","v1.0","3315","How fast was the repeating tone relative to the metronome?","","response","","35"
"audio-multiple-response","162","675661","0.0-151.0","7","true","ITLT","v1.0","400,739,1219,1800","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","163","679382","0.0-152.0","7","true","ITLT","v1.0","211,771,1069,1429,1821","stimuli/sequence_2_425_2.wav","74,74,74,74,74","tones","",""
