"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"html-keyboard-response","13","92457","0.0-4.0-1.4","10","true","ITLT","v1.0","502.424999998766","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","14","97971","0.0-4.0-0.5","10","true","ITLT","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","98243","0.0-4.0-1.5","10","true","ITLT","v1.0","270.14000000053784","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"html-keyboard-response","16","125058","0.0-5.0","10","true","ITLT","v1.0","25311.17500000255","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","142066","0.0-6.0","10","true","ITLT","v1.0","4949,5581,6221,8120,12011,12600,13229,13821,14421","","74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","156189","0.0-7.0","10","true","ITLT","v1.0","12618.37000000014","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with both the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","160464","0.0-8.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","165433","0.0-9.0","10","true","ITLT","v1.0","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","174985","0.0-10.0","10","true","ITLT","v1.0","9549.565000001166","How fast was the repeating tone relative to the metronome?","","response","","26"
"audio-multiple-response","22","178744","0.0-11.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","182945","0.0-12.0","10","true","ITLT","v1.0","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","184385","0.0-13.0","10","true","ITLT","v1.0","1437.1350000001257","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","188146","0.0-14.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","191774","0.0-15.0","10","true","ITLT","v1.0","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","195847","0.0-16.0","10","true","ITLT","v1.0","4072.0000000001164","How fast was the repeating tone relative to the metronome?","","response","","100"
"html-button-response","28","204895","0.0-17.0","10","true","ITLT","v1.0","7543.290000001434","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","209144","0.0-18.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","213344","0.0-19.0","10","true","ITLT","v1.0","","stimuli/sequence_2_550_2.wav","","tones","",""
"html-slider-response","31","219321","0.0-20.0","10","true","ITLT","v1.0","5975.435000000289","How fast was the repeating tone relative to the metronome?","","response","","10"
"audio-multiple-response","32","223065","0.0-21.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","228746","0.0-22.0","10","true","ITLT","v1.0","","stimuli/sequence_7_918_2.wav","","tones","",""
"html-slider-response","34","231471","0.0-23.0","10","true","ITLT","v1.0","2723.265000000538","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","35","235226","0.0-24.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","238926","0.0-25.0","10","true","ITLT","v1.0","","stimuli/sequence_2_425_2.wav","","tones","",""
"html-slider-response","37","242293","0.0-26.0","10","true","ITLT","v1.0","3364.6150000022317","How fast was the repeating tone relative to the metronome?","","response","","68"
"audio-multiple-response","38","246045","0.0-27.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","250884","0.0-28.0","10","true","ITLT","v1.0","","stimuli/sequence_7_710_2.wav","","tones","",""
"html-slider-response","40","253451","0.0-29.0","10","true","ITLT","v1.0","2565.6249999992724","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","41","257196","0.0-30.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","262576","0.0-31.0","10","true","ITLT","v1.0","","stimuli/sequence_6_843_2.wav","","tones","",""
"html-slider-response","43","264975","0.0-32.0","10","true","ITLT","v1.0","2396.339999999327","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","44","268725","0.0-33.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","272285","0.0-34.0","10","true","ITLT","v1.0","","stimuli/sequence_5_390_0.wav","","tones","",""
"html-slider-response","46","274523","0.0-35.0","10","true","ITLT","v1.0","2234.9500000018743","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","47","278275","0.0-36.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","283656","0.0-37.0","10","true","ITLT","v1.0","","stimuli/sequence_3_843_1.wav","","tones","",""
"html-slider-response","49","285141","0.0-38.0","10","true","ITLT","v1.0","1482.785000000149","How fast was the repeating tone relative to the metronome?","","response","","16"
"audio-multiple-response","50","288885","0.0-39.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","293285","0.0-40.0","10","true","ITLT","v1.0","","stimuli/sequence_7_599_0.wav","","tones","",""
"html-slider-response","52","301193","0.0-41.0","10","true","ITLT","v1.0","7906.685000001802","How fast was the repeating tone relative to the metronome?","","response","","47"
"audio-multiple-response","53","304946","0.0-42.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","310045","0.0-43.0","10","true","ITLT","v1.0","","stimuli/sequence_4_774_2.wav","","tones","",""
"html-slider-response","55","312475","0.0-44.0","10","true","ITLT","v1.0","2427.015000001178","How fast was the repeating tone relative to the metronome?","","response","","7"
"audio-multiple-response","56","316226","0.0-45.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","319436","0.0-46.0","10","true","ITLT","v1.0","","stimuli/sequence_7_302_0.wav","","tones","",""
"html-slider-response","58","322381","0.0-47.0","10","true","ITLT","v1.0","2943.1100000001024","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","59","326126","0.0-48.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","330324","0.0-49.0","10","true","ITLT","v1.0","","stimuli/sequence_6_550_0.wav","","tones","",""
"html-slider-response","61","331561","0.0-50.0","10","true","ITLT","v1.0","1235.6599999984028","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","62","335306","0.0-51.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","338745","0.0-52.0","10","true","ITLT","v1.0","","stimuli/sequence_4_358_1.wav","","tones","",""
"html-slider-response","64","340499","0.0-53.0","10","true","ITLT","v1.0","1751.465000001248","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","65","344246","0.0-54.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","348858","0.0-55.0","10","true","ITLT","v1.0","","stimuli/sequence_3_652_0.wav","","tones","",""
"html-slider-response","67","350325","0.0-56.0","10","true","ITLT","v1.0","1465.0299999993294","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","68","354075","0.0-57.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","359755","0.0-58.0","10","true","ITLT","v1.0","","stimuli/sequence_4_918_1.wav","","tones","",""
"html-slider-response","70","363133","0.0-59.0","10","true","ITLT","v1.0","3374.8799999994226","How fast was the repeating tone relative to the metronome?","","response","","8"
"audio-multiple-response","71","366885","0.0-60.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","370094","0.0-61.0","10","true","ITLT","v1.0","","stimuli/sequence_6_302_1.wav","","tones","",""
"html-slider-response","73","372625","0.0-62.0","10","true","ITLT","v1.0","2529.5549999973737","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","74","376385","0.0-63.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","380785","0.0-64.0","10","true","ITLT","v1.0","","stimuli/sequence_4_599_0.wav","","tones","",""
"html-slider-response","76","385791","0.0-65.0","10","true","ITLT","v1.0","5004.049999999523","How fast was the repeating tone relative to the metronome?","","response","","58"
"audio-multiple-response","77","389545","0.0-66.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","395544","0.0-67.0","10","true","ITLT","v1.0","","stimuli/sequence_2_1000_0.wav","","tones","",""
"html-slider-response","79","397354","0.0-68.0","10","true","ITLT","v1.0","1809.5150000008289","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","80","401103","0.0-69.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","405125","0.0-70.0","10","true","ITLT","v1.0","","stimuli/sequence_5_504_1.wav","","tones","",""
"html-slider-response","82","408661","0.0-71.0","10","true","ITLT","v1.0","3533.0900000008405","How fast was the repeating tone relative to the metronome?","","response","","54"
"audio-multiple-response","83","412425","0.0-72.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","416124","0.0-73.0","10","true","ITLT","v1.0","","stimuli/sequence_4_425_0.wav","","tones","",""
"html-slider-response","85","417903","0.0-74.0","10","true","ITLT","v1.0","1777.9699999991572","How fast was the repeating tone relative to the metronome?","","response","","61"
"audio-multiple-response","86","421664","0.0-75.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","425105","0.0-76.0","10","true","ITLT","v1.0","","stimuli/sequence_2_358_1.wav","","tones","",""
"html-slider-response","88","427605","0.0-77.0","10","true","ITLT","v1.0","2495.8850000003004","How fast was the repeating tone relative to the metronome?","","response","","69"
"audio-multiple-response","89","431355","0.0-78.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","436735","0.0-79.0","10","true","ITLT","v1.0","","stimuli/sequence_5_843_2.wav","","tones","",""
"html-slider-response","91","439334","0.0-80.0","10","true","ITLT","v1.0","2596.5649999998277","How fast was the repeating tone relative to the metronome?","","response","","15"
"audio-multiple-response","92","443086","0.0-81.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","447105","0.0-82.0","10","true","ITLT","v1.0","","stimuli/sequence_3_504_2.wav","","tones","",""
"html-slider-response","94","447950","0.0-83.0","10","true","ITLT","v1.0","842.6849999996484","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","95","451706","0.0-84.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","455026","0.0-85.0","10","true","ITLT","v1.0","","stimuli/sequence_5_329_2.wav","","tones","",""
"html-slider-response","97","457670","0.0-86.0","10","true","ITLT","v1.0","2641.234999999113","How fast was the repeating tone relative to the metronome?","","response","","83"
"audio-multiple-response","98","461426","0.0-87.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","466266","0.0-88.0","10","true","ITLT","v1.0","","stimuli/sequence_2_710_2.wav","","tones","",""
"html-slider-response","100","470773","0.0-89.0","10","true","ITLT","v1.0","4505.675000000338","How fast was the repeating tone relative to the metronome?","","response","","41"
"audio-multiple-response","101","474526","0.0-90.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","478084","0.0-91.0","10","true","ITLT","v1.0","","stimuli/sequence_7_390_0.wav","","tones","",""
"html-slider-response","103","480609","0.0-92.0","10","true","ITLT","v1.0","2523.7149999993853","How fast was the repeating tone relative to the metronome?","","response","","65"
"audio-multiple-response","104","484355","0.0-93.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","487674","0.0-94.0","10","true","ITLT","v1.0","","stimuli/sequence_3_329_2.wav","","tones","",""
"html-slider-response","106","489497","0.0-95.0","10","true","ITLT","v1.0","1822.3450000005541","How fast was the repeating tone relative to the metronome?","","response","","83"
"audio-multiple-response","107","493246","0.0-96.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","497856","0.0-97.0","10","true","ITLT","v1.0","","stimuli/sequence_6_652_2.wav","","tones","",""
"html-slider-response","109","499974","0.0-98.0","10","true","ITLT","v1.0","2115.0750000015832","How fast was the repeating tone relative to the metronome?","","response","","29"
"audio-multiple-response","110","503725","0.0-99.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","507284","0.0-100.0","10","true","ITLT","v1.0","","stimuli/sequence_3_390_0.wav","","tones","",""
"html-slider-response","112","509863","0.0-101.0","10","true","ITLT","v1.0","2577.9699999984587","How fast was the repeating tone relative to the metronome?","","response","","76"
"audio-multiple-response","113","513625","0.0-102.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","518465","0.0-103.0","10","true","ITLT","v1.0","","stimuli/sequence_5_710_2.wav","","tones","",""
"html-slider-response","115","520239","0.0-104.0","10","true","ITLT","v1.0","1772.929999999178","How fast was the repeating tone relative to the metronome?","","response","","25"
"audio-multiple-response","116","523984","0.0-105.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","527684","0.0-106.0","10","true","ITLT","v1.0","","stimuli/sequence_6_425_0.wav","","tones","",""
"html-slider-response","118","529955","0.0-107.0","10","true","ITLT","v1.0","2269.5600000005215","How fast was the repeating tone relative to the metronome?","","response","","59"
"html-button-response","119","541855","0.0-108.0","10","true","ITLT","v1.0","10395.345000000903","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","546106","0.0-109.0","10","true","ITLT","v1.0","1192","stimuli/reference_sequence.wav","74","metronome","",""
"audio-multiple-response","121","549965","0.0-110.0","10","true","ITLT","v1.0","","stimuli/sequence_7_463_1.wav","","tones","",""
"html-slider-response","122","559773","0.0-111.0","10","true","ITLT","v1.0","9805.609999999404","How fast was the repeating tone relative to the metronome?","","response","","53"
"audio-multiple-response","123","563525","0.0-112.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","568134","0.0-113.0","10","true","ITLT","v1.0","","stimuli/sequence_2_652_1.wav","","tones","",""
"html-slider-response","125","570415","0.0-114.0","10","true","ITLT","v1.0","2279.719999998575","How fast was the repeating tone relative to the metronome?","","response","","39"
"audio-multiple-response","126","574164","0.0-115.0","10","true","ITLT","v1.0","280,680,1251,1739","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","127","577604","0.0-116.0","10","true","ITLT","v1.0","8,568,1219","stimuli/sequence_7_358_2.wav","74,74,74","tones","",""
"html-slider-response","128","580273","0.0-117.0","10","true","ITLT","v1.0","2667.665000000852","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","129","584025","0.0-118.0","10","true","ITLT","v1.0","621,1192,1760","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","130","590024","0.0-119.0","10","true","ITLT","v1.0","611,1251,1829,2469,3040,3661","stimuli/sequence_5_1000_0.wav","74,74,74,74,74,74","tones","",""
"html-slider-response","131","593497","0.0-120.0","10","true","ITLT","v1.0","3470.9699999984587","How fast was the repeating tone relative to the metronome?","","response","","9"
"audio-multiple-response","132","597246","0.0-121.0","10","true","ITLT","v1.0","299,1099,1739","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","133","600564","0.0-122.0","10","true","ITLT","v1.0","568,1200","stimuli/sequence_6_329_0.wav","74,74","tones","",""
"html-slider-response","134","603529","0.0-123.0","10","true","ITLT","v1.0","2963.6649999993388","How fast was the repeating tone relative to the metronome?","","response","","85"
"audio-multiple-response","135","607276","0.0-124.0","10","true","ITLT","v1.0","1771","stimuli/reference_sequence.wav","74","metronome","",""
"audio-multiple-response","136","612956","0.0-125.0","10","true","ITLT","v1.0","539,1200,1819","stimuli/sequence_3_918_2.wav","74,74,74","tones","",""
"html-slider-response","137","614749","0.0-126.0","10","true","ITLT","v1.0","1790.0850000005448","How fast was the repeating tone relative to the metronome?","","response","","15"
"audio-multiple-response","138","618504","0.0-127.0","10","true","ITLT","v1.0","549,1208","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","139","621946","0.0-128.0","10","true","ITLT","v1.0","501","stimuli/sequence_5_358_1.wav","74","tones","",""
"html-slider-response","140","624357","0.0-129.0","10","true","ITLT","v1.0","2408.7999999974854","How fast was the repeating tone relative to the metronome?","","response","","61"
"audio-multiple-response","141","628106","0.0-130.0","10","true","ITLT","v1.0","1000,1640","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","142","632944","0.0-131.0","10","true","ITLT","v1.0","491,1069,1669,2341","stimuli/sequence_4_710_1.wav","74,74,74,74","tones","",""
"html-slider-response","143","635521","0.0-132.0","10","true","ITLT","v1.0","2575.880000000354","How fast was the repeating tone relative to the metronome?","","response","","43"
"audio-multiple-response","144","639266","0.0-133.0","10","true","ITLT","v1.0","280,712,1171,1672","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","145","642705","0.0-134.0","10","true","ITLT","v1.0","509","stimuli/sequence_3_358_0.wav","74","tones","",""
"html-slider-response","146","645379","0.0-135.0","10","true","ITLT","v1.0","2672.2350000018487","How fast was the repeating tone relative to the metronome?","","response","","72"
"audio-multiple-response","147","649124","0.0-136.0","10","true","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","652685","0.0-137.0","10","true","ITLT","v1.0","","stimuli/sequence_6_390_1.wav","","tones","",""
"html-slider-response","149","656607","0.0-138.0","10","true","ITLT","v1.0","3920.380000003148","How fast was the repeating tone relative to the metronome?","","response","","62"
"audio-multiple-response","150","660357","0.0-139.0","10","true","ITLT","v1.0","51,589,1181,1789","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","151","663566","0.0-140.0","10","true","ITLT","v1.0","11,691","stimuli/sequence_2_302_2.wav","74,74","tones","",""
"html-slider-response","152","666419","0.0-141.0","10","true","ITLT","v1.0","2851.1450000006007","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","153","670164","0.0-142.0","10","true","ITLT","v1.0","339,779,1269,1800","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","154","675265","0.0-143.0","10","true","ITLT","v1.0","29,619,1829","stimuli/sequence_7_774_0.wav","74,74,74","tones","",""
"html-slider-response","155","678067","0.0-144.0","10","true","ITLT","v1.0","2799.4200000029523","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","156","681824","0.0-145.0","10","true","ITLT","v1.0","589","stimuli/reference_sequence.wav","74","metronome","",""
"audio-multiple-response","157","685845","0.0-146.0","10","true","ITLT","v1.0","600","stimuli/sequence_6_504_2.wav","74","tones","",""
"html-slider-response","158","688801","0.0-147.0","10","true","ITLT","v1.0","2953.349999996135","How fast was the repeating tone relative to the metronome?","","response","","53"
"audio-multiple-response","159","692545","0.0-148.0","10","true","ITLT","v1.0","771,1240,1771","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","160","695756","0.0-149.0","10","true","ITLT","v1.0","411,1000","stimuli/sequence_4_302_0.wav","74,74","tones","",""
"html-slider-response","161","698683","0.0-150.0","10","true","ITLT","v1.0","2924.5200000004843","How fast was the repeating tone relative to the metronome?","","response","","88"
"audio-multiple-response","162","702436","0.0-151.0","10","true","ITLT","v1.0","349,749,1229,1749","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","163","707537","0.0-152.0","10","true","ITLT","v1.0","509,1149,1651,2251,2819","stimuli/sequence_6_774_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","164","710883","0.0-153.0","10","true","ITLT","v1.0","3343.3650000005728","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","165","714634","0.0-154.0","10","true","ITLT","v1.0","229,651,1189","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","166","718656","0.0-155.0","10","true","ITLT","v1.0","531,1059,1619","stimuli/sequence_4_504_2.wav","74,74,74","tones","",""
"html-slider-response","167","719765","0.0-156.0","10","true","ITLT","v1.0","1106.4099999929313","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","168","723514","0.0-157.0","10","true","ITLT","v1.0","349,709,1251,1760","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","169","727376","0.0-158.0","10","true","ITLT","v1.0","451,989,1539","stimuli/sequence_2_463_0.wav","74,74,74","tones","",""
"html-slider-response","170","728497","0.0-159.0","10","true","ITLT","v1.0","1118.719999998575","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","171","732246","0.0-160.0","10","true","ITLT","v1.0","459,1229,1760","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","172","736444","0.0-161.0","10","true","ITLT","v1.0","568,1048,1568,2128","stimuli/sequence_7_550_2.wav","74,74,74,74","tones","",""
"html-slider-response","173","739365","0.0-162.0","10","true","ITLT","v1.0","2919.6549999979325","How fast was the repeating tone relative to the metronome?","","response","","48"
"audio-multiple-response","174","743115","0.0-163.0","10","true","ITLT","v1.0","240,1101,1669","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","175","746974","0.0-164.0","10","true","ITLT","v1.0","531,1099,1669","stimuli/sequence_5_463_2.wav","74,74,74","tones","",""
"html-slider-response","176","749763","0.0-165.0","10","true","ITLT","v1.0","2786.88500000129","How fast was the repeating tone relative to the metronome?","","response","","52"
"audio-multiple-response","177","753514","0.0-166.0","10","true","ITLT","v1.0","349,720,1251,1789","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
